t,x,y,label
170,1021.812,44.194,0
171,1021.368,44.139,0
172,1020.923,44.083,0
173,1020.478,44.028,0
174,1020.034,43.972,0
175,1019.59,43.916,0
176,1019.145,43.861,0
177,1019.395,44.194,0
178,1019.645,44.528,0
179,1019.895,44.861,0
180,1020.145,45.194,0
181,1020.395,45.528,0
182,1020.645,45.861,0
183,1020.812,46.261,0
184,1020.979,46.661,0
185,1021.145,47.061,0
186,1021.312,47.461,0
187,1021.479,47.861,0
188,1022.063,48.528,0
189,1022.646,49.194,0
190,1022.479,49.194,0
191,1022.313,49.194,0
192,1022.146,49.194,0
193,1021.979,49.194,0
194,1021.785,49.055,0
195,1021.59,48.916,0
196,1021.396,48.777,0
197,1021.313,49.11,0
198,1021.229,49.444,0
199,1021.146,49.777,0
200,1021.063,50.11,0
201,1020.496,50.377,0
202,1019.93,50.643,0
203,1019.363,50.91,0
204,1018.797,51.176,0
205,1018.23,51.443,0
206,1018.147,51.11,0
207,1018.063,50.776,0
208,1017.98,50.443,0
209,1017.897,50.11,0
210,1017.96,50.61,0
211,1018.022,51.11,0
212,1018.085,51.61,0
213,1018.147,52.11,0
214,1017.939,52.027,0
215,1017.731,51.944,0
216,1017.522,51.86,0
217,1017.314,51.777,0
218,1018.164,51.394,0
219,1019.014,51.01,0
220,1019.864,50.627,0
221,1020.714,50.243,0
222,1021.564,49.86,0
223,1021.898,50.735,0
224,1022.231,51.61,0
225,1021.856,51.485,0
226,1021.481,51.36,0
227,1022.043,51.61,0
228,1022.606,51.86,0
229,1022.615,51.905,0
230,1022.624,51.949,0
231,1022.633,51.994,0
232,1022.642,52.039,0
233,1022.651,52.084,0
234,1022.66,52.128,0
235,1022.669,52.173,0
236,1022.638,52.236,0
237,1022.606,52.298,0
238,1022.575,52.361,0
239,1022.544,52.423,0
240,1022.513,52.486,0
241,1022.481,52.548,0
242,1022.45,52.611,0
243,1022.419,52.673,0
244,1022.388,52.736,0
245,1022.356,52.798,0
246,1022.325,52.861,0
247,1022.294,52.923,0
248,1022.044,52.892,0
249,1021.794,52.861,0
250,1021.544,52.829,0
251,1021.294,52.798,0
252,1021.398,52.965,0
253,1021.502,53.131,0
254,1021.606,53.298,0
255,1021.711,53.465,0
256,1021.815,53.631,0
257,1021.919,53.798,0
258,1021.919,53.698,0
259,1021.919,53.598,0
260,1021.919,53.498,0
261,1021.919,53.398,0
262,1021.919,53.298,0
263,1022.106,51.548,0
264,1022.294,49.798,0
293,1022.294,49.798,0
294,1021.694,49.598,0
295,1021.094,49.398,0
296,1020.494,49.198,0
297,1019.894,48.998,0
298,1019.294,48.798,0
299,1019.461,49.52,0
300,1019.627,50.243,0
301,1019.794,50.965,0
