t,x,y,label
1,780.586,705.4,0
2,780.409,705.606,0
3,780.233,705.813,0
4,780.056,706.019,0
5,779.88,706.225,0
6,779.703,706.431,0
7,779.527,706.638,0
8,779.35,706.844,0
9,779.174,707.05,0
10,778.997,707.256,0
11,778.821,707.463,0
12,778.644,707.669,0
13,778.468,707.875,0
14,778.291,708.081,0
15,778.115,708.288,0
16,777.938,708.494,0
17,777.762,708.7,0
18,777.585,708.907,0
19,777.408,709.113,0
20,777.232,709.319,0
21,777.055,709.525,0
22,776.879,709.732,0
23,776.702,709.938,0
24,776.526,710.144,0
25,776.349,710.35,0
26,776.173,710.557,0
27,775.996,710.763,0
28,775.82,710.969,0
29,775.643,711.175,0
30,775.467,711.382,0
31,775.29,711.588,0
32,775.114,711.794,0
33,774.937,712.0,0
34,774.761,712.207,0
35,774.584,712.413,0
36,774.491,712.493,0
37,774.399,712.574,0
38,774.306,712.654,0
39,774.213,712.735,0
40,774.121,712.815,0
41,774.028,712.895,0
42,773.936,712.976,0
43,773.843,713.056,0
44,773.75,713.137,0
45,773.658,713.217,0
46,773.565,713.297,0
47,773.472,713.378,0
48,773.38,713.458,0
49,773.287,713.538,0
50,773.195,713.619,0
51,773.102,713.699,0
52,773.009,713.78,0
53,772.917,713.86,0
54,772.824,713.94,0
55,772.731,714.021,0
56,772.639,714.101,0
57,772.546,714.182,0
58,772.454,714.262,0
59,772.361,714.342,0
60,772.268,714.423,0
61,772.176,714.503,0
62,772.083,714.583,0
63,771.99,714.664,0
64,771.898,714.744,0
65,771.805,714.825,0
66,771.712,714.905,0
67,771.62,714.985,0
68,771.527,715.066,0
69,771.435,715.146,0
70,771.342,715.227,0
71,771.249,715.307,0
72,771.157,715.387,0
73,771.064,715.468,0
74,770.971,715.548,0
75,770.879,715.629,0
76,770.786,715.709,0
77,770.694,715.789,0
78,770.601,715.87,0
79,770.508,715.95,0
80,770.416,716.031,0
81,770.323,716.111,0
82,770.23,716.191,0
83,770.138,716.272,0
84,770.045,716.352,0
85,769.953,716.432,0
86,769.86,716.513,0
87,769.767,716.593,0
88,769.675,716.674,0
89,769.582,716.754,0
90,769.422,716.823,0
91,769.263,716.893,0
92,769.103,716.962,0
93,768.943,717.031,0
94,768.784,717.1,0
95,768.624,717.17,0
96,768.465,717.239,0
97,768.305,717.308,0
98,768.145,717.377,0
99,767.986,717.447,0
100,767.826,717.516,0
101,767.666,717.585,0
102,767.507,717.655,0
103,767.347,717.724,0
104,767.187,717.793,0
105,767.028,717.862,0
106,766.868,717.932,0
107,766.709,718.001,0
108,766.549,718.07,0
109,766.389,718.14,0
110,766.23,718.209,0
111,766.07,718.278,0
112,765.91,718.347,0
113,765.751,718.417,0
114,765.591,718.486,0
115,765.431,718.555,0
116,765.272,718.624,0
117,765.112,718.694,0
118,764.952,718.763,0
119,764.793,718.832,0
120,764.633,718.902,0
121,764.474,718.971,0
122,764.314,719.04,0
123,764.154,719.109,0
124,763.995,719.179,0
125,763.835,719.248,0
126,763.675,719.317,0
127,763.516,719.387,0
128,763.356,719.456,0
129,763.196,719.525,0
130,763.037,719.594,0
131,762.877,719.664,0
132,762.718,719.733,0
133,762.558,719.802,0
134,762.398,719.871,0
135,762.239,719.941,0
136,762.079,720.01,0
137,761.945,720.162,0
138,761.811,720.314,0
139,761.677,720.466,0
140,761.543,720.618,0
141,761.409,720.77,0
142,761.275,720.922,0
143,761.141,721.074,0
144,761.007,721.227,0
145,760.873,721.379,0
146,760.739,721.531,0
147,760.605,721.683,0
148,760.471,721.835,0
149,760.337,721.987,0
150,760.203,722.139,0
151,760.069,722.291,0
152,759.935,722.443,0
153,759.801,722.595,0
154,759.667,722.747,0
155,759.533,722.899,0
156,759.399,723.051,0
157,759.265,723.203,0
158,759.131,723.356,0
159,758.997,723.508,0
160,758.863,723.66,0
161,758.729,723.812,0
162,758.595,723.964,0
163,758.461,724.116,0
164,758.327,724.268,0
165,758.194,724.42,0
166,758.06,724.572,0
167,757.926,724.724,0
168,757.792,724.876,0
169,757.658,725.028,0
170,757.524,725.18,0
171,757.39,725.332,0
172,757.256,725.485,0
173,757.122,725.637,0
174,756.988,725.789,0
175,756.854,725.941,0
176,756.72,726.093,0
177,756.586,726.245,0
178,756.452,726.397,0
179,756.318,726.549,0
180,756.184,726.701,0
181,756.05,726.853,0
182,755.916,727.005,0
183,755.782,727.157,0
184,755.648,727.309,0
185,755.514,727.462,0
186,755.38,727.614,0
187,755.246,727.766,0
188,755.112,727.918,0
189,754.978,728.07,0
190,754.844,728.222,0
191,754.71,728.374,0
192,754.576,728.526,0
193,754.452,728.634,0
194,754.328,728.742,0
195,754.204,728.85,0
196,754.08,728.958,0
197,753.957,729.066,0
198,753.833,729.174,0
199,753.709,729.282,0
200,753.585,729.39,0
201,753.461,729.498,0
202,753.337,729.606,0
203,753.213,729.714,0
204,753.089,729.822,0
205,752.965,729.93,0
206,752.841,730.038,0
207,752.718,730.146,0
208,752.594,730.254,0
209,752.47,730.362,0
210,752.346,730.47,0
211,752.222,730.578,0
212,752.098,730.686,0
213,751.974,730.794,0
214,751.85,730.902,0
215,751.726,731.01,0
216,751.602,731.118,0
217,751.479,731.226,0
218,751.355,731.334,0
219,751.231,731.442,0
220,751.107,731.55,0
221,750.983,731.658,0
222,750.859,731.766,0
223,750.735,731.874,0
224,750.611,731.982,0
225,750.487,732.09,0
226,750.363,732.198,0
227,750.24,732.306,0
228,750.116,732.414,0
229,749.992,732.522,0
230,749.868,732.63,0
231,749.744,732.738,0
232,749.62,732.846,0
233,749.496,732.954,0
234,749.372,733.062,0
235,749.248,733.17,0
236,749.124,733.278,0
237,749.001,733.386,0
238,748.877,733.494,0
239,748.753,733.602,0
240,748.629,733.71,0
241,748.505,733.818,0
242,748.381,733.926,0
243,748.257,734.034,0
244,748.133,734.142,0
245,748.009,734.25,0
246,747.885,734.358,0
247,747.762,734.466,0
248,747.638,734.574,0
249,747.514,734.682,0
250,747.39,734.79,0
251,747.266,734.898,0
252,747.142,735.006,0
253,747.018,735.114,0
254,746.894,735.222,0
255,746.77,735.33,0
256,746.646,735.438,0
257,746.523,735.546,0
258,746.399,735.654,0
259,746.275,735.762,0
260,746.151,735.87,0
261,746.027,735.978,0
262,745.903,736.086,0
263,745.779,736.194,0
264,745.655,736.302,0
265,745.531,736.41,0
266,745.407,736.518,0
267,745.284,736.626,0
268,745.16,736.734,0
269,745.036,736.842,0
270,744.912,736.95,0
271,744.788,737.058,0
272,744.664,737.166,0
273,744.54,737.274,0
274,744.416,737.382,0
275,744.292,737.49,0
276,744.168,737.598,0
277,744.045,737.706,0
278,743.921,737.814,0
279,743.797,737.922,0
280,743.673,738.03,0
281,743.549,738.138,0
282,743.425,738.246,0
283,743.301,738.354,0
284,743.177,738.462,0
285,743.053,738.57,0
286,742.929,738.678,0
287,742.806,738.786,0
288,742.682,738.894,0
289,742.558,739.002,0
290,742.434,739.11,0
291,742.31,739.218,0
292,742.186,739.326,0
293,742.062,739.434,0
294,741.938,739.542,0
295,741.814,739.65,0
296,741.69,739.758,0
297,741.567,739.866,0
298,741.443,739.974,0
299,741.319,740.082,0
300,741.195,740.19,0
301,741.071,740.298,0
