t,x,y,label
1,786.0,423.0,0
2,785.857,422.792,0
3,785.714,422.584,0
4,785.571,422.377,0
5,785.429,422.169,0
6,785.286,421.961,0
7,785.143,421.753,0
8,785.0,421.545,0
9,784.857,421.338,0
10,784.714,421.13,0
11,784.571,420.922,0
12,784.429,420.714,0
13,784.286,420.506,0
14,784.143,420.299,0
15,784.0,420.091,0
16,783.857,419.883,0
17,783.714,419.675,0
18,783.571,419.468,0
19,783.429,419.26,0
20,783.286,419.052,0
21,783.143,418.844,0
22,783.0,418.636,0
23,782.857,418.429,0
24,782.714,418.221,0
25,782.571,418.013,0
26,782.429,417.805,0
27,782.286,417.597,0
28,782.143,417.39,0
29,782.0,417.182,0
30,781.857,416.974,0
31,781.714,416.766,0
32,781.571,416.558,0
33,781.429,416.351,0
34,781.286,416.143,0
35,781.143,415.935,0
36,781.0,415.727,0
37,780.857,415.519,0
38,780.714,415.312,0
39,780.571,415.104,0
40,780.429,414.896,0
41,780.286,414.688,0
42,780.143,414.481,0
43,780.0,414.273,0
44,779.857,414.065,0
45,779.714,413.857,0
46,779.571,413.649,0
47,779.429,413.442,0
48,779.286,413.234,0
49,779.143,413.026,0
50,779.0,412.818,0
51,778.857,412.61,0
52,778.714,412.403,0
53,778.571,412.195,0
54,778.429,411.987,0
55,778.286,411.779,0
56,778.143,411.571,0
57,778.0,411.364,0
58,777.857,411.156,0
59,777.714,410.948,0
60,777.571,410.74,0
61,777.429,410.532,0
62,777.286,410.325,0
63,777.143,410.117,0
64,777.0,409.909,0
65,776.857,409.701,0
66,776.714,409.494,0
67,776.571,409.286,0
68,776.429,409.078,0
69,776.286,408.87,0
70,776.143,408.662,0
71,776.0,408.455,0
72,775.857,408.247,0
73,775.714,408.039,0
74,775.571,407.831,0
75,775.429,407.623,0
76,775.286,407.416,0
77,775.143,407.208,0
78,775.0,407.0,0
79,774.919,406.757,0
80,774.838,406.514,0
81,774.757,406.27,0
82,774.676,406.027,0
83,774.595,405.784,0
84,774.514,405.541,0
85,774.432,405.297,0
86,774.351,405.054,0
87,774.27,404.811,0
88,774.189,404.568,0
89,774.108,404.324,0
90,774.027,404.081,0
91,773.946,403.838,0
92,773.865,403.595,0
93,773.784,403.351,0
94,773.703,403.108,0
95,773.622,402.865,0
96,773.541,402.622,0
97,773.459,402.378,0
98,773.378,402.135,0
99,773.297,401.892,0
100,773.216,401.649,0
101,773.135,401.405,0
102,773.054,401.162,0
103,772.973,400.919,0
104,772.892,400.676,0
105,772.811,400.432,0
106,772.73,400.189,0
107,772.649,399.946,0
108,772.568,399.703,0
109,772.486,399.459,0
110,772.405,399.216,0
111,772.324,398.973,0
112,772.243,398.73,0
113,772.162,398.486,0
114,772.081,398.243,0
115,772.0,398.0,0
116,771.919,397.757,0
117,771.838,397.514,0
118,771.757,397.27,0
119,771.676,397.027,0
120,771.595,396.784,0
121,771.514,396.541,0
122,771.432,396.297,0
123,771.351,396.054,0
124,771.27,395.811,0
125,771.189,395.568,0
126,771.108,395.324,0
127,771.027,395.081,0
128,770.946,394.838,0
129,770.865,394.595,0
130,770.784,394.351,0
131,770.703,394.108,0
132,770.622,393.865,0
133,770.541,393.622,0
134,770.459,393.378,0
135,770.378,393.135,0
136,770.297,392.892,0
137,770.216,392.649,0
138,770.135,392.405,0
139,770.054,392.162,0
140,769.973,391.919,0
141,769.892,391.676,0
142,769.811,391.432,0
143,769.73,391.189,0
144,769.649,390.946,0
145,769.568,390.703,0
146,769.486,390.459,0
147,769.405,390.216,0
148,769.324,389.973,0
149,769.243,389.73,0
150,769.162,389.486,0
151,769.081,389.243,0
152,769.0,389.0,0
153,768.977,388.953,0
154,768.953,388.907,0
155,768.93,388.86,0
156,768.907,388.814,0
157,768.884,388.767,0
158,768.86,388.721,0
159,768.837,388.674,0
160,768.814,388.628,0
161,768.791,388.581,0
162,768.767,388.535,0
163,768.744,388.488,0
164,768.721,388.442,0
165,768.698,388.395,0
166,768.674,388.349,0
167,768.651,388.302,0
168,768.628,388.256,0
169,768.605,388.209,0
170,768.581,388.163,0
171,768.558,388.116,0
172,768.535,388.07,0
173,768.512,388.023,0
174,768.488,387.977,0
175,768.465,387.93,0
176,768.442,387.884,0
177,768.419,387.837,0
178,768.395,387.791,0
179,768.372,387.744,0
180,768.349,387.698,0
181,768.326,387.651,0
182,768.302,387.605,0
183,768.279,387.558,0
184,768.256,387.512,0
185,768.233,387.465,0
186,768.209,387.419,0
187,768.186,387.372,0
188,768.163,387.326,0
189,768.14,387.279,0
190,768.116,387.233,0
191,768.093,387.186,0
192,768.07,387.14,0
193,768.047,387.093,0
194,768.023,387.047,0
195,768.0,387.0,0
196,768.124,386.838,0
197,768.248,386.676,0
198,768.371,386.514,0
199,768.495,386.352,0
200,768.619,386.19,0
201,768.743,386.029,0
202,768.867,385.867,0
203,768.99,385.705,0
204,769.114,385.543,0
205,769.238,385.381,0
206,769.362,385.219,0
207,769.486,385.057,0
208,769.61,384.895,0
209,769.733,384.733,0
210,769.857,384.571,0
211,769.981,384.41,0
212,770.105,384.248,0
213,770.229,384.086,0
214,770.352,383.924,0
215,770.476,383.762,0
216,770.6,383.6,0
217,770.724,383.438,0
218,770.848,383.276,0
219,770.971,383.114,0
220,771.095,382.952,0
221,771.219,382.79,0
222,771.343,382.629,0
223,771.467,382.467,0
224,771.59,382.305,0
225,771.714,382.143,0
226,771.838,381.981,0
227,771.962,381.819,0
228,772.086,381.657,0
229,772.21,381.495,0
230,772.333,381.333,0
231,772.457,381.171,0
232,772.581,381.01,0
233,772.705,380.848,0
234,772.829,380.686,0
235,772.952,380.524,0
236,773.076,380.362,0
237,773.2,380.2,0
238,773.324,380.038,0
239,773.448,379.876,0
240,773.571,379.714,0
241,773.695,379.552,0
242,773.819,379.39,0
