t,x,y,label
1,458.061,271.025,0
2,457.744,271.058,0
3,457.428,271.092,0
4,457.111,271.125,0
5,456.794,271.158,0
6,456.477,271.192,0
7,456.161,271.225,0
8,455.844,271.258,0
9,455.527,271.291,0
10,455.211,271.325,0
11,454.894,271.358,0
12,454.858,271.179,0
13,454.823,271.001,0
14,454.787,270.822,0
15,454.751,270.644,0
16,454.715,270.465,0
17,454.68,270.287,0
18,454.644,270.108,0
19,454.608,269.929,0
20,454.573,269.751,0
21,454.537,269.572,0
22,454.501,269.394,0
23,454.465,269.215,0
24,454.43,269.037,0
25,454.394,268.858,0
26,454.269,268.82,0
27,454.144,268.781,0
28,454.019,268.743,0
29,453.894,268.704,0
30,453.769,268.666,0
31,453.644,268.627,0
32,453.519,268.589,0
33,453.394,268.55,0
34,453.269,268.512,0
35,453.144,268.473,0
36,453.019,268.435,0
37,452.894,268.396,0
38,452.769,268.358,0
39,452.607,268.246,0
40,452.444,268.133,0
41,452.282,268.021,0
42,452.119,267.908,0
43,451.957,267.796,0
44,451.735,267.754,0
45,451.513,267.713,0
46,451.29,267.671,0
47,451.068,267.629,0
48,450.846,267.588,0
49,450.624,267.546,0
50,450.401,267.504,0
51,450.179,267.463,0
52,449.957,267.421,0
53,449.499,267.296,0
54,449.04,267.171,0
55,448.582,267.046,0
56,448.124,266.921,0
57,447.665,266.796,0
58,447.207,266.671,0
59,446.748,266.546,0
60,446.29,266.421,0
61,446.219,266.492,0
62,446.147,266.564,0
63,446.076,266.635,0
64,446.004,266.707,0
65,445.933,266.778,0
66,445.861,266.85,0
67,445.79,266.921,0
68,445.574,266.754,0
69,445.359,266.588,0
70,445.143,266.421,0
71,444.927,266.254,0
72,444.711,266.088,0
73,444.496,265.921,0
74,444.28,265.754,0
75,444.064,265.588,0
76,443.849,265.421,0
77,443.633,265.255,0
78,443.417,265.088,0
79,443.202,264.921,0
80,442.986,264.755,0
81,442.77,264.588,0
82,442.554,264.421,0
83,442.339,264.255,0
84,442.123,264.088,0
85,442.168,263.99,0
86,442.214,263.891,0
87,442.259,263.793,0
88,442.305,263.694,0
89,442.35,263.596,0
90,442.396,263.497,0
91,442.441,263.399,0
92,442.487,263.3,0
93,442.532,263.202,0
94,442.578,263.103,0
95,442.623,263.005,0
96,442.552,262.949,0
97,442.48,262.894,0
98,442.409,262.838,0
99,442.337,262.783,0
100,442.266,262.727,0
101,442.194,262.672,0
102,442.123,262.616,0
103,442.052,262.56,0
104,441.98,262.505,0
105,441.909,262.449,0
106,441.837,262.394,0
107,441.766,262.338,0
108,441.694,262.283,0
109,441.623,262.227,0
110,441.552,262.171,0
111,441.48,262.116,0
112,441.409,262.06,0
113,441.337,262.005,0
114,441.266,261.949,0
115,441.194,261.894,0
116,441.123,261.838,0
117,441.023,261.638,0
118,440.923,261.438,0
119,440.823,261.238,0
120,440.723,261.038,0
121,440.623,260.838,0
122,440.548,260.888,0
123,440.473,260.938,0
124,440.398,260.988,0
125,440.323,261.038,0
126,440.248,261.088,0
127,440.04,261.015,0
128,439.831,260.942,0
129,439.623,260.869,0
130,439.414,260.797,0
131,439.206,260.724,0
132,438.998,260.651,0
133,438.789,260.578,0
134,438.581,260.505,0
135,438.456,260.541,0
136,438.331,260.576,0
137,438.206,260.612,0
138,438.081,260.648,0
139,437.956,260.684,0
140,437.831,260.719,0
141,437.706,260.755,0
142,437.589,260.7,0
143,437.472,260.646,0
144,437.355,260.591,0
145,437.238,260.536,0
146,437.12,260.482,0
147,437.003,260.427,0
148,436.886,260.373,0
149,436.769,260.318,0
150,436.616,260.207,0
151,436.463,260.096,0
152,436.311,259.985,0
153,436.158,259.874,0
154,436.005,259.762,0
155,435.852,259.651,0
156,435.7,259.54,0
157,435.547,259.429,0
158,435.394,259.318,0
159,435.269,259.068,0
160,435.144,258.818,0
161,435.019,258.568,0
162,434.894,258.318,0
163,434.931,258.059,0
164,434.968,257.8,0
165,435.005,257.54,0
166,435.042,257.281,0
167,435.079,257.022,0
168,435.116,256.763,0
169,435.153,256.503,0
170,435.19,256.244,0
171,435.227,255.985,0
172,435.227,256.024,0
173,435.227,256.064,0
174,435.227,256.103,0
175,435.227,256.143,0
176,435.227,256.182,0
177,435.227,256.222,0
178,435.227,256.261,0
179,435.227,256.301,0
180,435.227,256.34,0
181,435.227,256.38,0
182,435.227,256.419,0
183,435.227,256.459,0
184,435.227,256.498,0
185,435.227,256.538,0
186,435.227,256.577,0
187,435.227,256.617,0
188,435.227,256.656,0
189,435.227,256.696,0
190,435.227,256.735,0
191,434.977,256.55,0
192,434.727,256.365,0
193,434.477,256.179,0
194,434.227,255.994,0
195,433.977,255.809,0
196,433.727,255.624,0
197,433.477,255.438,0
198,433.227,255.253,0
199,432.977,255.068,0
200,432.859,255.131,0
201,432.741,255.193,0
202,432.623,255.256,0
203,432.505,255.318,0
204,432.387,255.381,0
205,432.269,255.443,0
206,432.151,255.506,0
207,432.033,255.568,0
208,431.915,255.631,0
209,432.026,255.812,0
210,432.137,255.992,0
211,432.248,256.173,0
212,432.359,256.353,0
213,432.47,256.534,0
214,432.582,256.714,0
215,432.693,256.895,0
216,432.804,257.076,0
