t,x,y,label
196,832.0,0.0,0
197,834.0,1.0,0
198,836.0,2.0,0
199,837.0,3.0,0
200,838.0,5.0,0
201,839.0,6.0,0
202,840.0,6.0,0
203,841.0,7.0,0
204,842.0,8.0,0
205,843.0,9.0,0
206,844.0,9.0,0
207,844.0,10.0,0
208,845.0,11.0,0
209,846.0,11.0,0
210,848.0,12.0,0
211,849.0,13.0,0
212,850.0,14.0,0
213,850.0,14.0,0
214,852.0,14.0,0
215,853.0,16.0,0
216,854.0,17.0,0
217,855.0,19.0,0
218,857.0,20.0,0
219,858.0,21.0,0
220,858.0,22.0,0
221,860.0,23.0,0
222,861.0,24.0,0
223,863.0,25.0,0
224,864.0,27.0,0
225,864.0,28.0,0
226,866.0,29.0,0
227,867.0,30.0,0
228,867.0,31.0,0
229,868.0,32.0,0
230,870.0,34.0,0
231,870.0,35.0,0
232,871.0,36.0,0
233,873.0,36.0,0
234,874.0,37.0,0
235,876.0,39.0,0
236,877.0,40.0,0
237,878.0,42.0,0
238,879.0,43.0,0
239,879.0,45.0,0
240,880.0,46.0,0
241,881.0,47.0,0
242,882.0,47.0,0
243,884.0,48.0,0
244,885.0,50.0,0
245,886.0,50.0,0
246,886.0,51.0,0
247,886.0,53.0,0
248,888.0,54.0,0
249,889.0,54.0,0
250,890.0,55.0,0
251,891.0,56.0,0
252,892.0,57.0,0
253,892.0,57.0,0
254,894.0,59.0,0
255,894.0,59.0,0
256,896.0,61.0,0
257,896.0,61.0,0
258,897.0,61.0,0
259,898.0,63.0,0
260,898.0,64.0,0
261,900.0,65.0,0
262,901.0,66.0,0
263,901.0,67.0,0
264,903.0,68.0,0
265,904.0,69.0,0
266,905.0,71.0,0
267,906.0,73.0,0
268,907.0,73.0,0
269,908.0,74.0,0
270,909.0,75.0,0
271,909.0,76.0,0
272,911.0,77.0,0
273,911.0,78.0,0
274,911.0,79.0,0
275,912.0,81.0,0
276,913.0,82.0,0
277,914.0,83.0,0
278,915.0,84.0,0
279,916.0,84.0,0
280,917.0,85.0,0
281,917.0,86.0,0
282,918.0,86.0,0
283,919.0,87.0,0
284,920.0,88.0,0
285,920.0,89.0,0
286,921.0,89.0,0
287,922.0,90.0,0
288,922.0,91.0,0
289,924.0,92.0,0
290,924.0,94.0,0
291,925.0,96.0,0
292,926.0,96.0,0
293,928.0,97.0,0
294,930.0,98.0,0
295,931.0,99.0,0
296,932.0,99.0,0
297,934.0,99.0,0
298,935.0,100.0,0
299,936.0,101.0,0
300,937.0,102.0,0
