t,x,y,label
0,173.0,952.0,0
1,175.0,952.0,0
2,175.0,954.0,0
3,176.0,955.0,0
4,176.0,956.0,0
5,178.0,957.0,0
6,179.0,958.0,0
7,181.0,959.0,0
8,182.0,960.0,0
9,184.0,961.0,0
10,184.0,962.0,0
11,185.0,963.0,0
12,186.0,963.0,0
13,187.0,964.0,0
14,187.0,964.0,0
15,189.0,964.0,0
16,189.0,966.0,0
17,190.0,966.0,0
18,192.0,967.0,0
19,193.0,967.0,0
20,193.0,969.0,0
21,194.0,970.0,0
22,196.0,971.0,0
23,197.0,972.0,0
24,199.0,973.0,0
25,200.0,975.0,0
26,202.0,975.0,0
27,202.0,976.0,0
28,204.0,977.0,0
29,205.0,978.0,0
30,206.0,978.0,0
31,208.0,979.0,0
32,209.0,980.0,0
33,210.0,982.0,0
34,210.0,983.0,0
35,211.0,984.0,0
36,212.0,985.0,0
37,213.0,985.0,0
38,213.0,987.0,0
39,215.0,988.0,0
40,216.0,989.0,0
41,216.0,990.0,0
42,217.0,991.0,0
43,219.0,993.0,0
44,219.0,995.0,0
45,221.0,995.0,0
46,221.0,996.0,0
47,222.0,998.0,0
48,222.0,999.0,0
49,224.0,1001.0,0
50,225.0,1002.0,0
51,225.0,1003.0,0
52,227.0,1004.0,0
53,228.0,1005.0,0
54,229.0,1007.0,0
55,230.0,1008.0,0
56,231.0,1009.0,0
57,232.0,1010.0,0
58,233.0,1011.0,0
59,234.0,1012.0,0
60,235.0,1012.0,0
61,236.0,1012.0,0
62,238.0,1013.0,0
63,239.0,1014.0,0
64,240.0,1015.0,0
65,241.0,1016.0,0
66,242.0,1017.0,0
67,243.0,1018.0,0
68,245.0,1019.0,0
69,246.0,1019.0,0
70,247.0,1019.0,0
71,248.0,1020.0,0
72,248.0,1021.0,0
73,249.0,1022.0,0
74,249.0,1023.0,0
75,250.0,1024.0,0
76,251.0,1024.0,0
