t,x,y,label
1,197.666,157.63,0
2,196.97,157.096,0
3,196.274,156.561,0
4,195.578,156.027,0
5,194.882,155.493,0
6,194.186,154.959,0
7,193.49,154.424,0
8,192.794,153.89,0
9,192.098,153.356,0
10,191.401,152.821,0
11,190.705,152.287,0
12,190.009,151.753,0
13,189.313,151.218,0
14,188.617,150.684,0
15,187.921,150.15,0
16,187.225,149.616,0
17,186.529,149.081,0
18,185.833,148.547,0
19,184.639,147.964,0
20,183.444,147.38,0
21,182.25,146.797,0
22,181.055,146.214,0
23,179.861,145.63,0
24,178.666,145.047,0
25,177.472,144.464,0
26,176.278,143.88,0
27,175.083,143.297,0
28,173.889,142.714,0
29,172.694,142.13,0
30,171.5,141.547,0
31,170.75,141.164,0
32,170.0,140.78,0
33,169.25,140.397,0
34,168.5,140.014,0
35,167.75,139.63,0
36,167.0,139.247,0
37,166.25,138.864,0
38,165.5,138.48,0
39,164.75,138.097,0
40,164.0,137.714,0
41,163.25,137.33,0
42,162.5,136.947,0
43,161.75,136.564,0
44,161.0,136.18,0
45,160.25,135.797,0
46,159.313,135.311,0
47,158.375,134.825,0
48,157.438,134.339,0
49,156.5,133.853,0
50,155.563,133.366,0
51,154.625,132.88,0
52,153.688,132.394,0
53,152.75,131.908,0
54,151.813,131.422,0
55,150.875,130.936,0
56,149.938,130.45,0
57,149.0,129.964,0
58,148.063,129.478,0
59,147.125,128.991,0
60,146.188,128.505,0
61,145.25,128.019,0
62,144.313,127.533,0
63,143.375,127.047,0
64,142.353,126.473,0
65,141.331,125.9,0
66,140.309,125.326,0
67,139.287,124.753,0
68,138.265,124.179,0
69,137.243,123.606,0
70,136.221,123.032,0
71,135.199,122.459,0
72,134.176,121.885,0
73,133.154,121.312,0
74,132.132,120.738,0
75,131.11,120.165,0
76,130.088,119.591,0
77,129.066,119.018,0
78,128.044,118.444,0
79,127.022,117.871,0
80,126.0,117.297,0
81,125.25,116.915,0
82,124.5,116.532,0
83,123.75,116.15,0
84,123.0,115.768,0
85,122.25,115.385,0
86,121.5,115.003,0
87,120.75,114.621,0
88,120.0,114.238,0
89,119.25,113.856,0
90,118.5,113.473,0
91,117.75,113.091,0
92,117.0,112.709,0
93,116.25,112.326,0
94,115.5,111.944,0
95,114.75,111.562,0
96,114.0,111.179,0
97,113.25,110.797,0
98,112.277,110.428,0
99,111.304,110.059,0
100,110.33,109.69,0
101,109.357,109.321,0
102,108.384,108.952,0
103,107.411,108.583,0
104,106.438,108.214,0
105,105.464,107.845,0
106,104.491,107.476,0
107,103.518,107.107,0
108,102.545,106.737,0
109,101.572,106.368,0
110,100.599,105.999,0
111,99.625,105.63,0
112,98.652,105.261,0
113,97.679,104.892,0
114,96.706,104.523,0
115,95.733,104.154,0
116,94.759,103.785,0
117,93.786,103.416,0
118,92.813,103.047,0
119,91.822,102.507,0
120,90.83,101.967,0
121,89.838,101.427,0
122,88.847,100.887,0
123,87.856,100.347,0
124,86.864,99.807,0
125,85.873,99.267,0
126,84.881,98.727,0
127,83.889,98.187,0
128,82.898,97.647,0
129,81.906,97.107,0
130,80.915,96.567,0
131,79.924,96.027,0
132,78.932,95.487,0
133,77.941,94.947,0
134,76.949,94.407,0
135,76.387,93.72,0
136,75.67,93.22,0
137,74.954,92.72,0
138,74.237,92.22,0
139,73.52,91.72,0
140,72.804,91.22,0
141,72.087,90.72,0
142,71.37,90.22,0
143,70.654,89.72,0
144,69.937,89.22,0
145,69.22,88.72,0
146,68.504,88.22,0
147,67.787,87.72,0
148,67.07,87.22,0
149,66.354,86.72,0
150,65.637,86.22,0
151,64.783,85.677,0
152,63.929,85.134,0
153,63.075,84.591,0
154,62.221,84.048,0
155,61.367,83.505,0
156,60.513,82.962,0
157,59.659,82.419,0
158,58.805,81.876,0
159,57.951,81.332,0
160,57.097,80.789,0
161,56.243,80.246,0
162,55.389,79.703,0
163,54.535,79.16,0
164,53.681,78.617,0
165,52.827,78.074,0
166,51.973,77.531,0
167,51.119,76.988,0
168,50.342,76.702,0
169,49.566,76.416,0
170,48.789,76.131,0
171,48.012,75.845,0
172,47.127,75.147,0
173,46.241,74.449,0
174,45.356,73.751,0
175,44.47,73.053,0
176,43.585,72.355,0
177,42.699,71.657,0
178,41.814,70.959,0
179,40.928,70.261,0
180,40.043,69.564,0
181,39.158,68.866,0
182,38.272,68.168,0
183,37.387,67.47,0
184,36.501,66.772,0
185,35.616,66.074,0
186,34.73,65.376,0
187,33.845,64.678,0
188,33.091,64.16,0
189,32.336,63.643,0
190,31.582,63.125,0
191,30.828,62.608,0
192,30.073,62.09,0
193,29.319,61.573,0
194,28.564,61.055,0
195,27.81,60.538,0
196,27.056,60.02,0
197,26.301,59.503,0
198,25.547,58.985,0
199,24.793,58.468,0
200,24.038,57.95,0
201,23.284,57.433,0
202,22.529,56.915,0
203,21.775,56.398,0
204,21.021,55.88,0
205,20.266,55.363,0
206,19.512,54.845,0
207,18.758,54.38,0
208,18.004,53.915,0
209,17.25,53.451,0
210,16.497,52.986,0
211,15.743,52.521,0
212,14.989,52.056,0
213,14.235,51.591,0
214,13.481,51.127,0
215,12.727,50.662,0
216,11.973,50.197,0
217,11.219,49.732,0
218,10.465,49.267,0
219,9.712,48.802,0
220,8.958,48.338,0
221,8.204,47.873,0
222,7.45,47.408,0
223,6.278,46.705,0
224,5.107,46.002,0
225,3.935,45.299,0
226,2.763,44.596,0
227,1.18,44.763,0
