t,x,y,label
0,322.0,744.0,1
1,324.0,745.0,1
2,326.0,746.0,1
3,328.0,748.0,1
4,333.0,750.0,1
5,338.0,751.0,1
6,342.0,754.0,1
7,348.0,758.0,1
8,351.0,760.0,1
9,356.0,763.0,1
10,359.0,767.0,1
11,363.0,769.0,1
12,366.0,772.0,1
13,370.0,774.0,1
14,374.0,777.0,1
15,379.0,780.0,1
16,381.0,782.0,1
17,382.0,784.0,1
18,382.0,786.0,1
19,383.0,786.0,1
20,384.0,787.0,1
21,384.0,788.0,1
22,386.0,789.0,1
23,387.0,790.0,1
24,389.0,791.0,1
25,391.0,794.0,1
26,394.0,796.0,1
27,398.0,800.0,1
28,401.0,806.0,1
29,403.0,809.0,1
30,404.0,812.0,1
31,405.0,815.0,1
32,406.0,817.0,1
33,405.0,820.0,1
34,406.0,819.0,1
35,408.0,819.0,1
36,412.0,819.0,1
37,416.0,819.0,1
38,420.0,818.0,1
39,424.0,818.0,1
40,427.0,818.0,1
41,431.0,816.0,1
42,435.0,816.0,1
43,439.0,816.0,1
44,443.0,817.0,1
45,446.0,817.0,1
46,447.0,818.0,1
47,447.0,820.0,1
48,447.0,822.0,1
49,448.0,826.0,1
50,448.0,829.0,1
51,447.0,833.0,1
52,447.0,835.0,1
53,445.0,837.0,1
54,445.0,839.0,1
55,444.0,840.0,1
56,444.0,842.0,1
57,442.0,845.0,1
58,441.0,849.0,1
59,441.0,852.0,1
60,439.0,855.0,1
61,437.0,858.0,1
62,436.0,860.0,1
63,433.0,862.0,1
64,431.0,864.0,1
65,429.0,866.0,1
66,428.0,868.0,1
67,426.0,870.0,1
68,425.0,871.0,1
69,425.0,870.0,1
70,427.0,871.0,1
71,426.0,869.0,1
72,427.0,868.0,1
73,428.0,867.0,1
74,427.0,868.0,1
75,426.0,869.0,1
76,423.0,870.0,1
77,419.0,869.0,1
78,417.0,870.0,1
79,416.0,870.0,1
80,416.0,872.0,1
81,416.0,874.0,1
82,417.0,875.0,1
83,417.0,876.0,1
84,417.0,878.0,1
85,418.0,878.0,1
86,418.0,879.0,1
87,419.0,880.0,1
88,419.0,883.0,1
89,418.0,884.0,1
90,419.0,886.0,1
91,418.0,886.0,1
92,418.0,887.0,1
93,417.0,886.0,1
94,417.0,885.0,1
95,417.0,884.0,1
96,417.0,883.0,1
97,419.0,882.0,1
98,418.0,881.0,1
99,418.0,880.0,1
100,417.0,879.0,1
101,416.0,878.0,1
102,415.0,876.0,1
103,412.0,875.0,1
104,410.0,873.0,1
105,409.0,870.0,1
106,409.0,867.0,1
107,409.0,864.0,1
108,411.0,861.0,1
109,413.0,858.0,1
110,414.0,855.0,1
111,415.0,854.0,1
112,415.0,854.0,1
113,415.0,855.0,1
114,416.0,856.0,1
115,417.0,857.0,1
116,419.0,856.0,1
117,420.0,854.0,1
118,421.0,852.0,1
119,422.0,848.0,1
120,425.0,845.0,1
121,427.0,842.0,1
122,430.0,840.0,1
123,434.0,838.0,1
124,437.0,837.0,1
125,441.0,837.0,1
126,443.0,836.0,1
127,446.0,834.0,1
128,448.0,832.0,1
129,450.0,830.0,1
130,452.0,827.0,1
131,451.0,824.0,1
132,452.0,821.0,1
133,451.0,818.0,1
134,450.0,815.0,1
135,449.0,811.0,1
136,447.0,808.0,1
137,445.0,806.0,1
138,446.0,803.0,1
139,448.0,798.0,1
140,452.0,795.0,1
141,456.0,793.0,1
142,460.0,792.0,1
143,461.0,790.0,1
144,461.0,788.0,1
145,462.0,786.0,1
146,463.0,783.0,1
147,467.0,780.0,1
148,471.0,776.0,1
149,473.0,774.0,1
150,474.0,774.0,1
151,474.0,775.0,1
152,473.0,775.0,1
153,473.0,775.0,1
154,474.0,776.0,1
155,474.0,777.0,1
156,474.0,777.0,1
157,474.0,778.0,1
158,473.0,778.0,1
159,472.0,778.0,1
160,473.0,778.0,1
161,475.0,780.0,1
162,478.0,781.0,1
163,479.0,783.0,1
164,482.0,784.0,1
165,484.0,786.0,1
166,486.0,789.0,1
167,487.0,793.0,1
168,486.0,795.0,1
169,485.0,797.0,1
170,483.0,798.0,1
171,482.0,799.0,1
172,481.0,800.0,1
173,481.0,802.0,1
174,481.0,804.0,1
175,482.0,805.0,1
176,484.0,808.0,1
177,486.0,810.0,1
178,489.0,813.0,1
179,491.0,816.0,1
180,494.0,821.0,1
181,496.0,825.0,1
182,498.0,828.0,1
183,499.0,831.0,1
184,500.0,834.0,1
185,501.0,836.0,1
186,503.0,838.0,1
187,505.0,841.0,1
188,510.0,843.0,1
189,514.0,845.0,1
190,519.0,848.0,1
191,523.0,851.0,1
192,526.0,853.0,1
193,530.0,856.0,1
194,533.0,860.0,1
195,535.0,861.0,1
196,535.0,863.0,1
197,536.0,863.0,1
198,537.0,863.0,1
199,539.0,863.0,1
200,540.0,862.0,1
201,543.0,863.0,1
202,546.0,862.0,1
203,549.0,859.0,1
204,551.0,858.0,1
205,554.0,858.0,1
206,556.0,858.0,1
207,556.0,858.0,1
208,557.0,860.0,1
209,555.0,860.0,1
210,556.0,860.0,1
211,556.0,860.0,1
212,556.0,860.0,1
213,556.0,859.0,1
214,559.0,856.0,1
215,563.0,853.0,1
216,566.0,851.0,1
217,570.0,852.0,1
218,574.0,851.0,1
219,577.0,852.0,1
220,580.0,852.0,1
221,582.0,850.0,1
222,585.0,849.0,1
223,589.0,846.0,1
224,593.0,845.0,1
225,595.0,844.0,1
226,597.0,845.0,1
227,601.0,846.0,1
228,605.0,847.0,1
229,610.0,847.0,1
230,615.0,849.0,1
231,618.0,851.0,1
232,619.0,853.0,1
233,620.0,854.0,1
234,621.0,853.0,1
235,620.0,852.0,1
236,620.0,850.0,1
237,620.0,849.0,1
238,620.0,847.0,1
239,620.0,846.0,1
240,620.0,845.0,1
241,621.0,846.0,1
242,625.0,850.0,1
243,630.0,853.0,1
244,636.0,854.0,1
245,640.0,854.0,1
246,645.0,854.0,1
247,648.0,853.0,1
248,651.0,851.0,1
249,651.0,849.0,1
250,650.0,848.0,1
251,648.0,846.0,1
252,647.0,845.0,1
253,645.0,844.0,1
254,644.0,842.0,1
255,645.0,841.0,1
256,644.0,841.0,1
257,643.0,840.0,1
258,643.0,840.0,1
259,642.0,839.0,1
260,643.0,840.0,1
261,642.0,838.0,1
262,643.0,836.0,1
263,642.0,836.0,1
264,643.0,834.0,1
265,645.0,835.0,1
266,645.0,835.0,1
267,645.0,835.0,1
268,645.0,834.0,1
269,645.0,833.0,1
270,644.0,832.0,1
271,644.0,830.0,1
272,643.0,831.0,1
273,642.0,832.0,1
274,641.0,832.0,1
275,640.0,833.0,1
276,641.0,834.0,1
277,642.0,835.0,1
278,643.0,836.0,1
279,643.0,839.0,1
280,643.0,841.0,1
281,642.0,845.0,1
282,642.0,850.0,1
283,643.0,855.0,1
284,643.0,859.0,1
285,645.0,863.0,1
286,646.0,865.0,1
287,649.0,868.0,1
288,651.0,870.0,1
289,654.0,873.0,1
290,656.0,875.0,1
291,657.0,876.0,1
292,658.0,878.0,1
293,659.0,881.0,1
294,660.0,884.0,1
295,661.0,887.0,1
296,662.0,889.0,1
297,662.0,890.0,1
298,662.0,890.0,1
299,661.0,891.0,1
300,660.0,893.0,1
