t,x,y,label
172,316.539,3.445,0
173,318.253,5.235,0
174,319.967,7.024,0
175,321.681,8.814,0
176,323.394,10.604,0
177,325.108,12.394,0
178,326.822,14.183,0
179,328.536,15.973,0
180,329.952,17.685,0
181,331.369,19.397,0
182,332.785,21.109,0
183,334.202,22.822,0
184,335.618,24.534,0
185,337.034,26.246,0
186,338.451,27.958,0
187,339.867,29.67,0
209,370.86,68.757,0
210,372.345,71.035,0
211,373.829,73.313,0
212,375.314,75.59,0
213,376.798,77.868,0
214,378.283,80.146,0
215,379.767,82.424,0
216,381.252,84.702,0
217,382.736,86.98,0
218,384.221,89.257,0
219,385.705,91.535,0
220,387.19,93.813,0
221,388.735,94.997,0
222,390.28,96.182,0
223,391.825,97.366,0
224,393.37,98.551,0
225,394.915,99.735,0
226,396.461,100.92,0
227,398.006,102.104,0
228,399.551,103.289,0
229,401.096,104.473,0
230,402.641,105.658,0
231,404.186,106.842,0
232,405.79,108.262,0
233,407.394,109.682,0
234,408.998,111.102,0
235,410.601,112.521,0
236,412.205,113.941,0
237,413.809,115.361,0
238,415.413,116.781,0
239,417.017,118.201,0
240,418.62,119.62,0
241,420.224,121.04,0
242,421.828,122.46,0
243,423.432,123.88,0
244,424.848,125.69,0
245,426.265,127.499,0
246,427.681,129.309,0
247,429.097,131.118,0
248,430.514,132.928,0
249,431.93,134.737,0
250,433.346,136.547,0
251,434.763,138.356,0
252,436.179,140.166,0
253,437.525,141.727,0
254,438.871,143.288,0
255,440.217,144.849,0
256,441.562,146.411,0
257,442.908,147.972,0
258,444.254,149.533,0
259,445.6,151.094,0
260,446.946,152.655,0
261,448.292,154.216,0
262,449.637,155.778,0
263,450.983,157.339,0
264,452.329,158.9,0
265,453.675,160.461,0
266,455.372,162.131,0
267,457.068,163.802,0
268,458.765,165.472,0
269,460.462,167.142,0
270,462.158,168.813,0
271,463.855,170.483,0
272,465.551,172.154,0
273,467.248,173.824,0
274,468.945,175.494,0
275,470.641,177.165,0
276,472.338,178.835,0
277,473.913,180.566,0
278,475.489,182.297,0
279,477.064,184.028,0
280,478.64,185.759,0
281,480.215,187.49,0
282,481.791,189.222,0
283,483.366,190.953,0
284,484.942,192.684,0
285,486.517,194.415,0
286,488.093,196.146,0
287,489.668,197.877,0
288,491.206,199.265,0
289,492.744,200.652,0
290,494.282,202.04,0
291,495.821,203.428,0
292,497.359,204.815,0
293,498.897,206.203,0
294,500.435,207.591,0
295,501.973,208.979,0
296,503.511,210.366,0
297,505.05,211.754,0
298,506.588,213.142,0
299,508.126,214.529,0
300,509.664,215.917,0
301,512.997,218.59,0
