t,x,y,label
2,259.139,570.61,0
3,259.11,570.607,0
4,259.08,570.605,0
5,259.051,570.602,0
6,259.022,570.6,0
7,258.993,570.597,0
8,258.963,570.595,0
9,258.934,570.592,0
10,258.905,570.59,0
11,258.876,570.587,0
12,258.846,570.585,0
13,258.817,570.582,0
14,258.788,570.58,0
15,258.758,570.577,0
16,258.729,570.575,0
17,258.7,570.572,0
18,258.671,570.57,0
19,258.641,570.567,0
20,258.612,570.565,0
21,258.583,570.562,0
22,258.554,570.56,0
23,258.524,570.557,0
24,258.495,570.555,0
25,258.466,570.552,0
26,258.436,570.55,0
27,258.407,570.547,0
28,258.378,570.545,0
29,258.349,570.542,0
30,258.319,570.54,0
31,258.29,570.537,0
32,258.261,570.535,0
33,258.231,570.532,0
34,258.202,570.53,0
35,258.173,570.527,0
36,258.144,570.525,0
37,258.114,570.522,0
38,258.085,570.52,0
39,258.056,570.517,0
40,258.027,570.515,0
41,257.997,570.512,0
42,257.968,570.51,0
43,257.939,570.507,0
44,257.909,570.505,0
45,257.88,570.502,0
46,257.851,570.499,0
47,257.822,570.497,0
48,257.792,570.494,0
49,257.763,570.492,0
50,257.734,570.489,0
51,257.705,570.487,0
52,257.675,570.484,0
53,257.646,570.482,0
54,257.617,570.479,0
55,257.587,570.477,0
56,257.558,570.474,0
57,257.529,570.472,0
58,257.5,570.469,0
59,257.47,570.467,0
60,257.441,570.464,0
61,257.412,570.462,0
62,257.383,570.459,0
63,257.353,570.457,0
64,257.324,570.454,0
65,257.295,570.452,0
66,257.265,570.449,0
67,257.236,570.447,0
68,257.207,570.444,0
69,257.178,570.442,0
70,257.148,570.439,0
71,257.119,570.437,0
72,257.09,570.434,0
73,257.061,570.432,0
74,257.031,570.429,0
75,257.002,570.427,0
76,256.973,570.424,0
77,256.943,570.422,0
78,256.914,570.419,0
79,256.885,570.417,0
80,256.856,570.414,0
81,256.826,570.412,0
82,256.797,570.409,0
83,256.768,570.407,0
84,256.739,570.404,0
85,256.709,570.402,0
86,256.68,570.399,0
87,256.651,570.397,0
88,256.621,570.394,0
89,256.592,570.391,0
90,256.563,570.389,0
91,256.534,570.386,0
92,256.504,570.384,0
93,256.475,570.381,0
94,256.446,570.379,0
95,256.416,570.376,0
96,256.387,570.374,0
97,256.358,570.371,0
98,256.329,570.369,0
99,256.299,570.366,0
100,256.27,570.364,0
101,256.241,570.361,0
102,256.212,570.359,0
103,256.182,570.356,0
104,256.153,570.354,0
105,256.124,570.351,0
106,256.094,570.349,0
107,256.065,570.346,0
108,256.036,570.344,0
109,256.007,570.341,0
110,255.977,570.339,0
111,255.948,570.336,0
112,255.919,570.334,0
113,255.89,570.331,0
114,255.86,570.329,0
115,255.831,570.326,0
116,255.802,570.324,0
117,255.772,570.321,0
118,255.743,570.319,0
119,255.714,570.316,0
120,255.685,570.314,0
121,255.655,570.311,0
122,255.626,570.309,0
123,255.597,570.306,0
124,255.568,570.304,0
125,255.538,570.301,0
126,255.509,570.299,0
127,255.48,570.296,0
128,255.45,570.294,0
129,255.421,570.291,0
130,255.392,570.289,0
131,255.363,570.286,0
132,255.333,570.283,0
133,255.304,570.281,0
134,255.275,570.278,0
135,255.246,570.276,0
136,255.216,570.273,0
137,255.187,570.271,0
138,255.158,570.268,0
139,255.128,570.266,0
140,255.099,570.263,0
141,255.07,570.261,0
142,255.041,570.258,0
143,255.011,570.256,0
144,254.982,570.253,0
145,254.953,570.251,0
146,254.924,570.248,0
147,254.894,570.246,0
148,254.865,570.243,0
149,254.836,570.241,0
150,254.806,570.238,0
151,254.777,570.236,0
152,254.748,570.233,0
153,254.719,570.231,0
154,254.689,570.228,0
155,254.66,570.226,0
156,254.631,570.223,0
157,254.601,570.221,0
158,254.572,570.218,0
159,254.543,570.216,0
160,254.514,570.213,0
161,254.484,570.211,0
162,254.455,570.208,0
163,254.426,570.206,0
164,254.397,570.203,0
165,254.367,570.201,0
166,254.338,570.198,0
167,254.309,570.196,0
168,254.279,570.193,0
169,254.25,570.191,0
170,254.221,570.188,0
171,254.192,570.186,0
172,254.162,570.183,0
173,254.133,570.18,0
174,254.104,570.178,0
175,254.075,570.175,0
176,254.045,570.173,0
177,254.016,570.17,0
178,253.987,570.168,0
179,253.957,570.165,0
180,253.928,570.163,0
181,253.899,570.16,0
182,253.87,570.158,0
183,253.84,570.155,0
184,253.811,570.153,0
185,253.782,570.15,0
186,253.753,570.148,0
187,253.723,570.145,0
188,253.694,570.143,0
189,253.665,570.14,0
190,253.635,570.138,0
191,253.606,570.135,0
192,253.577,570.133,0
193,253.548,570.13,0
194,253.518,570.128,0
195,253.489,570.125,0
196,253.46,570.123,0
197,253.431,570.12,0
198,253.401,570.118,0
199,253.372,570.115,0
200,253.343,570.113,0
201,253.313,570.11,0
202,253.284,570.108,0
203,253.255,570.105,0
204,253.226,570.103,0
205,253.196,570.1,0
206,253.167,570.098,0
207,253.138,570.095,0
208,253.109,570.093,0
209,253.079,570.09,0
210,253.05,570.088,0
211,253.021,570.085,0
212,252.991,570.083,0
213,252.962,570.08,0
214,252.933,570.078,0
215,252.904,570.075,0
216,252.874,570.072,0
217,252.845,570.07,0
218,252.816,570.067,0
219,252.786,570.065,0
220,252.757,570.062,0
221,252.728,570.06,0
222,252.699,570.057,0
223,252.669,570.055,0
224,252.64,570.052,0
225,252.611,570.05,0
226,252.582,570.047,0
227,252.552,570.045,0
228,252.523,570.042,0
229,252.494,570.04,0
230,252.464,570.037,0
231,252.435,570.035,0
232,252.406,570.032,0
233,252.377,570.03,0
234,252.347,570.027,0
235,252.318,570.025,0
236,252.289,570.022,0
237,252.26,570.02,0
238,252.23,570.017,0
239,252.201,570.015,0
240,252.172,570.012,0
241,252.142,570.01,0
242,252.113,570.007,0
243,252.084,570.005,0
244,252.055,570.002,0
245,252.025,570.0,0
246,251.996,569.997,0
247,251.967,569.995,0
248,251.938,569.992,0
249,251.908,569.99,0
250,251.879,569.987,0
251,251.85,569.985,0
252,251.82,569.982,0
253,251.791,569.98,0
254,251.762,569.977,0
255,251.733,569.975,0
256,251.703,569.972,0
257,251.674,569.97,0
258,251.645,569.967,0
259,251.616,569.964,0
260,251.586,569.962,0
261,251.557,569.959,0
262,251.528,569.957,0
263,251.498,569.954,0
264,251.469,569.952,0
265,251.44,569.949,0
266,251.411,569.947,0
267,251.381,569.944,0
268,251.352,569.942,0
269,251.323,569.939,0
270,251.294,569.937,0
271,251.264,569.934,0
272,251.235,569.932,0
273,251.206,569.929,0
274,251.176,569.927,0
275,251.147,569.924,0
276,251.118,569.922,0
277,251.089,569.919,0
278,251.059,569.917,0
