t,x,y,label
12,1.0,525.0,0
13,1.0,527.0,0
14,2.0,527.0,0
15,3.0,528.0,0
16,4.0,528.0,0
17,5.0,530.0,0
18,6.0,531.0,0
19,6.0,531.0,0
20,8.0,533.0,0
21,9.0,534.0,0
22,10.0,535.0,0
23,10.0,537.0,0
24,12.0,539.0,0
25,13.0,539.0,0
26,15.0,541.0,0
27,15.0,541.0,0
28,17.0,542.0,0
29,19.0,543.0,0
30,20.0,545.0,0
31,21.0,546.0,0
32,22.0,547.0,0
33,23.0,548.0,0
34,25.0,548.0,0
35,26.0,550.0,0
36,27.0,552.0,0
37,29.0,553.0,0
38,30.0,553.0,0
39,31.0,554.0,0
40,32.0,554.0,0
41,33.0,555.0,0
42,33.0,556.0,0
43,34.0,557.0,0
44,36.0,559.0,0
45,37.0,560.0,0
46,37.0,560.0,0
47,38.0,562.0,0
48,39.0,562.0,0
49,39.0,563.0,0
50,40.0,565.0,0
51,41.0,565.0,0
52,41.0,567.0,0
53,42.0,567.0,0
54,42.0,568.0,0
55,43.0,569.0,0
56,45.0,570.0,0
57,46.0,571.0,0
58,47.0,572.0,0
59,48.0,573.0,0
60,50.0,574.0,0
61,51.0,575.0,0
62,52.0,576.0,0
63,53.0,577.0,0
64,55.0,578.0,0
65,57.0,580.0,0
66,58.0,581.0,0
67,59.0,582.0,0
68,60.0,583.0,0
69,61.0,584.0,0
70,62.0,585.0,0
71,64.0,586.0,0
72,65.0,587.0,0
73,67.0,588.0,0
74,68.0,589.0,0
75,69.0,590.0,0
76,70.0,591.0,0
77,70.0,593.0,0
78,72.0,593.0,0
79,74.0,595.0,0
80,75.0,595.0,0
81,75.0,597.0,0
82,76.0,597.0,0
83,77.0,598.0,0
84,77.0,600.0,0
85,78.0,601.0,0
86,79.0,601.0,0
87,80.0,603.0,0
88,80.0,603.0,0
89,81.0,604.0,0
90,82.0,605.0,0
91,83.0,606.0,0
92,84.0,608.0,0
93,86.0,608.0,0
94,88.0,609.0,0
95,88.0,611.0,0
96,89.0,612.0,0
97,90.0,612.0,0
98,91.0,613.0,0
99,93.0,614.0,0
100,94.0,615.0,0
101,95.0,616.0,0
102,95.0,616.0,0
103,96.0,618.0,0
104,97.0,619.0,0
105,98.0,620.0,0
106,98.0,620.0,0
107,99.0,621.0,0
108,101.0,622.0,0
109,102.0,622.0,0
110,103.0,623.0,0
111,104.0,624.0,0
112,105.0,624.0,0
113,106.0,626.0,0
114,107.0,627.0,0
115,108.0,628.0,0
116,109.0,629.0,0
117,110.0,629.0,0
118,111.0,630.0,0
119,112.0,631.0,0
120,112.0,632.0,0
121,113.0,632.0,0
122,115.0,633.0,0
123,116.0,634.0,0
124,117.0,635.0,0
125,118.0,636.0,0
126,119.0,638.0,0
127,120.0,639.0,0
128,121.0,640.0,0
129,122.0,641.0,0
130,123.0,642.0,0
131,124.0,642.0,0
132,125.0,643.0,0
133,125.0,644.0,0
