t,x,y,label
0,668.0,400.0,0
1,668.0,400.0,0
2,670.0,401.0,0
3,671.0,402.0,0
4,673.0,402.0,0
5,674.0,404.0,0
6,674.0,404.0,0
7,675.0,406.0,0
8,676.0,408.0,0
9,678.0,409.0,0
10,678.0,410.0,0
11,679.0,411.0,0
12,679.0,412.0,0
13,681.0,413.0,0
14,682.0,413.0,0
15,683.0,415.0,0
16,684.0,416.0,0
17,685.0,417.0,0
18,687.0,419.0,0
19,688.0,420.0,0
20,688.0,422.0,0
21,690.0,423.0,0
22,691.0,425.0,0
23,692.0,426.0,0
24,692.0,427.0,0
25,693.0,427.0,0
26,694.0,428.0,0
27,696.0,429.0,0
28,697.0,430.0,0
29,698.0,431.0,0
30,699.0,433.0,0
31,701.0,433.0,0
32,701.0,434.0,0
33,702.0,436.0,0
34,703.0,436.0,0
35,704.0,438.0,0
36,705.0,438.0,0
37,706.0,440.0,0
38,707.0,441.0,0
39,708.0,442.0,0
40,709.0,443.0,0
41,710.0,444.0,0
42,711.0,446.0,0
43,712.0,447.0,0
44,713.0,448.0,0
45,715.0,450.0,0
46,716.0,452.0,0
47,717.0,453.0,0
48,719.0,454.0,0
49,720.0,456.0,0
50,721.0,458.0,0
51,723.0,459.0,0
52,723.0,460.0,0
53,724.0,461.0,0
54,725.0,462.0,0
55,727.0,464.0,0
56,727.0,464.0,0
57,729.0,465.0,0
58,730.0,466.0,0
59,731.0,467.0,0
60,732.0,467.0,0
61,734.0,468.0,0
62,735.0,469.0,0
63,736.0,470.0,0
64,737.0,472.0,0
65,738.0,474.0,0
66,739.0,475.0,0
67,740.0,476.0,0
68,741.0,476.0,0
69,742.0,476.0,0
70,742.0,477.0,0
71,743.0,477.0,0
72,744.0,478.0,0
73,745.0,480.0,0
74,745.0,481.0,0
75,746.0,483.0,0
76,746.0,484.0,0
77,747.0,484.0,0
78,748.0,485.0,0
79,749.0,487.0,0
80,749.0,489.0,0
81,750.0,489.0,0
82,750.0,491.0,0
83,751.0,492.0,0
84,753.0,493.0,0
85,754.0,494.0,0
86,754.0,494.0,0
87,755.0,495.0,0
88,756.0,496.0,0
89,757.0,496.0,0
90,758.0,498.0,0
91,759.0,499.0,0
92,760.0,500.0,0
93,761.0,501.0,0
94,762.0,502.0,0
95,764.0,504.0,0
96,764.0,504.0,0
97,766.0,504.0,0
98,767.0,506.0,0
99,767.0,506.0,0
100,769.0,507.0,0
101,770.0,508.0,0
102,771.0,509.0,0
103,772.0,510.0,0
104,772.0,511.0,0
105,774.0,512.0,0
106,775.0,514.0,0
107,775.0,515.0,0
108,777.0,516.0,0
109,778.0,517.0,0
110,778.0,517.0,0
111,780.0,518.0,0
112,781.0,520.0,0
113,782.0,520.0,0
114,783.0,521.0,0
115,784.0,523.0,0
116,784.0,524.0,0
117,786.0,525.0,0
118,787.0,526.0,0
119,789.0,527.0,0
120,789.0,528.0,0
121,790.0,529.0,0
122,791.0,530.0,0
123,792.0,531.0,0
124,793.0,533.0,0
125,793.0,534.0,0
126,794.0,535.0,0
127,794.0,536.0,0
128,796.0,537.0,0
129,796.0,537.0,0
130,797.0,538.0,0
131,798.0,540.0,0
132,799.0,541.0,0
133,800.0,542.0,0
134,802.0,543.0,0
135,803.0,545.0,0
136,804.0,546.0,0
137,805.0,547.0,0
138,806.0,548.0,0
139,807.0,549.0,0
140,808.0,549.0,0
141,809.0,551.0,0
142,809.0,552.0,0
143,811.0,553.0,0
144,811.0,553.0,0
145,812.0,554.0,0
146,814.0,556.0,0
147,815.0,557.0,0
148,816.0,558.0,0
149,817.0,559.0,0
150,818.0,560.0,0
151,820.0,560.0,0
152,821.0,562.0,0
153,821.0,563.0,0
154,822.0,564.0,0
155,823.0,566.0,0
156,824.0,566.0,0
157,824.0,567.0,0
158,825.0,567.0,0
159,826.0,568.0,0
160,826.0,569.0,0
161,827.0,570.0,0
162,829.0,570.0,0
163,830.0,571.0,0
164,830.0,572.0,0
165,831.0,573.0,0
166,832.0,574.0,0
167,834.0,574.0,0
168,834.0,575.0,0
169,835.0,576.0,0
170,836.0,577.0,0
171,836.0,578.0,0
172,837.0,579.0,0
173,837.0,581.0,0
174,837.0,581.0,0
175,838.0,582.0,0
176,839.0,582.0,0
177,840.0,583.0,0
178,841.0,583.0,0
179,842.0,584.0,0
180,843.0,586.0,0
181,844.0,586.0,0
182,844.0,588.0,0
183,845.0,589.0,0
184,847.0,589.0,0
185,847.0,591.0,0
186,847.0,591.0,0
187,849.0,593.0,0
188,850.0,593.0,0
189,851.0,595.0,0
190,851.0,596.0,0
191,852.0,597.0,0
192,853.0,598.0,0
193,855.0,599.0,0
194,856.0,599.0,0
195,857.0,600.0,0
196,858.0,601.0,0
197,860.0,602.0,0
198,861.0,603.0,0
199,862.0,603.0,0
200,864.0,604.0,0
201,865.0,605.0,0
202,866.0,606.0,0
203,868.0,607.0,0
204,869.0,608.0,0
205,870.0,609.0,0
206,871.0,610.0,0
207,872.0,611.0,0
208,873.0,613.0,0
209,874.0,613.0,0
210,876.0,615.0,0
211,876.0,616.0,0
212,877.0,617.0,0
213,877.0,618.0,0
214,879.0,619.0,0
215,879.0,620.0,0
216,880.0,622.0,0
217,881.0,622.0,0
218,882.0,623.0,0
219,882.0,624.0,0
220,884.0,625.0,0
221,884.0,627.0,0
222,885.0,628.0,0
223,886.0,628.0,0
224,886.0,629.0,0
225,887.0,630.0,0
226,888.0,632.0,0
227,890.0,633.0,0
228,890.0,634.0,0
229,891.0,635.0,0
230,893.0,636.0,0
231,894.0,637.0,0
232,896.0,637.0,0
233,896.0,639.0,0
234,897.0,640.0,0
235,899.0,642.0,0
236,900.0,644.0,0
237,901.0,645.0,0
238,902.0,646.0,0
239,903.0,648.0,0
240,904.0,649.0,0
241,905.0,649.0,0
242,905.0,650.0,0
243,906.0,651.0,0
244,908.0,652.0,0
245,909.0,653.0,0
246,910.0,654.0,0
247,912.0,656.0,0
248,913.0,657.0,0
249,914.0,659.0,0
250,915.0,661.0,0
251,916.0,662.0,0
252,917.0,664.0,0
253,919.0,665.0,0
254,919.0,666.0,0
255,920.0,667.0,0
256,921.0,668.0,0
257,923.0,669.0,0
258,923.0,669.0,0
259,924.0,671.0,0
260,925.0,671.0,0
261,926.0,672.0,0
262,926.0,673.0,0
263,927.0,675.0,0
264,928.0,676.0,0
265,928.0,677.0,0
266,930.0,678.0,0
267,931.0,678.0,0
268,932.0,680.0,0
269,932.0,680.0,0
270,933.0,682.0,0
271,934.0,683.0,0
272,935.0,685.0,0
273,936.0,686.0,0
274,938.0,686.0,0
275,939.0,688.0,0
276,939.0,689.0,0
277,940.0,690.0,0
278,941.0,691.0,0
279,942.0,692.0,0
280,943.0,693.0,0
281,943.0,694.0,0
282,944.0,696.0,0
283,945.0,697.0,0
284,947.0,698.0,0
285,948.0,699.0,0
286,949.0,700.0,0
287,951.0,701.0,0
288,952.0,702.0,0
289,953.0,704.0,0
290,955.0,705.0,0
291,956.0,706.0,0
292,957.0,707.0,0
293,958.0,709.0,0
294,959.0,710.0,0
295,961.0,711.0,0
296,961.0,713.0,0
297,962.0,713.0,0
298,964.0,714.0,0
299,964.0,715.0,0
300,966.0,716.0,0
