t,x,y,label
0,894.0,674.0,1
1,896.0,675.0,1
2,897.0,677.0,1
3,897.0,679.0,1
4,897.0,680.0,1
5,897.0,681.0,1
6,898.0,682.0,1
7,897.0,683.0,1
8,899.0,685.0,1
9,900.0,685.0,1
10,903.0,685.0,1
11,905.0,686.0,1
12,909.0,687.0,1
13,911.0,687.0,1
14,914.0,689.0,1
15,918.0,690.0,1
16,922.0,691.0,1
17,927.0,694.0,1
18,931.0,697.0,1
19,934.0,698.0,1
20,936.0,700.0,1
21,938.0,703.0,1
22,940.0,706.0,1
23,942.0,708.0,1
24,944.0,710.0,1
25,946.0,710.0,1
26,948.0,712.0,1
27,949.0,714.0,1
28,949.0,716.0,1
29,951.0,717.0,1
30,953.0,719.0,1
31,956.0,722.0,1
32,959.0,725.0,1
33,961.0,727.0,1
34,964.0,729.0,1
35,967.0,731.0,1
36,971.0,734.0,1
37,974.0,737.0,1
38,976.0,742.0,1
39,979.0,746.0,1
40,980.0,751.0,1
41,981.0,755.0,1
42,982.0,760.0,1
43,983.0,764.0,1
44,984.0,768.0,1
45,984.0,769.0,1
46,984.0,771.0,1
47,983.0,773.0,1
48,981.0,775.0,1
49,981.0,777.0,1
50,981.0,778.0,1
51,981.0,779.0,1
52,981.0,782.0,1
53,980.0,785.0,1
54,980.0,788.0,1
55,979.0,791.0,1
56,979.0,795.0,1
57,979.0,799.0,1
58,978.0,801.0,1
59,977.0,804.0,1
60,977.0,807.0,1
61,978.0,809.0,1
62,976.0,810.0,1
63,975.0,811.0,1
64,975.0,811.0,1
65,975.0,811.0,1
66,976.0,811.0,1
67,977.0,813.0,1
68,976.0,811.0,1
69,976.0,811.0,1
70,974.0,810.0,1
71,973.0,810.0,1
72,972.0,809.0,1
73,971.0,809.0,1
74,969.0,808.0,1
75,967.0,808.0,1
76,965.0,809.0,1
77,963.0,808.0,1
78,962.0,810.0,1
79,959.0,810.0,1
80,956.0,811.0,1
81,953.0,811.0,1
82,949.0,812.0,1
83,946.0,812.0,1
84,943.0,814.0,1
85,942.0,815.0,1
86,942.0,816.0,1
87,940.0,816.0,1
88,938.0,816.0,1
89,936.0,817.0,1
90,935.0,818.0,1
91,933.0,818.0,1
92,932.0,819.0,1
93,932.0,818.0,1
94,930.0,816.0,1
95,928.0,817.0,1
96,925.0,817.0,1
97,923.0,819.0,1
98,921.0,818.0,1
99,919.0,816.0,1
100,917.0,815.0,1
101,914.0,813.0,1
102,911.0,812.0,1
103,908.0,812.0,1
104,906.0,813.0,1
105,903.0,814.0,1
106,901.0,815.0,1
107,899.0,816.0,1
108,897.0,815.0,1
109,896.0,814.0,1
110,895.0,814.0,1
111,893.0,813.0,1
112,889.0,814.0,1
113,887.0,813.0,1
114,884.0,814.0,1
115,882.0,816.0,1
116,880.0,818.0,1
117,880.0,818.0,1
118,880.0,817.0,1
119,880.0,816.0,1
120,879.0,814.0,1
121,878.0,813.0,1
122,875.0,809.0,1
123,873.0,807.0,1
124,869.0,806.0,1
125,864.0,805.0,1
126,862.0,805.0,1
127,859.0,805.0,1
128,857.0,805.0,1
129,855.0,805.0,1
130,855.0,804.0,1
131,855.0,804.0,1
132,854.0,806.0,1
133,857.0,808.0,1
134,856.0,810.0,1
135,856.0,810.0,1
136,855.0,809.0,1
137,854.0,809.0,1
138,853.0,811.0,1
139,853.0,815.0,1
140,853.0,818.0,1
141,855.0,822.0,1
142,856.0,825.0,1
143,856.0,827.0,1
144,856.0,829.0,1
145,856.0,832.0,1
146,856.0,835.0,1
147,856.0,838.0,1
148,857.0,841.0,1
149,856.0,845.0,1
150,855.0,848.0,1
151,855.0,850.0,1
152,856.0,853.0,1
153,857.0,856.0,1
154,856.0,859.0,1
155,856.0,862.0,1
156,854.0,863.0,1
157,852.0,864.0,1
158,850.0,864.0,1
159,849.0,865.0,1
160,849.0,866.0,1
161,851.0,866.0,1
162,853.0,867.0,1
163,854.0,868.0,1
164,854.0,870.0,1
165,852.0,872.0,1
166,853.0,873.0,1
167,855.0,873.0,1
168,856.0,874.0,1
169,856.0,875.0,1
170,858.0,876.0,1
171,860.0,877.0,1
172,862.0,879.0,1
173,865.0,880.0,1
174,867.0,882.0,1
175,869.0,882.0,1
176,871.0,883.0,1
177,871.0,883.0,1
178,870.0,883.0,1
179,870.0,883.0,1
180,871.0,883.0,1
181,871.0,883.0,1
182,871.0,881.0,1
183,872.0,882.0,1
184,873.0,881.0,1
185,874.0,881.0,1
186,875.0,882.0,1
187,877.0,884.0,1
188,880.0,886.0,1
189,883.0,888.0,1
190,885.0,889.0,1
191,887.0,890.0,1
192,889.0,890.0,1
193,890.0,890.0,1
194,892.0,889.0,1
195,895.0,890.0,1
196,898.0,890.0,1
197,901.0,892.0,1
198,902.0,893.0,1
199,903.0,895.0,1
200,903.0,896.0,1
201,902.0,899.0,1
202,900.0,902.0,1
203,899.0,906.0,1
