t,x,y,label
5,3.709,609.686,0
6,4.842,611.056,0
7,5.975,612.425,0
8,7.108,613.795,0
9,8.241,615.165,0
10,9.374,616.534,0
11,10.508,617.904,0
12,11.641,619.274,0
13,12.774,620.644,0
14,13.907,622.013,0
15,15.04,623.383,0
16,16.111,624.552,0
17,17.182,625.722,0
18,18.254,626.891,0
19,19.325,628.06,0
20,20.396,629.229,0
21,21.467,630.399,0
22,22.538,631.568,0
23,23.61,632.737,0
24,24.681,633.907,0
25,25.752,635.076,0
26,26.823,636.245,0
27,27.895,637.414,0
28,28.966,638.584,0
29,30.037,639.753,0
30,31.141,640.985,0
31,32.245,642.217,0
32,33.349,643.449,0
33,34.453,644.681,0
34,35.557,645.912,0
35,36.661,647.144,0
36,37.765,648.376,0
37,38.868,649.608,0
38,39.972,650.84,0
39,41.076,652.072,0
40,42.18,653.304,0
41,43.284,654.535,0
42,44.388,655.767,0
43,45.492,656.999,0
44,46.596,658.231,0
45,47.7,659.463,0
46,48.9,660.741,0
47,50.099,662.019,0
48,51.299,663.297,0
49,52.499,664.574,0
50,53.699,665.852,0
51,54.898,667.13,0
52,56.098,668.408,0
53,57.298,669.686,0
54,58.498,670.964,0
55,59.697,672.241,0
56,60.897,673.519,0
57,62.097,674.797,0
58,63.297,676.075,0
59,64.496,677.353,0
60,65.696,678.631,0
61,66.896,679.909,0
62,68.096,681.186,0
63,69.295,682.464,0
64,70.495,683.742,0
65,71.695,685.02,0
66,72.841,686.129,0
67,73.988,687.238,0
68,75.134,688.347,0
69,76.281,689.456,0
70,77.427,690.566,0
71,78.573,691.675,0
72,79.72,692.784,0
73,80.866,693.893,0
74,82.013,695.002,0
75,83.159,696.111,0
76,84.305,697.22,0
77,85.452,698.329,0
78,86.598,699.439,0
79,87.745,700.548,0
80,88.891,701.657,0
81,90.037,702.766,0
82,91.184,703.875,0
83,92.33,704.984,0
84,93.477,706.093,0
85,94.623,707.202,0
86,95.769,708.312,0
87,96.916,709.421,0
88,98.062,710.53,0
89,99.209,711.639,0
90,100.355,712.748,0
91,101.419,713.814,0
92,102.483,714.881,0
93,103.547,715.947,0
94,104.611,717.014,0
95,105.674,718.08,0
96,106.738,719.147,0
97,107.802,720.213,0
98,108.866,721.28,0
99,109.93,722.346,0
100,110.994,723.413,0
101,112.058,724.479,0
102,113.122,725.546,0
103,114.185,726.612,0
104,115.249,727.678,0
105,116.313,728.745,0
106,117.377,729.811,0
107,118.441,730.878,0
108,119.505,731.944,0
109,120.569,733.011,0
110,121.633,734.077,0
111,122.697,735.144,0
112,123.76,736.21,0
113,124.824,737.277,0
114,125.888,738.343,0
115,126.952,739.41,0
116,128.016,740.476,0
117,129.262,741.682,0
118,130.508,742.887,0
119,131.754,744.093,0
120,133.0,745.298,0
121,134.246,746.504,0
122,135.493,747.709,0
123,136.739,748.915,0
124,137.985,750.121,0
125,139.231,751.326,0
126,140.477,752.532,0
127,141.723,753.737,0
128,142.969,754.943,0
129,144.215,756.148,0
130,145.461,757.354,0
131,146.707,758.559,0
132,147.953,759.765,0
133,149.199,760.971,0
