t,x,y,label
188,454.0,1.0,0
189,454.0,2.0,0
190,454.0,2.0,0
191,456.0,3.0,0
192,457.0,4.0,0
193,458.0,5.0,0
194,459.0,6.0,0
195,459.0,7.0,0
196,460.0,8.0,0
197,461.0,9.0,0
198,462.0,10.0,0
199,463.0,11.0,0
200,465.0,13.0,0
201,466.0,14.0,0
202,466.0,15.0,0
203,467.0,15.0,0
204,469.0,16.0,0
205,469.0,17.0,0
206,470.0,18.0,0
207,471.0,19.0,0
208,471.0,20.0,0
209,472.0,21.0,0
210,473.0,22.0,0
211,474.0,24.0,0
212,474.0,25.0,0
213,476.0,27.0,0
214,478.0,29.0,0
215,478.0,29.0,0
216,480.0,31.0,0
217,482.0,32.0,0
218,483.0,33.0,0
219,483.0,34.0,0
220,485.0,35.0,0
221,485.0,37.0,0
222,486.0,39.0,0
223,488.0,39.0,0
224,488.0,40.0,0
225,489.0,41.0,0
226,490.0,42.0,0
227,491.0,44.0,0
228,491.0,46.0,0
229,492.0,47.0,0
230,493.0,48.0,0
231,495.0,49.0,0
232,496.0,50.0,0
233,497.0,51.0,0
234,497.0,53.0,0
235,498.0,53.0,0
236,498.0,53.0,0
237,500.0,54.0,0
238,501.0,56.0,0
239,501.0,56.0,0
240,502.0,58.0,0
241,503.0,59.0,0
242,503.0,59.0,0
243,503.0,61.0,0
244,504.0,62.0,0
245,505.0,64.0,0
246,506.0,64.0,0
247,507.0,66.0,0
248,508.0,67.0,0
249,510.0,68.0,0
250,511.0,70.0,0
251,512.0,71.0,0
252,513.0,72.0,0
253,514.0,73.0,0
254,515.0,74.0,0
255,516.0,75.0,0
256,516.0,76.0,0
257,517.0,77.0,0
258,518.0,78.0,0
259,520.0,79.0,0
260,520.0,80.0,0
261,522.0,81.0,0
262,522.0,82.0,0
263,523.0,83.0,0
264,524.0,83.0,0
265,526.0,85.0,0
266,527.0,85.0,0
267,528.0,85.0,0
268,529.0,86.0,0
269,530.0,87.0,0
270,532.0,87.0,0
271,533.0,89.0,0
272,535.0,90.0,0
273,535.0,91.0,0
274,536.0,91.0,0
275,537.0,91.0,0
276,539.0,92.0,0
277,540.0,92.0,0
278,540.0,94.0,0
279,542.0,95.0,0
280,542.0,96.0,0
281,543.0,98.0,0
282,544.0,99.0,0
283,545.0,100.0,0
284,546.0,102.0,0
285,546.0,102.0,0
286,547.0,103.0,0
287,549.0,103.0,0
288,550.0,105.0,0
289,551.0,106.0,0
290,553.0,107.0,0
291,554.0,108.0,0
292,555.0,108.0,0
293,556.0,109.0,0
294,557.0,111.0,0
295,558.0,112.0,0
296,559.0,113.0,0
297,560.0,114.0,0
298,560.0,115.0,0
299,561.0,115.0,0
300,562.0,117.0,0
