t,x,y,label
1,178.0,976.0,0
2,178.027,976.0,0
3,178.054,976.0,0
4,178.081,976.0,0
5,178.108,976.0,0
6,178.135,976.0,0
7,178.162,976.0,0
8,178.189,976.0,0
9,178.216,976.0,0
10,178.243,976.0,0
11,178.27,976.0,0
12,178.297,976.0,0
13,178.324,976.0,0
14,178.351,976.0,0
15,178.378,976.0,0
16,178.405,976.0,0
17,178.432,976.0,0
18,178.459,976.0,0
19,178.486,976.0,0
20,178.514,976.0,0
21,178.541,976.0,0
22,178.568,976.0,0
23,178.595,976.0,0
24,178.622,976.0,0
25,178.649,976.0,0
26,178.676,976.0,0
27,178.703,976.0,0
28,178.73,976.0,0
29,178.757,976.0,0
30,178.784,976.0,0
31,178.811,976.0,0
32,178.838,976.0,0
33,178.865,976.0,0
34,178.892,976.0,0
35,178.919,976.0,0
36,178.946,976.0,0
37,178.973,976.0,0
38,179.0,976.0,0
39,179.036,975.909,0
40,179.073,975.818,0
41,179.109,975.727,0
42,179.145,975.636,0
43,179.182,975.545,0
44,179.218,975.455,0
45,179.255,975.364,0
46,179.291,975.273,0
47,179.327,975.182,0
48,179.364,975.091,0
49,179.4,975.0,0
50,179.436,974.909,0
51,179.473,974.818,0
52,179.509,974.727,0
53,179.545,974.636,0
54,179.582,974.545,0
55,179.618,974.455,0
56,179.655,974.364,0
57,179.691,974.273,0
58,179.727,974.182,0
59,179.764,974.091,0
60,179.8,974.0,0
61,179.836,973.909,0
62,179.873,973.818,0
63,179.909,973.727,0
64,179.945,973.636,0
65,179.982,973.545,0
66,180.018,973.455,0
67,180.055,973.364,0
68,180.091,973.273,0
69,180.127,973.182,0
70,180.164,973.091,0
71,180.2,973.0,0
72,180.236,972.909,0
73,180.273,972.818,0
74,180.309,972.727,0
75,180.345,972.636,0
76,180.382,972.545,0
77,180.418,972.455,0
78,180.455,972.364,0
79,180.491,972.273,0
80,180.527,972.182,0
81,180.564,972.091,0
82,180.6,972.0,0
83,180.636,971.909,0
84,180.673,971.818,0
85,180.709,971.727,0
86,180.745,971.636,0
87,180.782,971.545,0
88,180.818,971.455,0
89,180.855,971.364,0
90,180.891,971.273,0
91,180.927,971.182,0
92,180.964,971.091,0
93,181.0,971.0,0
94,181.037,971.0,0
95,181.074,971.0,0
96,181.111,971.0,0
97,181.148,971.0,0
98,181.185,971.0,0
99,181.222,971.0,0
100,181.259,971.0,0
101,181.296,971.0,0
102,181.333,971.0,0
103,181.37,971.0,0
104,181.407,971.0,0
105,181.444,971.0,0
106,181.481,971.0,0
107,181.519,971.0,0
108,181.556,971.0,0
109,181.593,971.0,0
110,181.63,971.0,0
111,181.667,971.0,0
112,181.704,971.0,0
113,181.741,971.0,0
114,181.778,971.0,0
115,181.815,971.0,0
116,181.852,971.0,0
117,181.889,971.0,0
118,181.926,971.0,0
119,181.963,971.0,0
120,182.0,971.0,0
121,182.073,970.855,0
122,182.145,970.709,0
123,182.218,970.564,0
124,182.291,970.418,0
125,182.364,970.273,0
126,182.436,970.127,0
127,182.509,969.982,0
128,182.582,969.836,0
129,182.655,969.691,0
130,182.727,969.545,0
131,182.8,969.4,0
132,182.873,969.255,0
133,182.945,969.109,0
134,183.018,968.964,0
135,183.091,968.818,0
136,183.164,968.673,0
137,183.236,968.527,0
138,183.309,968.382,0
139,183.382,968.236,0
140,183.455,968.091,0
