t,x,y,label
176,346.0,1.0,1
177,347.0,2.0,1
178,349.0,2.0,1
179,352.0,4.0,1
180,356.0,6.0,1
181,360.0,7.0,1
182,364.0,8.0,1
183,366.0,10.0,1
184,369.0,11.0,1
185,371.0,11.0,1
186,374.0,12.0,1
187,376.0,13.0,1
188,378.0,15.0,1
189,379.0,19.0,1
190,380.0,23.0,1
191,382.0,28.0,1
192,384.0,31.0,1
193,386.0,33.0,1
194,390.0,34.0,1
195,394.0,35.0,1
196,399.0,38.0,1
197,404.0,41.0,1
198,408.0,44.0,1
199,410.0,46.0,1
200,413.0,47.0,1
201,416.0,47.0,1
202,420.0,48.0,1
203,423.0,48.0,1
204,427.0,48.0,1
205,431.0,50.0,1
206,434.0,51.0,1
207,436.0,53.0,1
208,437.0,57.0,1
209,441.0,61.0,1
210,444.0,62.0,1
211,446.0,64.0,1
212,449.0,64.0,1
213,451.0,63.0,1
214,453.0,62.0,1
215,454.0,61.0,1
216,456.0,59.0,1
217,458.0,56.0,1
218,461.0,56.0,1
219,464.0,56.0,1
220,466.0,56.0,1
221,469.0,56.0,1
222,472.0,57.0,1
223,474.0,58.0,1
224,476.0,59.0,1
225,476.0,61.0,1
226,476.0,63.0,1
227,475.0,64.0,1
228,474.0,66.0,1
229,474.0,67.0,1
230,473.0,69.0,1
231,472.0,70.0,1
232,471.0,71.0,1
233,471.0,70.0,1
234,471.0,72.0,1
235,471.0,74.0,1
236,471.0,75.0,1
237,471.0,76.0,1
238,469.0,74.0,1
239,467.0,73.0,1
240,465.0,71.0,1
241,462.0,70.0,1
242,459.0,72.0,1
243,455.0,73.0,1
244,452.0,73.0,1
245,448.0,75.0,1
246,445.0,76.0,1
247,441.0,79.0,1
248,438.0,80.0,1
249,435.0,82.0,1
250,431.0,83.0,1
251,427.0,86.0,1
252,424.0,90.0,1
253,421.0,93.0,1
254,417.0,96.0,1
255,413.0,97.0,1
256,407.0,98.0,1
257,401.0,100.0,1
258,394.0,102.0,1
259,390.0,105.0,1
260,387.0,108.0,1
261,386.0,111.0,1
262,386.0,115.0,1
263,384.0,118.0,1
264,384.0,121.0,1
265,383.0,123.0,1
266,382.0,127.0,1
267,380.0,130.0,1
268,379.0,132.0,1
269,378.0,135.0,1
270,377.0,138.0,1
271,377.0,142.0,1
272,378.0,146.0,1
273,380.0,150.0,1
274,383.0,153.0,1
275,386.0,158.0,1
276,388.0,162.0,1
277,391.0,164.0,1
278,393.0,167.0,1
279,393.0,169.0,1
280,392.0,170.0,1
281,393.0,170.0,1
282,396.0,170.0,1
283,398.0,171.0,1
284,402.0,172.0,1
285,404.0,174.0,1
286,408.0,177.0,1
287,409.0,180.0,1
288,411.0,183.0,1
289,412.0,186.0,1
290,413.0,192.0,1
291,413.0,196.0,1
292,413.0,198.0,1
293,412.0,200.0,1
294,413.0,202.0,1
295,415.0,201.0,1
296,418.0,202.0,1
297,420.0,203.0,1
298,422.0,202.0,1
299,424.0,202.0,1
300,425.0,202.0,1
