t,x,y,label
1,409.042,900.254,1
2,402.042,906.254,1
3,395.042,912.254,1
4,388.042,918.255,1
5,381.042,924.255,1
6,374.042,930.255,1
7,366.792,933.755,1
8,359.542,937.255,1
9,352.292,940.755,1
10,345.042,944.255,1
11,338.167,946.13,1
12,331.292,948.005,1
13,324.417,949.88,1
14,317.541,951.755,1
15,310.666,953.63,1
16,303.791,955.505,1
17,296.916,957.38,1
18,290.041,959.255,1
19,281.541,961.755,1
20,273.041,964.255,1
21,266.708,966.922,1
22,260.374,969.588,1
23,254.041,972.255,1
24,246.041,973.255,1
25,242.041,976.255,1
26,238.041,979.255,1
27,230.041,977.255,1
28,220.041,976.255,1
29,214.541,975.255,1
30,209.041,974.255,1
31,203.041,974.755,1
32,197.041,975.255,1
33,189.041,977.255,1
34,181.041,979.255,1
35,173.541,979.255,1
36,166.041,979.255,1
37,158.041,980.255,1
38,150.041,981.255,1
39,144.041,981.588,1
40,138.041,981.922,1
41,132.041,982.255,1
42,121.041,984.255,1
43,110.041,986.255,1
44,104.708,985.255,1
45,99.374,984.255,1
46,94.041,983.255,1
47,89.541,981.255,1
48,85.041,979.255,1
49,81.041,978.922,1
50,77.041,978.588,1
51,73.041,978.255,1
52,69.291,976.005,1
53,65.541,973.755,1
54,61.791,971.505,1
55,58.041,969.255,1
56,55.374,966.588,1
57,52.708,963.922,1
58,50.041,961.255,1
59,42.541,958.255,1
60,35.041,955.255,1
61,28.541,954.255,1
62,22.041,953.255,1
63,15.041,952.755,1
64,8.041,952.255,1
65,4.041,950.922,1
