t,x,y,label
77,1023.0,848.0,1
78,1020.0,851.0,1
79,1019.0,855.0,1
80,1016.0,859.0,1
81,1013.0,860.0,1
82,1012.0,862.0,1
83,1011.0,865.0,1
84,1010.0,866.0,1
85,1007.0,868.0,1
86,1004.0,870.0,1
87,1001.0,870.0,1
88,1000.0,870.0,1
89,998.0,868.0,1
90,996.0,867.0,1
91,993.0,865.0,1
92,991.0,864.0,1
93,987.0,865.0,1
94,986.0,865.0,1
95,986.0,866.0,1
96,986.0,867.0,1
97,985.0,868.0,1
98,986.0,869.0,1
99,988.0,870.0,1
100,991.0,871.0,1
101,993.0,871.0,1
102,995.0,872.0,1
103,996.0,872.0,1
104,995.0,871.0,1
105,994.0,872.0,1
106,993.0,870.0,1
107,992.0,871.0,1
108,990.0,872.0,1
109,989.0,873.0,1
110,986.0,874.0,1
111,983.0,876.0,1
112,982.0,878.0,1
113,981.0,879.0,1
114,982.0,882.0,1
115,983.0,884.0,1
116,984.0,886.0,1
117,985.0,887.0,1
118,987.0,888.0,1
119,988.0,889.0,1
120,992.0,891.0,1
121,995.0,893.0,1
122,997.0,893.0,1
123,999.0,894.0,1
124,1002.0,894.0,1
125,1004.0,896.0,1
126,1009.0,897.0,1
127,1012.0,897.0,1
128,1014.0,898.0,1
129,1016.0,898.0,1
130,1019.0,899.0,1
131,1021.0,899.0,1
132,1022.0,900.0,1
133,1021.0,902.0,1
134,1021.0,905.0,1
135,1019.0,906.0,1
136,1019.0,910.0,1
137,1019.0,914.0,1
138,1021.0,918.0,1
139,1023.0,923.0,1
