t,x,y,label
0,200.0,166.0,0
1,201.0,166.0,0
2,202.0,168.0,0
3,203.0,169.0,0
4,204.0,170.0,0
5,204.0,171.0,0
6,206.0,172.0,0
7,207.0,173.0,0
8,208.0,175.0,0
9,209.0,176.0,0
10,210.0,177.0,0
11,211.0,178.0,0
12,212.0,178.0,0
13,212.0,179.0,0
14,214.0,180.0,0
15,215.0,180.0,0
16,216.0,182.0,0
17,217.0,182.0,0
18,219.0,183.0,0
19,220.0,184.0,0
20,221.0,185.0,0
21,223.0,186.0,0
22,224.0,187.0,0
23,224.0,188.0,0
24,225.0,189.0,0
25,226.0,190.0,0
26,226.0,190.0,0
27,227.0,191.0,0
28,228.0,191.0,0
29,228.0,192.0,0
30,229.0,193.0,0
31,230.0,194.0,0
32,232.0,195.0,0
33,233.0,196.0,0
34,234.0,198.0,0
35,235.0,198.0,0
36,236.0,199.0,0
37,237.0,200.0,0
38,238.0,202.0,0
39,239.0,203.0,0
40,240.0,205.0,0
41,241.0,206.0,0
42,242.0,208.0,0
43,244.0,210.0,0
44,244.0,211.0,0
45,244.0,212.0,0
46,245.0,212.0,0
47,247.0,214.0,0
48,248.0,215.0,0
49,249.0,215.0,0
50,250.0,216.0,0
51,250.0,217.0,0
52,251.0,219.0,0
53,253.0,220.0,0
54,253.0,221.0,0
55,254.0,222.0,0
56,256.0,223.0,0
57,257.0,225.0,0
58,258.0,225.0,0
59,259.0,226.0,0
60,259.0,227.0,0
61,260.0,228.0,0
62,261.0,229.0,0
63,262.0,229.0,0
64,263.0,230.0,0
65,265.0,231.0,0
66,265.0,232.0,0
67,266.0,233.0,0
68,267.0,233.0,0
69,268.0,234.0,0
70,269.0,234.0,0
71,270.0,236.0,0
72,270.0,236.0,0
73,271.0,238.0,0
74,272.0,239.0,0
75,274.0,241.0,0
76,275.0,242.0,0
77,275.0,243.0,0
78,276.0,244.0,0
79,277.0,245.0,0
80,277.0,246.0,0
81,279.0,247.0,0
82,280.0,248.0,0
83,282.0,249.0,0
84,284.0,250.0,0
85,284.0,251.0,0
86,285.0,252.0,0
87,286.0,253.0,0
88,286.0,254.0,0
89,287.0,255.0,0
90,287.0,257.0,0
91,289.0,258.0,0
92,291.0,259.0,0
93,292.0,260.0,0
94,293.0,261.0,0
95,293.0,263.0,0
96,294.0,264.0,0
97,295.0,265.0,0
98,296.0,266.0,0
99,297.0,267.0,0
100,298.0,267.0,0
101,299.0,269.0,0
102,299.0,269.0,0
103,300.0,270.0,0
104,301.0,272.0,0
105,302.0,273.0,0
106,303.0,273.0,0
107,304.0,274.0,0
108,304.0,275.0,0
109,304.0,276.0,0
110,306.0,277.0,0
111,307.0,278.0,0
112,308.0,279.0,0
113,309.0,281.0,0
114,310.0,281.0,0
115,312.0,282.0,0
116,313.0,283.0,0
117,314.0,284.0,0
118,315.0,284.0,0
119,316.0,285.0,0
120,317.0,286.0,0
121,318.0,286.0,0
122,319.0,288.0,0
123,320.0,289.0,0
124,320.0,290.0,0
125,321.0,292.0,0
126,323.0,292.0,0
127,324.0,293.0,0
128,325.0,294.0,0
129,326.0,294.0,0
130,327.0,295.0,0
131,329.0,296.0,0
132,330.0,296.0,0
133,331.0,298.0,0
134,332.0,298.0,0
135,332.0,299.0,0
136,333.0,301.0,0
137,334.0,302.0,0
138,335.0,303.0,0
139,336.0,304.0,0
140,337.0,305.0,0
141,338.0,306.0,0
142,339.0,306.0,0
143,340.0,307.0,0
144,340.0,308.0,0
145,341.0,309.0,0
146,341.0,309.0,0
147,343.0,311.0,0
148,344.0,311.0,0
149,345.0,312.0,0
150,346.0,313.0,0
151,346.0,315.0,0
152,347.0,315.0,0
153,348.0,317.0,0
154,349.0,318.0,0
155,351.0,318.0,0
156,352.0,319.0,0
157,352.0,320.0,0
158,353.0,322.0,0
159,354.0,322.0,0
160,356.0,323.0,0
161,357.0,324.0,0
162,359.0,326.0,0
163,360.0,327.0,0
164,361.0,329.0,0
165,362.0,330.0,0
166,364.0,331.0,0
167,365.0,332.0,0
168,366.0,334.0,0
169,368.0,335.0,0
170,369.0,335.0,0
171,371.0,336.0,0
172,372.0,338.0,0
173,374.0,339.0,0
174,375.0,340.0,0
175,375.0,341.0,0
176,376.0,342.0,0
177,377.0,343.0,0
178,378.0,344.0,0
179,380.0,345.0,0
180,381.0,345.0,0
181,383.0,346.0,0
182,383.0,347.0,0
183,385.0,349.0,0
184,385.0,349.0,0
185,386.0,351.0,0
186,387.0,353.0,0
187,388.0,354.0,0
188,389.0,355.0,0
189,390.0,356.0,0
190,391.0,357.0,0
191,392.0,358.0,0
192,393.0,360.0,0
193,394.0,361.0,0
194,395.0,362.0,0
195,396.0,363.0,0
196,396.0,364.0,0
197,396.0,364.0,0
198,398.0,365.0,0
199,399.0,366.0,0
200,400.0,368.0,0
201,401.0,369.0,0
202,403.0,370.0,0
203,404.0,371.0,0
204,405.0,372.0,0
205,406.0,373.0,0
206,407.0,373.0,0
207,408.0,374.0,0
208,409.0,375.0,0
209,410.0,376.0,0
210,410.0,377.0,0
211,412.0,377.0,0
212,413.0,379.0,0
213,415.0,380.0,0
214,416.0,381.0,0
215,416.0,382.0,0
216,417.0,383.0,0
217,419.0,383.0,0
218,420.0,384.0,0
219,421.0,385.0,0
220,423.0,386.0,0
221,424.0,387.0,0
222,425.0,388.0,0
223,427.0,388.0,0
224,428.0,390.0,0
225,429.0,391.0,0
226,430.0,392.0,0
227,431.0,394.0,0
228,433.0,394.0,0
229,434.0,395.0,0
230,435.0,397.0,0
231,436.0,397.0,0
232,437.0,398.0,0
233,439.0,399.0,0
234,440.0,401.0,0
235,441.0,402.0,0
236,442.0,403.0,0
237,442.0,403.0,0
238,443.0,403.0,0
239,444.0,405.0,0
240,445.0,406.0,0
241,446.0,408.0,0
242,446.0,409.0,0
243,447.0,410.0,0
244,448.0,410.0,0
245,449.0,412.0,0
246,450.0,413.0,0
247,452.0,414.0,0
248,453.0,415.0,0
249,454.0,417.0,0
250,455.0,418.0,0
251,455.0,419.0,0
252,457.0,420.0,0
253,458.0,422.0,0
254,459.0,422.0,0
255,460.0,423.0,0
256,460.0,424.0,0
257,461.0,426.0,0
258,463.0,427.0,0
259,464.0,428.0,0
260,465.0,428.0,0
261,465.0,429.0,0
262,467.0,430.0,0
263,468.0,431.0,0
264,469.0,433.0,0
265,470.0,433.0,0
266,471.0,434.0,0
267,472.0,435.0,0
268,473.0,436.0,0
269,474.0,437.0,0
270,475.0,438.0,0
271,475.0,438.0,0
272,477.0,438.0,0
273,478.0,440.0,0
274,479.0,441.0,0
275,480.0,442.0,0
276,481.0,443.0,0
277,482.0,444.0,0
278,483.0,445.0,0
279,484.0,447.0,0
280,485.0,448.0,0
281,486.0,449.0,0
282,486.0,450.0,0
283,487.0,451.0,0
284,487.0,452.0,0
285,488.0,453.0,0
286,489.0,455.0,0
287,490.0,456.0,0
288,490.0,457.0,0
289,492.0,458.0,0
290,492.0,459.0,0
291,493.0,460.0,0
292,494.0,461.0,0
293,495.0,462.0,0
294,496.0,463.0,0
295,497.0,463.0,0
296,497.0,464.0,0
297,498.0,465.0,0
298,499.0,466.0,0
299,501.0,467.0,0
300,502.0,468.0,0
