t,x,y,label
54,795.823,573.081,1
55,801.772,571.64,1
56,807.722,570.198,1
57,813.671,568.757,1
58,819.621,567.316,1
59,825.57,565.875,1
60,831.52,564.433,1
61,837.469,562.992,1
62,843.419,561.551,1
63,849.368,560.11,1
64,855.318,558.668,1
65,861.267,557.227,1
66,867.217,555.786,1
67,873.166,554.345,1
68,879.116,552.903,1
69,885.065,551.462,1
70,891.015,550.021,1
71,896.964,548.58,1
72,902.914,547.138,1
73,908.863,545.697,1
74,914.988,544.437,1
75,921.112,543.177,1
76,927.237,541.917,1
77,933.361,540.657,1
78,939.486,539.396,1
79,945.61,538.136,1
80,951.735,536.876,1
81,957.86,535.616,1
82,963.984,534.356,1
83,970.109,533.096,1
84,976.233,531.836,1
85,982.358,530.575,1
86,988.482,529.315,1
87,994.607,528.055,1
88,1000.731,526.795,1
89,1006.856,525.535,1
90,1012.942,523.114,1
91,1019.027,520.693,1
