t,x,y,label
1,73.231,211.436,0
2,72.537,210.978,0
3,71.842,210.519,0
4,71.148,210.061,0
5,70.453,209.603,0
6,69.759,209.144,0
7,69.064,208.686,0
8,68.37,208.228,0
9,67.676,207.769,0
10,66.981,207.311,0
11,66.287,206.853,0
12,65.592,206.394,0
13,64.898,205.936,0
14,64.166,205.487,0
15,63.434,205.037,0
16,62.702,204.588,0
17,61.971,204.139,0
18,61.239,203.69,0
19,60.507,203.24,0
20,59.775,202.791,0
21,59.043,202.342,0
22,58.311,201.893,0
23,57.579,201.443,0
24,56.847,200.994,0
25,56.116,200.545,0
26,55.384,200.096,0
27,54.652,199.646,0
28,53.92,199.197,0
29,53.188,198.748,0
30,52.456,198.299,0
31,51.724,197.849,0
32,50.992,197.4,0
33,50.261,196.951,0
34,49.529,196.502,0
35,48.797,196.052,0
36,48.065,195.603,0
37,47.311,195.208,0
38,46.556,194.814,0
39,45.802,194.419,0
40,45.048,194.024,0
41,44.293,193.629,0
42,43.539,193.235,0
43,42.784,192.84,0
44,42.03,192.445,0
45,41.276,192.05,0
46,40.521,191.656,0
47,39.767,191.261,0
48,39.013,190.866,0
49,38.258,190.471,0
50,37.504,190.077,0
51,36.749,189.682,0
52,35.995,189.287,0
53,35.241,188.892,0
54,34.486,188.498,0
55,33.732,188.103,0
56,33.057,187.647,0
57,32.381,187.191,0
58,31.706,186.735,0
59,31.03,186.278,0
60,30.355,185.822,0
61,29.679,185.366,0
62,29.004,184.91,0
63,28.329,184.454,0
64,27.653,183.998,0
65,26.978,183.541,0
66,26.302,183.085,0
67,25.627,182.629,0
68,24.952,182.173,0
69,24.276,181.717,0
70,23.601,181.261,0
71,22.925,180.804,0
72,22.25,180.348,0
73,21.574,179.892,0
74,20.899,179.436,0
75,20.042,179.067,0
76,19.185,178.698,0
77,18.328,178.329,0
78,17.47,177.96,0
79,16.613,177.591,0
80,15.756,177.222,0
81,14.899,176.853,0
82,14.042,176.483,0
83,13.185,176.114,0
84,12.328,175.745,0
85,11.47,175.376,0
86,10.613,175.007,0
87,9.756,174.638,0
88,8.899,174.269,0
89,8.158,173.899,0
90,7.417,173.528,0
91,6.677,173.158,0
92,5.936,172.788,0
93,5.195,172.417,0
94,4.454,172.047,0
95,3.714,171.677,0
96,2.973,171.306,0
97,2.232,170.936,0
98,0.399,169.603,0
