t,x,y,label
1,360.743,342.117,0
2,362.039,343.602,0
3,363.335,345.087,0
4,364.631,346.571,0
5,365.927,348.056,0
6,367.223,349.541,0
7,368.519,351.026,0
8,369.815,352.51,0
9,371.111,353.995,0
10,372.407,355.48,0
11,373.703,356.965,0
12,374.999,358.45,0
13,376.295,359.934,0
14,377.591,361.419,0
15,378.887,362.904,0
16,380.183,364.389,0
17,381.479,365.873,0
18,382.775,367.358,0
19,384.071,368.843,0
20,385.584,370.373,0
21,387.097,371.904,0
22,388.611,373.434,0
23,390.124,374.965,0
24,391.637,376.495,0
25,393.15,378.026,0
26,394.663,379.556,0
27,396.177,381.086,0
28,397.69,382.617,0
29,399.203,384.147,0
30,400.716,385.678,0
31,402.229,387.208,0
32,403.742,388.739,0
33,405.256,390.269,0
34,406.769,391.799,0
35,408.282,393.33,0
36,409.795,394.86,0
37,411.308,396.391,0
38,412.822,397.921,0
39,414.335,399.452,0
40,415.848,400.982,0
41,417.361,402.513,0
42,418.874,404.043,0
43,420.388,405.573,0
44,421.901,407.104,0
45,423.414,408.634,0
46,424.927,410.165,0
47,426.44,411.695,0
48,427.953,413.226,0
49,429.467,414.756,0
50,430.98,416.286,0
51,432.493,417.817,0
52,434.006,419.347,0
53,435.519,420.878,0
54,437.033,422.408,0
55,438.546,423.939,0
56,440.059,425.469,0
57,441.45,427.009,0
58,442.841,428.548,0
59,444.232,430.088,0
60,445.623,431.628,0
61,447.014,433.167,0
62,448.405,434.707,0
63,449.796,436.247,0
64,451.187,437.786,0
65,452.578,439.326,0
66,453.969,440.866,0
67,455.36,442.405,0
68,456.751,443.945,0
69,458.142,445.484,0
70,459.533,447.024,0
71,460.924,448.564,0
72,462.315,450.103,0
73,463.706,451.643,0
74,465.097,453.183,0
75,466.488,454.722,0
76,467.879,456.262,0
77,469.27,457.802,0
78,470.661,459.341,0
79,472.052,460.881,0
80,473.591,462.52,0
81,475.131,464.158,0
82,476.67,465.797,0
83,478.209,467.435,0
84,479.749,469.074,0
85,481.288,470.712,0
86,482.827,472.351,0
87,484.367,473.99,0
88,485.906,475.628,0
89,487.445,477.267,0
90,488.985,478.905,0
91,490.524,480.544,0
92,492.063,482.182,0
93,493.603,483.821,0
94,495.142,485.46,0
95,496.681,487.098,0
96,498.221,488.737,0
97,499.76,490.375,0
98,501.299,492.014,0
99,502.839,493.652,0
100,504.378,495.291,0
101,505.894,496.594,0
102,507.411,497.897,0
103,508.927,499.2,0
104,510.443,500.503,0
105,511.96,501.805,0
106,513.476,503.108,0
107,514.992,504.411,0
108,516.509,505.714,0
109,518.025,507.017,0
110,519.542,508.32,0
111,521.058,509.623,0
112,522.574,510.926,0
113,524.091,512.229,0
114,525.607,513.532,0
115,527.123,514.835,0
116,528.64,516.137,0
117,530.156,517.44,0
118,531.672,518.743,0
119,533.189,520.046,0
120,534.705,521.349,0
121,536.149,523.005,0
122,537.593,524.662,0
123,539.037,526.318,0
124,540.481,527.975,0
125,541.926,529.631,0
126,543.37,531.288,0
127,544.814,532.944,0
128,546.258,534.601,0
129,547.702,536.257,0
130,549.146,537.913,0
131,550.59,539.57,0
132,552.034,541.226,0
133,553.478,542.883,0
134,554.923,544.539,0
135,556.367,546.196,0
136,557.811,547.852,0
137,559.255,549.509,0
138,560.699,551.165,0
139,560.699,551.165,0
140,560.699,551.165,0
141,560.699,551.165,0
142,560.699,551.165,0
143,560.699,551.165,0
144,560.699,551.165,0
145,560.699,551.165,0
146,560.699,551.165,0
147,560.699,551.165,0
148,560.699,551.165,0
149,560.699,551.165,0
150,560.699,551.165,0
151,560.699,551.165,0
152,560.699,551.165,0
153,560.699,551.165,0
154,560.699,551.165,0
155,560.699,551.165,0
156,560.699,551.165,0
157,560.699,551.165,0
158,560.699,551.165,0
159,560.699,551.165,0
160,560.699,551.165,0
161,560.699,551.165,0
162,560.699,551.165,0
163,560.699,551.165,0
164,560.699,551.165,0
165,560.699,551.165,0
166,560.699,551.165,0
