t,x,y,label
0,384.0,259.0,0
1,385.0,260.0,0
2,386.0,261.0,0
3,387.0,263.0,0
4,388.0,265.0,0
5,389.0,265.0,0
6,389.0,266.0,0
7,391.0,267.0,0
8,392.0,268.0,0
9,393.0,269.0,0
10,395.0,269.0,0
11,396.0,270.0,0
12,397.0,272.0,0
13,399.0,273.0,0
14,400.0,275.0,0
15,401.0,276.0,0
16,403.0,277.0,0
17,404.0,278.0,0
18,405.0,278.0,0
19,406.0,279.0,0
20,406.0,281.0,0
21,408.0,282.0,0
22,409.0,282.0,0
23,409.0,284.0,0
24,410.0,285.0,0
25,411.0,286.0,0
26,411.0,287.0,0
27,412.0,288.0,0
28,413.0,289.0,0
29,414.0,290.0,0
30,415.0,292.0,0
31,416.0,294.0,0
32,417.0,295.0,0
33,418.0,296.0,0
34,418.0,296.0,0
35,420.0,297.0,0
36,421.0,297.0,0
37,422.0,298.0,0
38,423.0,299.0,0
39,424.0,300.0,0
40,425.0,301.0,0
41,426.0,302.0,0
42,428.0,304.0,0
43,428.0,306.0,0
44,429.0,307.0,0
45,430.0,308.0,0
46,430.0,310.0,0
47,431.0,310.0,0
48,432.0,311.0,0
49,433.0,312.0,0
50,433.0,313.0,0
51,434.0,313.0,0
52,436.0,314.0,0
53,438.0,315.0,0
54,440.0,316.0,0
55,441.0,317.0,0
56,442.0,318.0,0
57,443.0,318.0,0
58,445.0,319.0,0
59,446.0,320.0,0
60,447.0,321.0,0
61,447.0,322.0,0
62,447.0,323.0,0
63,448.0,324.0,0
64,450.0,325.0,0
65,450.0,326.0,0
66,451.0,327.0,0
67,452.0,328.0,0
68,453.0,329.0,0
69,454.0,329.0,0
70,456.0,330.0,0
71,457.0,330.0,0
72,458.0,331.0,0
73,460.0,332.0,0
74,461.0,333.0,0
75,462.0,334.0,0
76,462.0,335.0,0
77,463.0,337.0,0
78,464.0,338.0,0
79,464.0,339.0,0
80,465.0,340.0,0
81,466.0,341.0,0
82,466.0,342.0,0
83,467.0,343.0,0
84,467.0,344.0,0
85,469.0,345.0,0
86,470.0,346.0,0
87,471.0,347.0,0
88,471.0,349.0,0
89,472.0,349.0,0
90,474.0,350.0,0
91,474.0,352.0,0
92,476.0,353.0,0
93,476.0,354.0,0
94,477.0,355.0,0
95,478.0,356.0,0
96,479.0,356.0,0
97,481.0,358.0,0
98,481.0,359.0,0
99,482.0,359.0,0
100,483.0,361.0,0
101,484.0,362.0,0
102,485.0,364.0,0
103,486.0,365.0,0
104,487.0,366.0,0
105,488.0,367.0,0
106,489.0,368.0,0
107,490.0,369.0,0
108,491.0,370.0,0
109,492.0,371.0,0
110,494.0,372.0,0
111,494.0,373.0,0
112,495.0,373.0,0
113,496.0,375.0,0
114,497.0,376.0,0
115,499.0,377.0,0
116,500.0,377.0,0
117,501.0,378.0,0
118,501.0,379.0,0
119,503.0,380.0,0
120,504.0,381.0,0
121,506.0,382.0,0
122,507.0,382.0,0
123,508.0,382.0,0
124,509.0,384.0,0
125,510.0,384.0,0
126,511.0,384.0,0
127,512.0,385.0,0
128,513.0,386.0,0
129,514.0,387.0,0
130,514.0,389.0,0
131,515.0,391.0,0
132,516.0,391.0,0
133,518.0,392.0,0
134,518.0,394.0,0
135,519.0,395.0,0
136,521.0,397.0,0
137,523.0,397.0,0
138,523.0,398.0,0
139,524.0,399.0,0
140,526.0,400.0,0
141,526.0,401.0,0
142,528.0,402.0,0
143,529.0,402.0,0
144,530.0,403.0,0
145,532.0,403.0,0
146,533.0,404.0,0
147,535.0,405.0,0
148,536.0,407.0,0
149,537.0,408.0,0
150,539.0,409.0,0
151,540.0,410.0,0
152,541.0,411.0,0
153,542.0,413.0,0
154,543.0,414.0,0
155,544.0,416.0,0
156,544.0,416.0,0
157,545.0,418.0,0
158,546.0,418.0,0
159,548.0,420.0,0
160,548.0,421.0,0
161,548.0,423.0,0
162,550.0,424.0,0
163,552.0,425.0,0
164,553.0,426.0,0
165,554.0,427.0,0
166,555.0,429.0,0
167,556.0,430.0,0
168,557.0,431.0,0
169,557.0,432.0,0
170,558.0,433.0,0
171,559.0,435.0,0
172,560.0,435.0,0
173,560.0,437.0,0
174,562.0,439.0,0
175,563.0,440.0,0
176,563.0,441.0,0
177,564.0,442.0,0
178,565.0,443.0,0
179,566.0,444.0,0
180,567.0,445.0,0
181,568.0,446.0,0
182,569.0,447.0,0
183,570.0,447.0,0
184,571.0,448.0,0
185,572.0,450.0,0
186,573.0,451.0,0
187,575.0,452.0,0
188,576.0,453.0,0
189,577.0,454.0,0
190,578.0,456.0,0
191,579.0,457.0,0
192,579.0,458.0,0
193,580.0,459.0,0
194,581.0,459.0,0
195,582.0,460.0,0
196,582.0,462.0,0
197,583.0,462.0,0
198,584.0,462.0,0
199,585.0,463.0,0
200,587.0,464.0,0
201,588.0,465.0,0
202,589.0,466.0,0
203,591.0,468.0,0
204,591.0,468.0,0
205,593.0,469.0,0
206,593.0,470.0,0
207,594.0,471.0,0
208,595.0,472.0,0
209,597.0,473.0,0
210,598.0,474.0,0
211,599.0,474.0,0
212,600.0,475.0,0
213,601.0,476.0,0
214,603.0,476.0,0
215,604.0,477.0,0
216,605.0,479.0,0
217,606.0,481.0,0
218,608.0,481.0,0
219,609.0,482.0,0
220,610.0,483.0,0
221,611.0,484.0,0
222,612.0,485.0,0
223,613.0,486.0,0
224,615.0,488.0,0
225,615.0,488.0,0
226,617.0,488.0,0
227,618.0,490.0,0
228,620.0,490.0,0
229,621.0,491.0,0
230,622.0,493.0,0
231,623.0,493.0,0
232,624.0,494.0,0
233,625.0,496.0,0
234,626.0,497.0,0
235,626.0,498.0,0
236,628.0,499.0,0
237,629.0,499.0,0
238,630.0,499.0,0
239,631.0,499.0,0
240,632.0,500.0,0
241,633.0,501.0,0
242,635.0,503.0,0
243,635.0,503.0,0
244,637.0,503.0,0
245,637.0,504.0,0
246,638.0,505.0,0
247,638.0,505.0,0
248,640.0,507.0,0
249,642.0,508.0,0
250,642.0,509.0,0
251,643.0,511.0,0
252,643.0,512.0,0
253,644.0,513.0,0
254,645.0,515.0,0
255,646.0,516.0,0
256,647.0,516.0,0
257,647.0,517.0,0
258,649.0,518.0,0
259,650.0,519.0,0
260,651.0,519.0,0
261,652.0,520.0,0
262,652.0,522.0,0
263,653.0,522.0,0
264,655.0,523.0,0
265,655.0,525.0,0
266,656.0,527.0,0
267,657.0,528.0,0
268,658.0,529.0,0
269,660.0,530.0,0
270,661.0,531.0,0
271,662.0,532.0,0
272,663.0,533.0,0
273,663.0,534.0,0
274,665.0,535.0,0
275,665.0,536.0,0
276,665.0,537.0,0
277,666.0,538.0,0
278,667.0,539.0,0
279,668.0,539.0,0
280,669.0,540.0,0
281,670.0,541.0,0
282,671.0,543.0,0
283,673.0,544.0,0
284,673.0,545.0,0
285,673.0,546.0,0
286,674.0,547.0,0
287,675.0,549.0,0
288,677.0,549.0,0
289,677.0,550.0,0
290,678.0,551.0,0
291,679.0,551.0,0
292,680.0,553.0,0
293,682.0,554.0,0
294,684.0,555.0,0
295,684.0,556.0,0
296,686.0,557.0,0
297,688.0,558.0,0
298,689.0,559.0,0
299,690.0,560.0,0
300,691.0,562.0,0
