t,x,y,label
9,1.0,33.0,0
10,1.0,35.0,0
11,2.0,35.0,0
12,3.0,36.0,0
13,3.0,37.0,0
14,4.0,39.0,0
15,5.0,40.0,0
16,6.0,41.0,0
17,7.0,42.0,0
18,8.0,42.0,0
19,9.0,43.0,0
20,9.0,44.0,0
21,10.0,46.0,0
22,11.0,48.0,0
23,12.0,49.0,0
24,13.0,50.0,0
25,15.0,51.0,0
26,16.0,53.0,0
27,17.0,54.0,0
28,18.0,56.0,0
29,19.0,57.0,0
30,20.0,57.0,0
31,21.0,59.0,0
32,22.0,59.0,0
33,23.0,60.0,0
34,23.0,62.0,0
35,25.0,63.0,0
36,26.0,63.0,0
37,28.0,65.0,0
38,28.0,66.0,0
39,29.0,67.0,0
40,30.0,68.0,0
41,31.0,69.0,0
42,32.0,71.0,0
43,34.0,72.0,0
44,35.0,72.0,0
45,36.0,73.0,0
46,37.0,74.0,0
47,38.0,74.0,0
48,39.0,75.0,0
49,40.0,76.0,0
50,41.0,77.0,0
51,42.0,78.0,0
52,43.0,78.0,0
53,43.0,79.0,0
54,44.0,80.0,0
55,45.0,81.0,0
56,46.0,83.0,0
57,46.0,84.0,0
58,48.0,84.0,0
59,48.0,85.0,0
60,49.0,85.0,0
61,50.0,86.0,0
62,51.0,88.0,0
63,52.0,89.0,0
64,53.0,91.0,0
65,54.0,92.0,0
66,55.0,93.0,0
67,56.0,94.0,0
68,57.0,95.0,0
69,58.0,96.0,0
70,59.0,97.0,0
71,60.0,98.0,0
72,61.0,99.0,0
73,63.0,100.0,0
74,64.0,100.0,0
75,65.0,101.0,0
76,66.0,103.0,0
77,67.0,104.0,0
78,68.0,105.0,0
79,70.0,106.0,0
80,71.0,108.0,0
81,72.0,109.0,0
82,72.0,111.0,0
83,73.0,113.0,0
84,75.0,113.0,0
85,76.0,113.0,0
86,77.0,115.0,0
87,78.0,115.0,0
88,79.0,116.0,0
89,79.0,118.0,0
90,80.0,119.0,0
91,80.0,120.0,0
92,81.0,121.0,0
93,82.0,122.0,0
94,83.0,123.0,0
95,84.0,124.0,0
96,85.0,124.0,0
97,86.0,125.0,0
98,86.0,126.0,0
99,87.0,126.0,0
100,88.0,126.0,0
101,89.0,128.0,0
102,90.0,130.0,0
103,91.0,131.0,0
104,92.0,132.0,0
105,93.0,134.0,0
106,94.0,135.0,0
107,95.0,136.0,0
108,96.0,138.0,0
109,96.0,139.0,0
110,97.0,140.0,0
111,98.0,141.0,0
112,99.0,142.0,0
113,100.0,143.0,0
114,102.0,143.0,0
115,102.0,144.0,0
116,102.0,145.0,0
117,104.0,146.0,0
118,105.0,147.0,0
119,106.0,148.0,0
120,108.0,149.0,0
121,108.0,150.0,0
122,109.0,151.0,0
123,110.0,153.0,0
124,111.0,154.0,0
125,111.0,155.0,0
126,112.0,156.0,0
127,113.0,157.0,0
