t,x,y,label
1,455.865,819.899,0
2,454.821,819.621,0
3,453.778,819.342,0
4,452.734,819.064,0
5,451.691,818.785,0
6,450.647,818.507,0
7,449.604,818.229,0
8,448.56,817.95,0
9,447.517,817.672,0
10,446.473,817.393,0
11,445.43,817.115,0
12,444.386,816.837,0
13,443.342,816.558,0
14,442.299,816.28,0
15,441.255,816.001,0
16,440.212,815.723,0
17,439.168,815.444,0
18,438.125,815.166,0
19,437.081,814.888,0
20,436.038,814.609,0
21,434.994,814.331,0
22,433.951,814.052,0
23,432.907,813.774,0
24,431.978,813.695,0
25,431.05,813.615,0
26,430.121,813.536,0
27,429.192,813.457,0
28,428.264,813.377,0
29,427.335,813.298,0
30,426.406,813.219,0
31,425.477,813.139,0
32,424.549,813.06,0
33,423.62,812.981,0
34,422.691,812.902,0
35,421.763,812.822,0
36,420.834,812.743,0
37,419.905,812.664,0
38,418.977,812.584,0
39,418.048,812.505,0
40,416.93,812.344,0
41,415.811,812.184,0
42,414.693,812.023,0
43,413.575,811.863,0
44,412.457,811.702,0
45,411.338,811.541,0
46,410.22,811.381,0
47,409.102,811.22,0
48,407.983,811.06,0
49,406.865,810.899,0
50,405.814,810.477,0
51,404.764,810.055,0
52,403.713,809.633,0
53,402.662,809.21,0
54,401.611,808.788,0
55,400.561,808.366,0
56,399.51,807.944,0
57,398.509,807.702,0
58,397.507,807.461,0
59,396.506,807.219,0
60,395.504,806.978,0
61,394.503,806.736,0
62,393.501,806.494,0
63,392.5,806.253,0
64,391.498,806.011,0
65,390.497,805.769,0
66,389.495,805.528,0
67,388.494,805.286,0
68,387.492,805.045,0
69,386.491,804.803,0
70,385.49,804.561,0
71,384.488,804.32,0
72,383.487,804.078,0
73,382.485,803.837,0
74,381.484,803.595,0
75,380.482,803.353,0
76,379.481,803.112,0
77,378.479,802.87,0
78,377.478,802.628,0
79,376.476,802.387,0
80,375.475,802.145,0
81,374.473,801.904,0
82,373.472,801.662,0
83,372.528,801.143,0
84,371.583,800.625,0
85,370.639,800.106,0
86,369.694,799.588,0
87,368.75,799.069,0
88,367.805,798.551,0
89,366.861,798.032,0
90,365.916,797.514,0
91,364.972,796.995,0
92,363.951,796.391,0
93,362.93,795.787,0
94,361.909,795.183,0
95,360.889,794.579,0
96,359.868,793.974,0
97,358.847,793.37,0
98,357.826,792.766,0
99,356.805,792.162,0
100,355.651,791.726,0
101,354.497,791.29,0
102,353.343,790.854,0
103,352.19,790.418,0
104,351.036,789.982,0
105,349.882,789.546,0
106,348.728,789.111,0
107,347.574,788.675,0
108,346.42,788.239,0
109,345.267,787.803,0
110,344.113,787.367,0
111,342.959,786.931,0
112,341.805,786.495,0
113,340.616,786.428,0
114,339.427,786.362,0
115,338.238,786.295,0
116,337.05,786.228,0
117,335.861,786.162,0
118,334.672,786.095,0
119,333.483,786.028,0
120,332.294,785.962,0
121,331.105,785.895,0
122,329.916,785.828,0
123,328.727,785.762,0
124,327.539,785.695,0
125,326.35,785.628,0
126,325.161,785.562,0
127,323.972,785.495,0
128,322.972,785.251,0
129,321.972,785.008,0
130,320.972,784.764,0
131,319.972,784.521,0
132,318.972,784.277,0
133,317.972,784.033,0
134,316.972,783.79,0
135,315.972,783.546,0
136,314.972,783.302,0
137,313.972,783.059,0
138,312.972,782.815,0
139,311.972,782.572,0
140,310.972,782.328,0
141,309.916,782.009,0
142,308.861,781.689,0
143,307.805,781.37,0
144,306.75,781.05,0
145,305.694,780.731,0
146,304.639,780.411,0
147,303.583,780.092,0
148,302.528,779.772,0
149,301.472,779.453,0
150,300.416,779.134,0
151,299.361,778.814,0
152,298.305,778.495,0
153,297.25,778.175,0
154,296.194,777.856,0
155,295.139,777.536,0
156,294.083,777.217,0
157,293.028,776.897,0
158,291.972,776.578,0
159,290.889,776.232,0
160,289.805,775.886,0
161,288.722,775.54,0
162,287.639,775.195,0
163,286.555,774.849,0
164,285.472,774.503,0
165,284.389,774.157,0
166,283.305,773.811,0
167,282.222,773.466,0
168,281.139,773.12,0
169,280.055,772.774,0
170,278.972,772.428,0
171,277.889,772.082,0
172,276.805,771.736,0
173,275.722,771.39,0
174,274.639,771.045,0
175,273.555,770.699,0
176,272.472,770.353,0
177,271.389,770.007,0
178,270.305,769.661,0
179,269.222,769.315,0
180,268.139,768.97,0
181,267.055,768.624,0
182,265.972,768.278,0
183,264.889,767.932,0
184,263.805,767.586,0
185,262.722,767.24,0
186,261.639,766.895,0
187,260.555,766.549,0
188,259.472,766.203,0
189,258.389,765.857,0
190,257.305,765.511,0
191,256.222,765.165,0
192,255.139,764.82,0
193,254.055,764.474,0
194,252.972,764.128,0
195,251.889,763.782,0
