t,x,y,label
72,248.0,0.0,0
73,249.0,2.0,0
74,249.0,2.0,0
75,250.0,3.0,0
76,251.0,3.0,0
77,252.0,4.0,0
78,253.0,5.0,0
79,253.0,6.0,0
80,253.0,7.0,0
81,255.0,8.0,0
82,255.0,10.0,0
83,255.0,10.0,0
84,257.0,10.0,0
85,258.0,12.0,0
86,258.0,13.0,0
87,259.0,14.0,0
88,260.0,16.0,0
89,261.0,17.0,0
90,262.0,18.0,0
91,263.0,20.0,0
92,265.0,21.0,0
93,266.0,22.0,0
94,267.0,22.0,0
95,268.0,24.0,0
96,269.0,25.0,0
97,270.0,26.0,0
98,270.0,27.0,0
99,271.0,29.0,0
100,272.0,30.0,0
101,274.0,31.0,0
102,274.0,31.0,0
103,275.0,33.0,0
104,275.0,35.0,0
105,276.0,36.0,0
106,277.0,36.0,0
107,279.0,37.0,0
108,280.0,37.0,0
109,281.0,38.0,0
110,282.0,39.0,0
111,282.0,40.0,0
112,283.0,42.0,0
113,283.0,43.0,0
114,284.0,44.0,0
115,286.0,45.0,0
116,287.0,45.0,0
117,288.0,46.0,0
118,289.0,47.0,0
119,291.0,48.0,0
120,292.0,48.0,0
121,293.0,49.0,0
122,294.0,50.0,0
123,295.0,50.0,0
124,296.0,52.0,0
125,296.0,53.0,0
126,298.0,55.0,0
127,298.0,56.0,0
128,300.0,58.0,0
129,302.0,59.0,0
130,302.0,60.0,0
131,303.0,61.0,0
132,303.0,62.0,0
133,304.0,63.0,0
134,305.0,64.0,0
135,306.0,64.0,0
136,308.0,65.0,0
137,309.0,66.0,0
138,310.0,67.0,0
139,311.0,69.0,0
140,312.0,70.0,0
141,313.0,72.0,0
142,313.0,72.0,0
143,315.0,74.0,0
144,315.0,74.0,0
145,316.0,76.0,0
146,317.0,77.0,0
147,319.0,78.0,0
148,320.0,79.0,0
149,321.0,80.0,0
150,321.0,81.0,0
151,323.0,81.0,0
152,324.0,83.0,0
153,325.0,85.0,0
154,326.0,85.0,0
155,327.0,87.0,0
156,328.0,88.0,0
157,329.0,89.0,0
158,331.0,91.0,0
159,332.0,92.0,0
160,333.0,93.0,0
161,333.0,94.0,0
162,335.0,95.0,0
163,336.0,95.0,0
164,337.0,97.0,0
165,338.0,97.0,0
166,339.0,98.0,0
167,340.0,99.0,0
168,342.0,100.0,0
169,343.0,101.0,0
170,344.0,102.0,0
171,345.0,103.0,0
172,346.0,104.0,0
173,348.0,106.0,0
174,349.0,106.0,0
175,350.0,108.0,0
176,351.0,109.0,0
177,353.0,111.0,0
178,353.0,112.0,0
179,354.0,113.0,0
180,355.0,114.0,0
181,356.0,115.0,0
182,356.0,115.0,0
183,357.0,116.0,0
184,359.0,117.0,0
185,361.0,118.0,0
186,363.0,120.0,0
187,364.0,121.0,0
188,365.0,123.0,0
189,366.0,123.0,0
190,367.0,125.0,0
191,369.0,125.0,0
192,369.0,126.0,0
193,370.0,128.0,0
194,371.0,129.0,0
195,373.0,130.0,0
196,374.0,130.0,0
197,376.0,131.0,0
198,378.0,132.0,0
199,379.0,133.0,0
200,380.0,134.0,0
201,380.0,134.0,0
202,381.0,136.0,0
203,382.0,136.0,0
204,383.0,137.0,0
205,385.0,138.0,0
206,385.0,139.0,0
207,387.0,140.0,0
208,388.0,141.0,0
209,389.0,143.0,0
210,390.0,143.0,0
211,391.0,144.0,0
212,392.0,144.0,0
213,393.0,145.0,0
214,393.0,146.0,0
215,393.0,148.0,0
216,395.0,149.0,0
217,396.0,150.0,0
218,397.0,151.0,0
219,398.0,153.0,0
220,400.0,153.0,0
221,401.0,154.0,0
222,402.0,156.0,0
223,403.0,158.0,0
224,405.0,160.0,0
225,406.0,161.0,0
226,407.0,161.0,0
227,408.0,162.0,0
228,409.0,163.0,0
229,410.0,165.0,0
230,411.0,166.0,0
231,412.0,167.0,0
232,413.0,168.0,0
233,415.0,169.0,0
234,415.0,170.0,0
235,417.0,171.0,0
236,418.0,171.0,0
237,419.0,173.0,0
238,420.0,174.0,0
239,420.0,175.0,0
240,421.0,176.0,0
241,422.0,176.0,0
242,424.0,177.0,0
243,425.0,178.0,0
244,427.0,179.0,0
245,427.0,180.0,0
246,428.0,181.0,0
247,429.0,182.0,0
248,430.0,182.0,0
249,431.0,184.0,0
250,431.0,185.0,0
251,432.0,187.0,0
252,434.0,188.0,0
253,435.0,189.0,0
254,436.0,190.0,0
255,437.0,191.0,0
256,437.0,192.0,0
257,438.0,192.0,0
258,439.0,193.0,0
259,441.0,194.0,0
260,443.0,196.0,0
261,444.0,196.0,0
262,445.0,197.0,0
263,446.0,197.0,0
264,447.0,198.0,0
265,449.0,199.0,0
266,451.0,201.0,0
267,452.0,201.0,0
268,453.0,202.0,0
269,455.0,203.0,0
270,456.0,204.0,0
271,457.0,205.0,0
272,458.0,206.0,0
273,458.0,207.0,0
274,459.0,208.0,0
275,459.0,209.0,0
276,460.0,210.0,0
277,461.0,212.0,0
278,462.0,213.0,0
279,463.0,215.0,0
280,464.0,215.0,0
281,465.0,217.0,0
282,466.0,218.0,0
283,467.0,219.0,0
284,468.0,220.0,0
285,468.0,220.0,0
286,469.0,222.0,0
287,470.0,223.0,0
288,472.0,224.0,0
289,472.0,225.0,0
290,473.0,226.0,0
291,474.0,227.0,0
292,476.0,228.0,0
293,476.0,229.0,0
294,477.0,229.0,0
295,478.0,230.0,0
296,479.0,230.0,0
297,480.0,232.0,0
298,481.0,232.0,0
299,481.0,233.0,0
300,483.0,234.0,0
