t,x,y,label
0,200.0,932.0,1
1,202.0,933.0,1
2,203.0,934.0,1
3,205.0,934.0,1
4,208.0,934.0,1
5,211.0,935.0,1
6,214.0,936.0,1
7,216.0,936.0,1
8,217.0,936.0,1
9,219.0,938.0,1
10,220.0,938.0,1
11,220.0,937.0,1
12,221.0,938.0,1
13,221.0,939.0,1
14,221.0,939.0,1
15,221.0,941.0,1
16,223.0,943.0,1
17,225.0,946.0,1
18,226.0,950.0,1
19,227.0,952.0,1
20,227.0,954.0,1
21,225.0,956.0,1
22,223.0,956.0,1
23,220.0,957.0,1
24,218.0,957.0,1
25,217.0,958.0,1
26,216.0,958.0,1
27,216.0,957.0,1
28,218.0,955.0,1
29,220.0,954.0,1
30,222.0,954.0,1
31,223.0,955.0,1
32,224.0,958.0,1
33,224.0,960.0,1
34,225.0,963.0,1
35,227.0,966.0,1
36,227.0,969.0,1
37,230.0,972.0,1
38,232.0,974.0,1
39,232.0,975.0,1
40,232.0,975.0,1
41,232.0,977.0,1
42,231.0,979.0,1
43,231.0,983.0,1
44,232.0,986.0,1
45,233.0,987.0,1
46,234.0,988.0,1
47,236.0,988.0,1
48,240.0,989.0,1
49,243.0,991.0,1
50,246.0,994.0,1
51,249.0,997.0,1
52,251.0,1001.0,1
53,252.0,1004.0,1
54,253.0,1010.0,1
55,252.0,1013.0,1
56,252.0,1017.0,1
57,252.0,1020.0,1
58,253.0,1022.0,1
