t,x,y,label
0,280.0,658.0,1
1,280.0,659.0,1
2,280.0,659.0,1
3,282.0,661.0,1
4,284.0,661.0,1
5,286.0,660.0,1
6,288.0,660.0,1
7,290.0,660.0,1
8,292.0,659.0,1
9,294.0,659.0,1
10,296.0,658.0,1
11,298.0,657.0,1
12,301.0,656.0,1
13,306.0,655.0,1
14,310.0,656.0,1
15,314.0,656.0,1
16,317.0,656.0,1
17,322.0,656.0,1
18,325.0,657.0,1
19,328.0,657.0,1
20,331.0,656.0,1
21,334.0,657.0,1
22,336.0,656.0,1
23,339.0,660.0,1
24,341.0,664.0,1
25,343.0,669.0,1
26,345.0,673.0,1
27,348.0,677.0,1
28,351.0,684.0,1
29,355.0,690.0,1
30,357.0,694.0,1
31,359.0,700.0,1
32,360.0,704.0,1
33,361.0,708.0,1
34,362.0,710.0,1
35,363.0,713.0,1
36,364.0,716.0,1
37,366.0,719.0,1
38,366.0,723.0,1
39,368.0,728.0,1
40,371.0,734.0,1
41,372.0,738.0,1
42,376.0,743.0,1
43,378.0,747.0,1
44,378.0,751.0,1
45,379.0,754.0,1
46,380.0,757.0,1
47,381.0,759.0,1
48,382.0,761.0,1
49,383.0,762.0,1
50,384.0,763.0,1
51,384.0,767.0,1
52,384.0,771.0,1
53,385.0,773.0,1
54,387.0,775.0,1
55,388.0,777.0,1
56,389.0,780.0,1
57,390.0,783.0,1
58,392.0,785.0,1
59,394.0,786.0,1
60,395.0,788.0,1
61,395.0,788.0,1
62,395.0,789.0,1
63,395.0,788.0,1
64,395.0,788.0,1
65,395.0,787.0,1
66,394.0,785.0,1
67,396.0,785.0,1
68,398.0,783.0,1
69,401.0,782.0,1
70,404.0,781.0,1
71,408.0,779.0,1
72,410.0,778.0,1
73,412.0,778.0,1
74,413.0,776.0,1
75,415.0,774.0,1
76,415.0,772.0,1
77,414.0,770.0,1
78,414.0,769.0,1
79,414.0,766.0,1
80,415.0,765.0,1
81,416.0,764.0,1
82,418.0,762.0,1
83,420.0,759.0,1
84,422.0,756.0,1
85,423.0,755.0,1
86,424.0,753.0,1
87,425.0,753.0,1
88,426.0,754.0,1
89,426.0,755.0,1
90,427.0,757.0,1
91,427.0,757.0,1
92,427.0,758.0,1
93,427.0,758.0,1
94,428.0,759.0,1
95,428.0,763.0,1
96,430.0,766.0,1
97,430.0,768.0,1
98,431.0,772.0,1
99,433.0,775.0,1
100,434.0,777.0,1
101,436.0,778.0,1
102,439.0,778.0,1
103,442.0,778.0,1
104,446.0,779.0,1
105,449.0,781.0,1
106,451.0,783.0,1
107,454.0,786.0,1
108,458.0,788.0,1
109,462.0,790.0,1
110,464.0,792.0,1
111,467.0,794.0,1
112,471.0,795.0,1
113,474.0,796.0,1
114,475.0,797.0,1
115,478.0,797.0,1
116,480.0,797.0,1
117,482.0,796.0,1
118,483.0,795.0,1
119,485.0,795.0,1
120,486.0,796.0,1
121,488.0,798.0,1
122,488.0,799.0,1
123,486.0,799.0,1
124,487.0,801.0,1
125,488.0,804.0,1
126,490.0,806.0,1
127,492.0,807.0,1
128,493.0,806.0,1
129,493.0,805.0,1
130,493.0,804.0,1
131,494.0,803.0,1
132,494.0,805.0,1
133,493.0,809.0,1
134,493.0,811.0,1
135,493.0,812.0,1
136,494.0,811.0,1
137,494.0,810.0,1
138,494.0,811.0,1
139,494.0,812.0,1
140,495.0,814.0,1
141,497.0,816.0,1
142,497.0,818.0,1
143,499.0,820.0,1
144,500.0,821.0,1
145,502.0,821.0,1
146,504.0,821.0,1
147,506.0,820.0,1
148,508.0,819.0,1
149,510.0,818.0,1
150,515.0,814.0,1
151,521.0,812.0,1
152,526.0,808.0,1
153,531.0,807.0,1
154,535.0,804.0,1
155,538.0,803.0,1
156,542.0,803.0,1
157,545.0,802.0,1
158,549.0,802.0,1
159,551.0,802.0,1
160,554.0,803.0,1
161,557.0,803.0,1
162,561.0,802.0,1
163,566.0,804.0,1
164,570.0,805.0,1
165,575.0,805.0,1
166,580.0,805.0,1
167,585.0,803.0,1
168,589.0,803.0,1
169,593.0,803.0,1
170,597.0,803.0,1
171,602.0,802.0,1
172,606.0,802.0,1
173,609.0,802.0,1
174,612.0,802.0,1
175,616.0,801.0,1
176,621.0,801.0,1
177,625.0,801.0,1
178,629.0,802.0,1
179,632.0,804.0,1
180,636.0,805.0,1
181,638.0,806.0,1
182,641.0,808.0,1
183,643.0,810.0,1
184,644.0,812.0,1
185,646.0,814.0,1
186,649.0,816.0,1
187,652.0,818.0,1
188,655.0,819.0,1
189,658.0,819.0,1
190,662.0,820.0,1
191,664.0,819.0,1
192,666.0,820.0,1
193,668.0,820.0,1
194,669.0,820.0,1
195,672.0,820.0,1
196,674.0,820.0,1
197,676.0,821.0,1
198,679.0,821.0,1
199,681.0,821.0,1
200,684.0,821.0,1
201,686.0,822.0,1
202,689.0,824.0,1
203,690.0,825.0,1
204,692.0,825.0,1
205,693.0,825.0,1
206,694.0,826.0,1
207,695.0,827.0,1
208,695.0,827.0,1
209,697.0,825.0,1
210,699.0,824.0,1
211,702.0,824.0,1
212,704.0,824.0,1
213,707.0,824.0,1
214,711.0,825.0,1
215,716.0,825.0,1
216,719.0,826.0,1
217,720.0,825.0,1
218,723.0,825.0,1
219,724.0,825.0,1
220,726.0,825.0,1
221,729.0,827.0,1
222,732.0,827.0,1
223,734.0,828.0,1
224,737.0,828.0,1
225,739.0,829.0,1
226,741.0,830.0,1
227,742.0,834.0,1
228,742.0,837.0,1
229,741.0,839.0,1
230,740.0,842.0,1
231,740.0,842.0,1
232,739.0,842.0,1
233,739.0,843.0,1
234,738.0,844.0,1
235,738.0,845.0,1
236,740.0,849.0,1
237,741.0,852.0,1
238,743.0,855.0,1
239,743.0,857.0,1
240,746.0,858.0,1
241,748.0,859.0,1
242,748.0,858.0,1
243,749.0,856.0,1
244,750.0,855.0,1
245,752.0,854.0,1
246,753.0,854.0,1
247,756.0,855.0,1
248,758.0,855.0,1
249,762.0,854.0,1
250,765.0,853.0,1
251,767.0,853.0,1
252,768.0,854.0,1
253,769.0,853.0,1
254,769.0,856.0,1
255,768.0,858.0,1
256,768.0,860.0,1
257,769.0,862.0,1
258,770.0,865.0,1
259,771.0,868.0,1
260,769.0,871.0,1
261,768.0,875.0,1
262,767.0,879.0,1
263,767.0,884.0,1
264,767.0,889.0,1
265,767.0,895.0,1
266,767.0,901.0,1
267,767.0,907.0,1
268,767.0,913.0,1
269,767.0,919.0,1
270,768.0,922.0,1
271,769.0,925.0,1
272,770.0,926.0,1
273,772.0,927.0,1
274,773.0,927.0,1
275,775.0,928.0,1
276,776.0,929.0,1
277,777.0,930.0,1
278,777.0,932.0,1
279,777.0,935.0,1
280,778.0,937.0,1
281,780.0,940.0,1
282,779.0,940.0,1
283,779.0,941.0,1
284,780.0,943.0,1
285,780.0,945.0,1
286,782.0,949.0,1
287,783.0,952.0,1
288,783.0,956.0,1
289,783.0,960.0,1
290,783.0,964.0,1
291,782.0,967.0,1
292,781.0,970.0,1
293,781.0,973.0,1
294,781.0,975.0,1
295,780.0,978.0,1
296,780.0,980.0,1
297,780.0,982.0,1
298,782.0,984.0,1
299,783.0,987.0,1
300,784.0,989.0,1
