t,x,y,label
1,531.656,324.482,0
2,529.656,323.67,0
3,527.656,322.857,0
4,525.656,322.045,0
5,523.656,321.232,0
6,521.823,320.454,0
7,519.989,319.676,0
8,518.156,318.899,0
9,516.323,318.121,0
10,514.489,317.343,0
11,512.656,316.565,0
12,510.823,315.788,0
13,508.989,315.01,0
14,507.156,314.232,0
15,505.006,313.582,0
16,502.856,312.932,0
17,500.706,312.282,0
18,498.556,311.632,0
19,496.406,310.982,0
20,494.256,310.332,0
21,492.106,309.682,0
22,489.956,309.032,0
23,487.806,308.382,0
24,485.656,307.732,0
25,483.656,307.066,0
26,481.656,306.399,0
27,479.781,305.566,0
28,477.906,304.732,0
29,476.031,303.899,0
30,474.156,303.066,0
31,472.281,302.232,0
32,470.406,301.399,0
33,468.531,300.566,0
34,466.656,299.732,0
35,464.781,298.899,0
36,462.906,298.066,0
37,461.031,297.232,0
38,459.156,296.399,0
39,457.085,295.506,0
40,455.013,294.613,0
41,452.942,293.72,0
42,450.87,292.828,0
43,448.799,291.935,0
44,446.727,291.042,0
45,444.656,290.149,0
46,442.585,289.256,0
47,440.513,288.363,0
48,438.442,287.47,0
49,436.37,286.578,0
50,434.299,285.685,0
51,432.227,284.792,0
52,430.156,283.899,0
53,428.143,283.232,0
54,426.13,282.566,0
55,424.117,281.899,0
56,422.105,281.232,0
57,420.092,280.566,0
58,418.079,279.899,0
59,416.066,279.232,0
60,414.053,278.565,0
61,412.04,277.899,0
62,410.028,277.232,0
63,408.015,276.565,0
64,406.002,275.899,0
65,403.989,275.232,0
66,402.281,274.44,0
67,400.572,273.649,0
68,398.864,272.857,0
69,397.156,272.065,0
70,395.447,271.274,0
71,393.739,270.482,0
72,392.031,269.69,0
73,390.322,268.899,0
74,388.614,268.107,0
75,386.906,267.315,0
76,385.197,266.524,0
77,383.489,265.732,0
78,381.464,264.865,0
79,379.439,263.999,0
80,377.414,263.132,0
81,375.389,262.265,0
82,373.364,261.399,0
83,371.339,260.532,0
84,369.314,259.665,0
85,367.289,258.799,0
86,365.264,257.932,0
87,363.239,257.065,0
88,361.214,256.199,0
89,359.189,255.332,0
90,357.164,254.465,0
91,355.139,253.599,0
92,353.114,252.732,0
93,351.089,251.865,0
94,349.064,250.999,0
95,347.039,250.132,0
96,345.014,249.265,0
97,342.989,248.399,0
98,340.964,247.532,0
99,338.939,246.665,0
100,336.914,245.799,0
101,334.889,244.932,0
102,332.864,244.065,0
103,330.839,243.199,0
104,328.814,242.332,0
105,326.789,241.465,0
106,324.764,240.599,0
107,322.739,239.732,0
108,319.822,238.815,0
109,316.906,237.899,0
110,315.214,237.104,0
111,313.521,236.309,0
112,311.829,235.514,0
113,310.137,234.72,0
114,308.444,233.925,0
115,306.752,233.13,0
116,305.06,232.335,0
117,303.368,231.54,0
118,301.675,230.745,0
119,299.983,229.951,0
120,298.291,229.156,0
121,296.598,228.361,0
122,294.906,227.566,0
123,292.75,226.91,0
124,290.594,226.254,0
125,288.437,225.597,0
126,286.281,224.941,0
127,284.125,224.285,0
128,281.969,223.629,0
129,279.812,222.972,0
130,277.656,222.316,0
131,275.823,221.316,0
132,273.989,220.316,0
133,272.156,219.316,0
134,270.322,218.316,0
135,268.489,217.316,0
136,266.656,216.316,0
137,264.822,215.316,0
138,262.989,214.316,0
139,261.017,213.538,0
140,259.045,212.76,0
141,257.072,211.983,0
142,255.1,211.205,0
143,253.128,210.427,0
144,251.156,209.649,0
145,249.323,208.788,0
146,247.489,207.927,0
147,245.656,207.066,0
148,243.823,206.205,0
149,241.989,205.344,0
150,240.156,204.483,0
151,238.323,203.621,0
152,236.489,202.76,0
153,234.656,201.899,0
154,232.823,201.038,0
155,230.989,200.177,0
156,229.156,199.316,0
157,227.277,198.195,0
158,225.398,197.074,0
159,223.52,195.952,0
160,221.641,194.831,0
161,219.762,193.71,0
162,217.883,192.589,0
163,216.004,191.468,0
164,214.125,190.347,0
165,212.247,189.225,0
166,210.368,188.104,0
167,208.489,186.983,0
168,206.451,185.996,0
169,204.412,185.009,0
170,202.374,184.022,0
171,200.335,183.034,0
172,198.297,182.047,0
173,196.258,181.06,0
174,194.22,180.073,0
175,192.181,179.086,0
176,190.143,178.099,0
177,188.104,177.111,0
178,186.066,176.124,0
179,184.027,175.137,0
180,181.989,174.15,0
181,180.18,173.114,0
182,178.37,172.079,0
183,176.56,171.043,0
184,174.751,170.007,0
185,172.942,168.971,0
186,171.132,167.936,0
187,169.322,166.9,0
188,167.513,165.864,0
189,165.704,164.829,0
190,163.894,163.793,0
191,162.084,162.757,0
192,160.275,161.721,0
193,158.466,160.686,0
194,156.656,159.65,0
195,154.689,158.65,0
196,152.723,157.65,0
197,150.756,156.65,0
198,148.789,155.65,0
199,146.822,154.65,0
200,144.856,153.65,0
201,142.889,152.65,0
202,140.922,151.65,0
203,138.956,150.65,0
204,136.989,149.65,0
205,135.089,148.6,0
206,133.189,147.55,0
207,131.289,146.5,0
208,129.389,145.45,0
209,127.489,144.4,0
210,125.589,143.35,0
211,123.689,142.3,0
212,121.789,141.25,0
213,119.889,140.2,0
214,117.989,139.15,0
215,116.186,138.044,0
216,114.383,136.938,0
217,112.58,135.832,0
218,110.777,134.726,0
219,108.974,133.62,0
220,107.171,132.513,0
221,105.368,131.407,0
222,103.565,130.301,0
223,101.762,129.195,0
224,99.959,128.089,0
