t,x,y,label
122,4.0,796.0,1
123,10.0,795.0,1
124,14.0,795.0,1
125,17.0,796.0,1
126,20.0,797.0,1
127,22.0,798.0,1
128,22.0,801.0,1
129,23.0,802.0,1
130,24.0,801.0,1
131,26.0,801.0,1
132,28.0,799.0,1
133,30.0,799.0,1
134,31.0,799.0,1
135,34.0,797.0,1
136,37.0,797.0,1
137,39.0,797.0,1
138,40.0,798.0,1
139,41.0,800.0,1
140,41.0,800.0,1
141,41.0,800.0,1
142,40.0,800.0,1
143,40.0,800.0,1
144,40.0,801.0,1
145,41.0,802.0,1
146,43.0,801.0,1
147,43.0,802.0,1
148,43.0,801.0,1
149,44.0,801.0,1
150,44.0,800.0,1
151,45.0,799.0,1
152,44.0,797.0,1
153,44.0,795.0,1
154,45.0,794.0,1
155,46.0,793.0,1
156,47.0,797.0,1
157,50.0,801.0,1
158,53.0,806.0,1
159,56.0,811.0,1
160,60.0,814.0,1
161,63.0,818.0,1
162,65.0,821.0,1
163,67.0,825.0,1
164,68.0,829.0,1
165,68.0,832.0,1
166,70.0,834.0,1
167,72.0,835.0,1
168,75.0,835.0,1
169,78.0,835.0,1
170,81.0,835.0,1
171,85.0,835.0,1
172,88.0,837.0,1
173,91.0,839.0,1
174,93.0,844.0,1
175,94.0,848.0,1
176,94.0,853.0,1
177,94.0,857.0,1
178,94.0,861.0,1
179,95.0,864.0,1
180,97.0,866.0,1
181,101.0,866.0,1
182,103.0,869.0,1
183,103.0,871.0,1
184,104.0,875.0,1
185,105.0,879.0,1
186,108.0,881.0,1
187,108.0,885.0,1
188,108.0,888.0,1
189,107.0,892.0,1
190,105.0,894.0,1
191,105.0,896.0,1
192,104.0,900.0,1
193,104.0,902.0,1
194,104.0,905.0,1
195,106.0,909.0,1
196,108.0,912.0,1
197,109.0,916.0,1
198,109.0,917.0,1
199,110.0,919.0,1
200,110.0,920.0,1
201,111.0,921.0,1
202,111.0,921.0,1
203,110.0,921.0,1
204,108.0,920.0,1
205,107.0,919.0,1
206,106.0,918.0,1
207,104.0,918.0,1
208,103.0,918.0,1
209,101.0,919.0,1
210,100.0,920.0,1
211,98.0,922.0,1
212,96.0,924.0,1
213,94.0,925.0,1
214,92.0,926.0,1
215,89.0,927.0,1
216,87.0,926.0,1
217,84.0,925.0,1
218,81.0,925.0,1
219,78.0,925.0,1
220,74.0,926.0,1
221,71.0,926.0,1
222,67.0,925.0,1
223,62.0,925.0,1
224,58.0,923.0,1
225,55.0,921.0,1
226,53.0,919.0,1
227,52.0,919.0,1
228,50.0,919.0,1
229,48.0,918.0,1
230,46.0,917.0,1
231,45.0,915.0,1
232,44.0,913.0,1
233,43.0,913.0,1
234,41.0,914.0,1
235,39.0,916.0,1
236,36.0,916.0,1
237,32.0,918.0,1
238,28.0,919.0,1
239,23.0,920.0,1
240,19.0,920.0,1
241,15.0,919.0,1
242,10.0,919.0,1
243,5.0,917.0,1
244,0.0,916.0,1
