t,x,y,label
47,298.0,3.0,1
48,299.0,5.0,1
49,301.0,7.0,1
50,302.0,9.0,1
51,303.0,10.0,1
52,305.0,11.0,1
53,306.0,11.0,1
54,307.0,11.0,1
55,307.0,10.0,1
56,307.0,9.0,1
57,307.0,9.0,1
58,306.0,9.0,1
59,306.0,10.0,1
60,305.0,12.0,1
61,305.0,15.0,1
62,304.0,18.0,1
63,304.0,20.0,1
64,304.0,22.0,1
65,304.0,26.0,1
66,304.0,29.0,1
67,304.0,28.0,1
68,304.0,27.0,1
69,305.0,26.0,1
70,307.0,25.0,1
71,309.0,24.0,1
72,309.0,24.0,1
73,310.0,24.0,1
74,308.0,23.0,1
75,306.0,23.0,1
76,304.0,22.0,1
77,301.0,20.0,1
78,298.0,18.0,1
79,296.0,18.0,1
80,295.0,18.0,1
81,294.0,21.0,1
82,294.0,23.0,1
83,294.0,26.0,1
84,293.0,29.0,1
85,291.0,32.0,1
86,289.0,35.0,1
87,287.0,37.0,1
88,286.0,38.0,1
89,286.0,37.0,1
90,284.0,39.0,1
91,282.0,42.0,1
92,281.0,45.0,1
93,280.0,47.0,1
94,280.0,50.0,1
95,279.0,55.0,1
96,277.0,58.0,1
97,275.0,60.0,1
98,275.0,61.0,1
99,276.0,63.0,1
100,277.0,64.0,1
101,275.0,62.0,1
102,274.0,62.0,1
103,273.0,62.0,1
104,271.0,65.0,1
105,269.0,67.0,1
106,268.0,70.0,1
107,269.0,74.0,1
108,272.0,76.0,1
109,274.0,79.0,1
110,277.0,82.0,1
111,278.0,83.0,1
112,281.0,84.0,1
113,282.0,83.0,1
114,283.0,85.0,1
115,285.0,86.0,1
116,288.0,88.0,1
117,290.0,91.0,1
118,291.0,94.0,1
119,294.0,98.0,1
120,296.0,101.0,1
121,299.0,106.0,1
122,300.0,109.0,1
123,302.0,112.0,1
124,302.0,113.0,1
125,302.0,114.0,1
126,302.0,113.0,1
127,302.0,114.0,1
128,300.0,115.0,1
129,298.0,117.0,1
130,297.0,120.0,1
131,295.0,123.0,1
132,294.0,126.0,1
133,292.0,127.0,1
134,291.0,125.0,1
135,289.0,125.0,1
136,288.0,126.0,1
137,288.0,125.0,1
138,288.0,123.0,1
139,289.0,123.0,1
140,288.0,122.0,1
141,288.0,123.0,1
142,287.0,125.0,1
143,285.0,126.0,1
144,282.0,127.0,1
145,280.0,128.0,1
146,277.0,129.0,1
147,274.0,129.0,1
148,272.0,130.0,1
149,269.0,131.0,1
150,267.0,133.0,1
151,264.0,134.0,1
152,263.0,136.0,1
153,261.0,137.0,1
154,258.0,139.0,1
155,255.0,142.0,1
156,252.0,143.0,1
157,248.0,145.0,1
158,243.0,146.0,1
159,239.0,147.0,1
160,234.0,148.0,1
161,229.0,149.0,1
162,225.0,149.0,1
163,221.0,149.0,1
164,218.0,150.0,1
165,217.0,150.0,1
166,216.0,149.0,1
167,214.0,149.0,1
168,213.0,151.0,1
169,211.0,152.0,1
170,210.0,152.0,1
171,206.0,152.0,1
172,204.0,153.0,1
173,202.0,153.0,1
174,201.0,154.0,1
175,200.0,155.0,1
176,199.0,157.0,1
177,199.0,159.0,1
178,200.0,162.0,1
179,202.0,165.0,1
180,206.0,166.0,1
181,209.0,167.0,1
182,214.0,166.0,1
183,218.0,166.0,1
184,221.0,165.0,1
185,221.0,164.0,1
186,222.0,162.0,1
187,223.0,162.0,1
188,224.0,160.0,1
189,225.0,158.0,1
190,228.0,157.0,1
191,231.0,156.0,1
192,235.0,155.0,1
193,238.0,155.0,1
194,242.0,155.0,1
195,246.0,156.0,1
196,251.0,157.0,1
197,256.0,159.0,1
198,260.0,161.0,1
199,265.0,163.0,1
200,270.0,164.0,1
201,276.0,164.0,1
