t,x,y,label
1,941.523,548.271,0
2,941.528,548.18,0
3,941.533,548.088,0
4,941.537,547.997,0
5,941.542,547.906,0
6,941.547,547.814,0
7,941.552,547.723,0
8,941.557,547.632,0
9,941.561,547.54,0
10,941.566,547.449,0
11,941.571,547.358,0
12,941.576,547.266,0
13,941.581,547.175,0
14,941.586,547.083,0
15,941.59,546.992,0
16,941.595,546.901,0
17,941.6,546.809,0
18,941.605,546.718,0
19,941.61,546.627,0
20,941.614,546.535,0
21,941.619,546.444,0
22,941.624,546.353,0
23,941.629,546.261,0
24,941.634,546.17,0
25,941.638,546.079,0
26,941.643,545.987,0
27,941.648,545.896,0
28,941.653,545.805,0
29,941.658,545.713,0
30,941.662,545.622,0
31,941.667,545.531,0
32,941.672,545.439,0
33,941.677,545.348,0
34,941.682,545.257,0
35,941.686,545.165,0
36,941.691,545.074,0
37,941.696,544.983,0
38,941.701,544.891,0
39,941.706,544.8,0
40,941.711,544.708,0
41,941.715,544.617,0
42,941.72,544.526,0
43,941.725,544.434,0
44,941.73,544.343,0
45,941.735,544.252,0
46,941.739,544.16,0
47,941.744,544.069,0
48,941.749,543.978,0
49,941.754,543.886,0
50,941.759,543.795,0
51,941.763,543.704,0
52,941.768,543.612,0
53,941.773,543.521,0
54,941.717,543.521,0
55,941.662,543.521,0
56,941.606,543.521,0
57,941.551,543.521,0
58,941.495,543.521,0
59,941.44,543.521,0
60,941.384,543.521,0
61,941.329,543.521,0
62,941.273,543.521,0
63,941.217,543.521,0
64,941.162,543.521,0
65,941.106,543.521,0
66,941.051,543.521,0
67,940.995,543.521,0
68,940.94,543.521,0
69,940.884,543.521,0
70,940.829,543.521,0
71,940.773,543.521,0
72,940.717,543.521,0
73,940.662,543.521,0
74,940.606,543.521,0
75,940.551,543.521,0
76,940.495,543.521,0
77,940.44,543.521,0
78,940.384,543.521,0
79,940.329,543.521,0
80,940.273,543.521,0
81,940.217,543.521,0
82,940.162,543.521,0
83,940.106,543.521,0
84,940.051,543.521,0
85,939.995,543.521,0
86,939.94,543.521,0
87,939.884,543.521,0
88,939.829,543.521,0
89,939.773,543.521,0
90,939.773,543.521,0
91,939.773,543.521,0
92,939.773,543.521,0
93,939.773,543.521,0
94,939.773,543.521,0
95,939.773,543.521,0
96,939.773,543.521,0
97,939.773,543.521,0
98,939.773,543.521,0
99,939.773,543.521,0
100,939.773,543.521,0
101,939.773,543.521,0
102,939.773,543.521,0
103,939.773,543.521,0
104,939.773,543.521,0
105,939.773,543.521,0
106,939.773,543.521,0
107,939.773,543.521,0
108,939.773,543.521,0
109,939.773,543.521,0
110,939.773,543.521,0
111,939.773,543.521,0
112,939.773,543.521,0
113,939.773,543.521,0
114,939.773,543.521,0
115,939.773,543.521,0
116,939.773,543.521,0
117,939.773,543.521,0
118,939.773,543.521,0
