t,x,y,label
131,2.0,275.0,1
132,5.0,277.0,1
133,8.0,280.0,1
134,10.0,285.0,1
135,12.0,289.0,1
136,13.0,294.0,1
137,13.0,297.0,1
138,14.0,300.0,1
139,16.0,302.0,1
140,18.0,305.0,1
141,19.0,306.0,1
142,21.0,309.0,1
143,23.0,311.0,1
144,27.0,313.0,1
145,31.0,315.0,1
146,36.0,315.0,1
147,40.0,315.0,1
148,45.0,314.0,1
149,48.0,314.0,1
150,49.0,315.0,1
151,50.0,318.0,1
152,52.0,320.0,1
153,53.0,322.0,1
154,54.0,325.0,1
155,53.0,328.0,1
156,53.0,331.0,1
157,53.0,334.0,1
158,53.0,336.0,1
159,54.0,338.0,1
160,55.0,339.0,1
161,57.0,338.0,1
162,59.0,337.0,1
163,63.0,335.0,1
164,67.0,334.0,1
165,69.0,333.0,1
166,72.0,334.0,1
167,73.0,335.0,1
168,74.0,333.0,1
169,75.0,333.0,1
170,77.0,331.0,1
171,81.0,331.0,1
172,85.0,330.0,1
173,88.0,330.0,1
174,92.0,331.0,1
175,96.0,331.0,1
176,99.0,332.0,1
177,103.0,332.0,1
178,105.0,332.0,1
179,107.0,330.0,1
180,110.0,330.0,1
181,113.0,330.0,1
182,117.0,332.0,1
183,122.0,336.0,1
184,126.0,339.0,1
185,131.0,342.0,1
186,135.0,346.0,1
187,138.0,350.0,1
188,143.0,354.0,1
189,148.0,358.0,1
190,155.0,362.0,1
191,161.0,367.0,1
192,165.0,371.0,1
193,169.0,372.0,1
194,173.0,373.0,1
195,175.0,375.0,1
196,179.0,376.0,1
197,183.0,376.0,1
198,186.0,378.0,1
199,191.0,381.0,1
200,195.0,384.0,1
201,199.0,386.0,1
202,202.0,389.0,1
203,206.0,391.0,1
204,209.0,393.0,1
205,212.0,397.0,1
206,216.0,401.0,1
207,217.0,404.0,1
208,218.0,406.0,1
209,219.0,408.0,1
210,220.0,408.0,1
211,219.0,410.0,1
212,219.0,410.0,1
213,220.0,413.0,1
214,223.0,415.0,1
215,225.0,418.0,1
216,229.0,420.0,1
217,232.0,424.0,1
218,236.0,428.0,1
219,239.0,432.0,1
220,242.0,435.0,1
221,246.0,438.0,1
222,248.0,438.0,1
223,250.0,439.0,1
224,251.0,439.0,1
225,252.0,440.0,1
226,254.0,442.0,1
227,256.0,444.0,1
228,258.0,445.0,1
229,259.0,446.0,1
230,260.0,447.0,1
231,259.0,449.0,1
232,261.0,449.0,1
233,264.0,450.0,1
234,267.0,449.0,1
235,270.0,448.0,1
236,274.0,447.0,1
237,278.0,447.0,1
238,279.0,447.0,1
239,280.0,446.0,1
240,278.0,445.0,1
241,276.0,442.0,1
242,273.0,441.0,1
243,270.0,439.0,1
244,267.0,438.0,1
245,266.0,438.0,1
246,266.0,440.0,1
247,266.0,442.0,1
248,267.0,444.0,1
249,268.0,447.0,1
250,268.0,449.0,1
251,268.0,450.0,1
252,267.0,450.0,1
253,267.0,448.0,1
254,267.0,446.0,1
255,266.0,445.0,1
256,264.0,445.0,1
257,264.0,446.0,1
258,264.0,449.0,1
259,264.0,449.0,1
260,265.0,449.0,1
261,265.0,451.0,1
262,265.0,452.0,1
263,266.0,453.0,1
264,266.0,454.0,1
265,267.0,456.0,1
266,266.0,456.0,1
267,266.0,458.0,1
268,265.0,458.0,1
269,265.0,460.0,1
270,266.0,462.0,1
271,265.0,463.0,1
272,265.0,465.0,1
273,265.0,467.0,1
274,265.0,470.0,1
275,265.0,475.0,1
276,265.0,477.0,1
277,263.0,478.0,1
278,263.0,478.0,1
279,263.0,479.0,1
280,263.0,480.0,1
281,264.0,480.0,1
282,264.0,478.0,1
283,265.0,479.0,1
284,267.0,479.0,1
285,269.0,479.0,1
286,272.0,478.0,1
287,272.0,477.0,1
288,273.0,475.0,1
289,276.0,474.0,1
290,277.0,474.0,1
291,279.0,473.0,1
292,282.0,472.0,1
293,284.0,471.0,1
294,287.0,470.0,1
295,287.0,467.0,1
296,288.0,463.0,1
297,290.0,460.0,1
298,291.0,460.0,1
299,292.0,460.0,1
300,293.0,459.0,1
