t,x,y,label
10,420.563,568.56,1
11,423.618,570.411,1
12,426.673,572.263,1
13,429.728,574.114,1
14,432.783,575.965,1
15,435.838,577.817,1
16,438.893,579.668,1
17,442.12,581.989,1
18,445.346,584.309,1
19,448.573,586.63,1
20,451.8,588.95,1
21,454.466,592.068,1
22,457.132,595.186,1
23,459.798,598.304,1
24,462.464,601.422,1
25,465.131,604.54,1
26,467.797,607.658,1
27,470.463,610.776,1
28,473.129,613.894,1
29,475.795,617.012,1
30,475.795,617.012,1
81,504.789,698.192,1
82,502.567,699.64,1
83,500.345,701.087,1
84,498.124,702.535,1
85,495.902,703.983,1
86,493.68,705.43,1
87,491.458,706.878,1
88,489.237,708.326,1
89,487.015,709.773,1
90,484.793,711.221,1
91,483.555,712.748,1
92,482.317,714.275,1
93,481.079,715.802,1
94,479.842,717.33,1
95,478.604,718.857,1
96,477.366,720.384,1
97,476.128,721.911,1
98,481.993,722.846,1
99,487.859,723.782,1
100,493.724,724.717,1
101,499.59,725.653,1
102,505.455,726.588,1
103,510.176,727.702,1
104,514.898,728.815,1
105,519.619,729.928,1
106,524.34,731.042,1
107,529.062,732.155,1
108,533.783,733.269,1
109,538.626,732.674,1
110,543.468,732.079,1
111,548.311,731.484,1
112,553.154,730.889,1
113,557.997,730.293,1
114,562.84,729.698,1
115,567.682,729.103,1
116,572.525,728.508,1
117,576.874,728.784,1
118,581.223,729.059,1
119,585.572,729.335,1
120,589.921,729.61,1
121,594.27,729.886,1
122,598.62,730.162,1
123,602.969,730.437,1
124,607.318,730.713,1
125,611.667,730.988,1
126,616.016,731.264,1
127,615.883,734.337,1
128,615.749,737.411,1
129,615.616,740.485,1
130,615.483,743.558,1
131,615.35,746.631,1
132,615.216,749.705,1
133,615.083,752.779,1
134,614.95,755.852,1
135,614.816,758.926,1
136,614.683,761.999,1
137,615.326,765.471,1
138,615.968,768.943,1
139,616.611,772.415,1
140,617.254,775.887,1
141,617.897,779.359,1
142,618.539,782.831,1
143,619.182,786.303,1
144,621.654,790.256,1
145,624.125,794.209,1
146,626.597,798.163,1
147,629.069,802.116,1
148,631.54,806.069,1
149,634.012,810.022,1
150,636.484,813.976,1
151,638.955,817.929,1
152,641.427,821.882,1
153,643.489,825.703,1
154,645.551,829.524,1
155,647.613,833.345,1
156,649.675,837.166,1
157,651.737,840.987,1
158,653.799,844.808,1
159,655.861,848.629,1
160,657.923,852.45,1
161,659.423,851.949,1
162,660.922,851.448,1
163,662.422,850.946,1
164,663.921,850.445,1
165,665.421,849.944,1
166,666.521,848.34,1
167,667.621,846.737,1
168,668.72,845.133,1
169,669.82,843.53,1
170,670.92,841.926,1
171,671.501,840.602,1
172,672.082,839.279,1
173,672.663,837.955,1
174,673.244,836.631,1
175,676.325,839.065,1
176,678.606,844.807,1
177,681.887,847.626,1
178,685.167,850.445,1
179,688.57,855.344,1
180,691.972,860.243,1
