t,x,y,label
59,104.708,15.214,0
60,105.935,17.082,0
61,107.162,18.95,0
62,108.389,20.817,0
63,109.616,22.685,0
64,110.843,24.553,0
65,112.07,26.421,0
66,113.297,28.288,0
67,114.524,30.156,0
68,115.751,32.024,0
69,116.978,33.892,0
70,118.205,35.76,0
71,119.432,37.627,0
72,120.659,39.495,0
73,121.886,41.363,0
74,123.113,43.231,0
75,124.34,45.098,0
76,125.567,46.966,0
77,126.794,48.834,0
78,128.021,50.702,0
79,129.248,52.569,0
80,130.475,54.437,0
81,131.702,56.305,0
82,132.559,58.166,0
83,133.416,60.028,0
84,134.273,61.889,0
85,135.13,63.75,0
86,135.987,65.611,0
87,136.844,67.473,0
88,137.701,69.334,0
89,139.094,71.16,0
90,140.486,72.985,0
91,141.879,74.811,0
92,143.271,76.636,0
93,144.664,78.462,0
94,146.056,80.287,0
95,147.449,82.113,0
96,148.842,83.938,0
97,150.234,85.764,0
98,151.627,87.589,0
99,153.019,89.415,0
100,154.412,91.24,0
101,155.804,93.066,0
102,157.197,94.891,0
103,158.397,96.495,0
104,159.596,98.098,0
105,160.796,99.702,0
106,161.996,101.305,0
107,163.196,102.909,0
108,164.395,104.512,0
109,165.595,106.116,0
110,166.795,107.72,0
111,167.995,109.323,0
112,169.194,110.927,0
113,170.394,112.53,0
114,171.594,114.134,0
115,172.794,115.737,0
116,173.993,117.341,0
117,175.193,118.945,0
118,176.393,120.548,0
119,177.592,122.152,0
120,178.792,123.755,0
121,179.992,125.359,0
122,181.192,126.962,0
123,182.391,128.566,0
124,183.591,130.169,0
125,184.791,131.773,0
126,185.991,133.377,0
127,187.19,134.98,0
128,188.39,136.584,0
129,189.59,138.187,0
130,190.79,139.791,0
131,191.989,141.394,0
132,193.189,142.998,0
133,194.385,144.501,0
134,195.581,146.005,0
135,196.778,147.508,0
136,197.974,149.011,0
137,199.17,150.515,0
138,200.366,152.018,0
139,201.562,153.521,0
140,202.758,155.025,0
141,203.955,156.528,0
142,205.151,158.031,0
143,206.347,159.535,0
144,207.543,161.038,0
145,208.739,162.541,0
146,209.935,164.044,0
147,211.132,165.548,0
148,212.328,167.051,0
149,213.524,168.554,0
150,214.72,170.058,0
151,215.916,171.561,0
152,217.113,173.064,0
153,218.309,174.568,0
154,219.505,176.071,0
155,220.701,177.574,0
156,221.897,179.078,0
157,223.093,180.581,0
158,224.29,182.084,0
159,225.486,183.588,0
160,226.682,185.091,0
161,228.197,186.746,0
162,229.712,188.401,0
163,231.226,190.057,0
164,232.741,191.712,0
165,234.256,193.367,0
166,235.771,195.022,0
167,237.286,196.677,0
168,238.801,198.332,0
169,240.315,199.988,0
170,241.83,201.643,0
171,243.345,203.298,0
172,244.86,204.953,0
173,246.375,206.608,0
174,247.889,208.264,0
175,249.404,209.919,0
176,250.919,211.574,0
177,252.434,213.229,0
178,253.949,214.884,0
179,255.464,216.539,0
180,256.978,218.195,0
181,258.493,219.85,0
182,260.008,221.505,0
183,261.523,223.16,0
184,263.038,224.815,0
185,264.552,226.471,0
186,266.067,228.126,0
187,267.582,229.781,0
188,269.097,231.436,0
189,270.612,233.091,0
190,272.127,234.746,0
191,273.641,236.402,0
192,275.156,238.057,0
193,276.671,239.712,0
194,277.976,241.466,0
195,279.282,243.22,0
196,280.587,244.974,0
197,281.892,246.727,0
198,283.197,248.481,0
199,284.503,250.235,0
200,285.808,251.989,0
201,287.113,253.743,0
202,288.419,255.497,0
203,289.724,257.251,0
204,291.029,259.005,0
205,292.334,260.759,0
206,293.64,262.512,0
207,294.945,264.266,0
208,296.25,266.02,0
209,297.556,267.774,0
210,298.861,269.528,0
211,300.166,271.282,0
212,301.472,273.036,0
213,302.777,274.789,0
214,304.082,276.543,0
215,305.387,278.297,0
216,306.693,280.051,0
217,307.998,281.805,0
