t,x,y,label
0,898.0,95.0,1
1,899.0,95.0,1
2,902.0,94.0,1
3,903.0,93.0,1
4,906.0,93.0,1
5,907.0,93.0,1
6,908.0,92.0,1
7,910.0,90.0,1
8,911.0,89.0,1
9,913.0,87.0,1
10,914.0,86.0,1
11,915.0,85.0,1
12,916.0,84.0,1
13,918.0,83.0,1
14,921.0,83.0,1
15,924.0,80.0,1
16,924.0,77.0,1
17,924.0,74.0,1
18,924.0,72.0,1
19,924.0,72.0,1
20,925.0,71.0,1
21,927.0,72.0,1
22,930.0,72.0,1
23,933.0,73.0,1
24,936.0,74.0,1
25,938.0,74.0,1
26,941.0,74.0,1
27,944.0,74.0,1
28,947.0,73.0,1
29,949.0,72.0,1
30,949.0,71.0,1
31,952.0,70.0,1
32,953.0,69.0,1
33,954.0,68.0,1
34,956.0,69.0,1
35,957.0,67.0,1
36,958.0,69.0,1
37,959.0,71.0,1
38,960.0,72.0,1
39,961.0,75.0,1
40,963.0,77.0,1
41,965.0,78.0,1
42,965.0,78.0,1
43,966.0,77.0,1
44,966.0,77.0,1
45,966.0,77.0,1
46,969.0,76.0,1
47,971.0,73.0,1
48,974.0,72.0,1
49,974.0,71.0,1
50,976.0,71.0,1
51,976.0,71.0,1
52,976.0,71.0,1
53,973.0,73.0,1
54,971.0,75.0,1
55,969.0,76.0,1
56,966.0,77.0,1
57,963.0,77.0,1
58,960.0,77.0,1
59,957.0,76.0,1
60,957.0,76.0,1
61,956.0,77.0,1
62,957.0,79.0,1
63,959.0,78.0,1
64,962.0,79.0,1
65,964.0,79.0,1
66,964.0,80.0,1
67,965.0,80.0,1
68,966.0,81.0,1
69,966.0,82.0,1
70,965.0,81.0,1
71,965.0,80.0,1
72,966.0,81.0,1
73,967.0,81.0,1
74,968.0,80.0,1
75,969.0,79.0,1
76,968.0,79.0,1
77,968.0,80.0,1
78,966.0,80.0,1
79,964.0,80.0,1
80,963.0,80.0,1
81,963.0,79.0,1
82,965.0,78.0,1
83,968.0,77.0,1
84,970.0,76.0,1
85,974.0,76.0,1
86,976.0,74.0,1
87,979.0,74.0,1
88,982.0,75.0,1
89,984.0,75.0,1
90,988.0,77.0,1
91,989.0,78.0,1
92,993.0,80.0,1
93,997.0,81.0,1
94,1001.0,83.0,1
95,1003.0,85.0,1
96,1006.0,87.0,1
97,1009.0,91.0,1
98,1012.0,93.0,1
99,1016.0,95.0,1
100,1021.0,97.0,1
