t,x,y,label
29,842.522,2.438,0
30,844.688,4.22,0
31,846.854,6.002,0
32,849.021,7.783,0
33,851.187,9.565,0
34,853.353,11.347,0
35,855.519,13.129,0
36,857.686,14.91,0
37,859.852,16.692,0
38,862.018,18.474,0
39,863.884,20.178,0
40,865.751,21.882,0
41,867.617,23.585,0
42,869.483,25.289,0
43,871.35,26.993,0
44,873.216,28.697,0
45,875.082,30.401,0
46,876.948,32.104,0
47,878.815,33.808,0
48,880.681,35.512,0
49,882.487,37.232,0
50,884.294,38.951,0
51,886.1,40.671,0
52,887.907,42.391,0
53,889.713,44.111,0
54,891.519,45.83,0
55,893.326,47.55,0
56,895.132,49.27,0
57,896.939,50.99,0
58,898.745,52.709,0
59,900.552,54.429,0
60,902.358,56.149,0
61,904.164,57.868,0
62,905.971,59.588,0
63,907.777,61.308,0
64,909.584,63.028,0
65,911.39,64.747,0
66,913.196,66.467,0
67,915.003,68.187,0
68,916.809,69.907,0
69,918.616,71.626,0
70,920.422,73.346,0
71,922.422,74.808,0
72,924.421,76.269,0
73,926.421,77.731,0
74,928.42,79.192,0
75,930.42,80.654,0
76,932.419,82.115,0
77,934.419,83.577,0
78,936.419,85.039,0
79,938.418,86.5,0
80,940.418,87.962,0
81,942.417,89.423,0
82,944.417,90.885,0
83,946.417,92.347,0
84,948.416,93.808,0
85,950.416,95.27,0
86,952.415,96.731,0
87,954.415,98.193,0
88,956.415,99.655,0
89,958.414,101.116,0
90,960.414,102.578,0
91,962.413,104.039,0
92,964.413,105.501,0
93,966.412,106.962,0
94,968.412,108.424,0
95,970.56,109.927,0
96,972.707,111.431,0
97,974.855,112.934,0
98,977.003,114.437,0
99,979.15,115.941,0
100,981.298,117.444,0
101,983.446,118.947,0
102,985.593,120.451,0
103,987.741,121.954,0
104,989.889,123.457,0
105,992.036,124.961,0
106,994.184,126.464,0
107,996.332,127.967,0
108,998.479,129.471,0
109,1000.627,130.974,0
110,1002.775,132.477,0
111,1004.922,133.981,0
112,1007.07,135.484,0
113,1009.248,136.916,0
114,1011.426,138.347,0
115,1013.604,139.779,0
116,1015.783,141.211,0
117,1017.961,142.643,0
118,1020.139,144.074,0
119,1022.317,145.506,0
