t,x,y,label
0,371.0,155.0,0
1,372.0,157.0,0
2,374.0,158.0,0
3,375.0,158.0,0
4,376.0,160.0,0
5,377.0,161.0,0
6,379.0,162.0,0
7,379.0,164.0,0
8,381.0,165.0,0
9,381.0,167.0,0
10,382.0,167.0,0
11,382.0,169.0,0
12,383.0,170.0,0
13,384.0,171.0,0
14,385.0,173.0,0
15,386.0,174.0,0
16,387.0,175.0,0
17,387.0,176.0,0
18,389.0,178.0,0
19,390.0,179.0,0
20,392.0,180.0,0
21,393.0,181.0,0
22,393.0,182.0,0
23,394.0,183.0,0
24,395.0,184.0,0
25,396.0,186.0,0
26,398.0,187.0,0
27,399.0,188.0,0
28,400.0,190.0,0
29,400.0,191.0,0
30,402.0,192.0,0
31,402.0,193.0,0
32,403.0,194.0,0
33,403.0,195.0,0
34,404.0,196.0,0
35,406.0,196.0,0
36,407.0,198.0,0
37,408.0,199.0,0
38,410.0,199.0,0
39,411.0,200.0,0
40,412.0,201.0,0
41,414.0,202.0,0
42,415.0,203.0,0
43,416.0,204.0,0
44,416.0,205.0,0
45,417.0,206.0,0
46,418.0,207.0,0
47,420.0,208.0,0
48,421.0,210.0,0
49,423.0,211.0,0
50,424.0,211.0,0
51,425.0,212.0,0
52,426.0,213.0,0
53,427.0,214.0,0
54,427.0,214.0,0
55,429.0,216.0,0
56,429.0,217.0,0
57,430.0,219.0,0
58,431.0,220.0,0
59,432.0,221.0,0
60,434.0,222.0,0
61,435.0,224.0,0
62,436.0,225.0,0
63,437.0,226.0,0
64,438.0,227.0,0
65,440.0,228.0,0
66,441.0,229.0,0
67,442.0,231.0,0
68,444.0,231.0,0
69,445.0,233.0,0
70,446.0,234.0,0
71,447.0,236.0,0
72,447.0,237.0,0
73,448.0,237.0,0
74,448.0,239.0,0
75,449.0,240.0,0
76,450.0,241.0,0
77,450.0,242.0,0
78,451.0,243.0,0
79,453.0,244.0,0
80,454.0,245.0,0
81,455.0,246.0,0
82,456.0,247.0,0
83,457.0,249.0,0
84,457.0,250.0,0
85,458.0,252.0,0
86,459.0,253.0,0
87,460.0,254.0,0
88,460.0,255.0,0
89,461.0,256.0,0
90,462.0,257.0,0
91,463.0,258.0,0
92,464.0,260.0,0
93,465.0,262.0,0
94,466.0,263.0,0
95,467.0,264.0,0
96,468.0,265.0,0
97,468.0,265.0,0
98,470.0,267.0,0
99,470.0,268.0,0
100,471.0,269.0,0
101,473.0,270.0,0
102,474.0,270.0,0
103,475.0,271.0,0
104,476.0,272.0,0
105,477.0,273.0,0
106,479.0,274.0,0
