t,x,y,label
19,45.048,76.175,0
20,43.511,76.219,0
21,41.974,76.262,0
22,40.438,76.306,0
23,38.901,76.349,0
24,37.364,76.393,0
25,35.827,76.436,0
26,34.291,76.48,0
27,32.754,76.524,0
28,31.217,76.567,0
29,29.68,76.611,0
30,28.143,76.654,0
31,26.607,76.698,0
32,25.07,76.741,0
33,23.533,76.785,0
34,21.996,76.828,0
35,20.459,76.872,0
36,18.923,76.916,0
37,17.386,76.959,0
38,15.849,77.003,0
39,14.312,77.046,0
40,12.776,77.09,0
41,11.239,77.133,0
42,9.702,77.177,0
43,7.451,77.49,0
44,5.2,77.803,0
45,2.95,78.116,0
46,0.699,78.429,0
