t,x,y,label
160,1021.631,378.453,0
161,1020.812,379.279,0
162,1019.994,380.106,0
163,1019.175,380.932,0
164,1018.356,381.758,0
165,1017.537,382.585,0
166,1016.718,383.411,0
167,1015.9,384.237,0
168,1015.081,385.064,0
169,1014.262,385.89,0
170,1013.444,386.716,0
171,1012.625,387.543,0
172,1011.806,388.369,0
173,1009.581,390.341,0
174,1007.356,392.314,0
175,1005.131,394.286,0
176,1004.145,395.543,0
177,1003.159,396.8,0
178,1002.173,398.057,0
179,1001.186,399.314,0
180,1000.2,400.571,0
181,999.214,401.828,0
182,998.284,402.696,0
183,997.353,403.564,0
184,996.423,404.432,0
185,995.492,405.3,0
186,994.562,406.168,0
187,993.631,407.036,0
188,992.827,407.941,0
189,992.023,408.846,0
190,991.219,409.752,0
191,990.415,410.657,0
192,988.477,411.771,0
193,986.813,413.258,0
194,985.15,414.745,0
195,983.486,416.232,0
196,980.933,418.697,0
197,978.38,421.161,0
198,975.828,423.626,0
199,973.275,426.09,0
200,970.722,428.555,0
201,969.473,429.635,0
202,968.224,430.714,0
203,966.975,431.794,0
204,965.725,432.874,0
205,964.476,433.953,0
206,963.227,435.033,0
207,962.383,435.768,0
208,961.54,436.503,0
209,959.307,438.627,0
210,957.075,440.751,0
211,954.842,442.875,0
212,952.415,445.467,0
213,949.989,448.06,0
214,947.562,450.653,0
215,945.135,453.245,0
216,942.709,455.837,0
217,940.282,458.43,0
218,939.189,458.8,0
219,938.096,459.17,0
220,937.105,460.125,0
221,936.114,461.081,0
222,935.123,462.036,0
223,934.132,462.992,0
224,933.141,463.947,0
225,932.15,464.903,0
226,931.159,465.858,0
227,929.596,465.67,0
228,928.929,466.503,0
229,928.263,467.337,0
230,927.596,468.17,0
231,926.929,469.003,0
232,926.263,469.837,0
233,925.596,470.67,0
234,924.929,471.503,0
235,924.263,472.337,0
236,923.596,473.17,0
237,920.638,476.087,0
238,917.679,479.004,0
239,914.721,481.92,0
240,911.763,484.837,0
241,910.913,485.862,0
242,910.063,486.887,0
243,909.213,487.912,0
244,908.363,488.937,0
245,907.513,489.962,0
246,906.663,490.987,0
247,905.813,492.012,0
248,904.963,493.037,0
249,904.113,494.062,0
250,903.263,495.087,0
251,901.93,496.554,0
252,900.596,498.02,0
253,899.263,499.487,0
254,897.929,500.953,0
255,896.596,502.42,0
256,895.417,503.491,0
257,894.239,504.563,0
258,893.06,505.634,0
259,891.882,506.706,0
260,890.703,507.777,0
261,889.525,508.849,0
262,888.346,509.92,0
263,887.739,510.67,0
264,887.132,511.42,0
265,886.525,512.17,0
266,885.917,512.92,0
267,885.31,513.67,0
268,884.703,514.42,0
269,884.096,515.17,0
270,882.858,516.17,0
271,881.62,517.17,0
272,880.382,518.17,0
273,879.143,519.17,0
274,877.905,520.17,0
275,876.667,521.17,0
276,875.429,522.17,0
277,873.929,523.599,0
278,872.429,525.027,0
279,870.929,526.456,0
280,869.429,527.884,0
281,867.929,529.313,0
282,866.429,530.741,0
283,864.929,532.17,0
284,864.387,532.941,0
285,863.846,533.712,0
286,863.304,534.483,0
287,862.763,535.254,0
288,862.221,536.024,0
289,861.679,536.795,0
290,861.138,537.566,0
291,860.596,538.337,0
292,859.485,539.597,0
293,858.374,540.857,0
294,857.263,542.117,0
295,856.151,543.376,0
296,855.04,544.636,0
297,853.929,545.896,0
298,852.818,547.156,0
299,851.707,547.371,0
300,850.596,547.587,0
