t,x,y,label
1,767.414,414.343,0
2,768.614,415.162,0
3,769.813,415.98,0
4,771.013,416.798,0
5,772.213,417.617,0
6,773.413,418.436,0
7,774.612,419.254,0
8,775.812,420.072,0
9,777.012,420.891,0
10,778.212,421.71,0
11,779.411,422.528,0
12,780.611,423.346,0
13,781.811,424.165,0
14,783.011,424.984,0
15,784.211,425.802,0
16,785.41,426.62,0
17,786.61,427.439,0
18,787.81,428.258,0
19,789.01,429.076,0
20,790.209,429.894,0
21,791.409,430.713,0
22,792.409,431.76,0
23,793.409,432.806,0
24,794.408,433.853,0
25,795.408,434.9,0
26,796.408,435.947,0
27,797.408,436.993,0
28,798.408,438.04,0
29,799.407,439.087,0
30,800.407,440.134,0
31,801.407,441.18,0
32,802.407,442.227,0
33,803.407,443.274,0
34,804.406,444.321,0
35,805.406,445.367,0
36,806.406,446.414,0
37,807.706,447.283,0
38,809.005,448.151,0
39,810.305,449.02,0
40,811.605,449.888,0
41,812.905,450.757,0
42,814.204,451.626,0
43,815.504,452.494,0
44,816.804,453.363,0
45,818.104,454.231,0
46,819.403,455.1,0
47,820.703,455.969,0
48,822.003,456.837,0
49,823.303,457.706,0
50,824.602,458.574,0
51,825.902,459.443,0
52,827.068,460.362,0
53,828.235,461.28,0
54,829.401,462.199,0
55,830.568,463.118,0
56,831.734,464.037,0
57,832.9,464.955,0
58,834.067,465.874,0
59,835.233,466.793,0
60,836.399,467.712,0
61,837.566,468.63,0
62,838.732,469.549,0
63,839.899,470.468,0
64,841.065,471.386,0
65,842.231,472.305,0
66,843.398,473.224,0
67,844.564,474.143,0
68,845.731,475.061,0
69,846.897,475.98,0
70,847.809,476.789,0
71,848.721,477.598,0
72,849.633,478.406,0
73,850.545,479.215,0
74,851.458,480.024,0
75,852.37,480.833,0
76,853.282,481.642,0
77,854.194,482.45,0
78,855.106,483.259,0
79,856.018,484.068,0
80,856.93,484.877,0
81,857.842,485.685,0
82,858.754,486.494,0
83,859.666,487.303,0
84,860.579,488.112,0
85,861.491,488.921,0
86,862.403,489.729,0
87,863.315,490.538,0
88,864.227,491.347,0
89,865.518,492.266,0
90,866.81,493.184,0
91,868.101,494.103,0
92,869.392,495.022,0
93,870.684,495.94,0
94,871.975,496.859,0
95,873.267,497.778,0
96,874.558,498.697,0
97,875.849,499.615,0
98,877.141,500.534,0
99,878.432,501.453,0
100,879.724,502.371,0
101,881.015,503.29,0
102,882.306,504.209,0
103,883.598,505.127,0
104,884.889,506.046,0
105,885.889,506.908,0
106,886.889,507.769,0
107,887.888,508.631,0
108,888.888,509.492,0
109,889.888,510.354,0
110,890.888,511.215,0
111,891.888,512.077,0
112,892.887,512.939,0
113,893.887,513.8,0
114,894.887,514.662,0
115,895.887,515.523,0
116,896.886,516.385,0
117,897.886,517.247,0
118,898.886,518.108,0
119,899.886,518.97,0
120,900.886,519.831,0
121,901.885,520.693,0
122,902.885,521.554,0
123,903.885,522.416,0
124,905.253,523.26,0
125,906.621,524.104,0
126,907.989,524.948,0
127,909.357,525.792,0
128,910.726,526.636,0
129,912.094,527.48,0
130,913.462,528.324,0
131,914.83,529.168,0
132,916.198,530.012,0
133,917.566,530.856,0
134,918.934,531.7,0
135,920.302,532.544,0
136,921.67,533.388,0
137,923.038,534.232,0
138,924.407,535.076,0
139,925.775,535.92,0
140,927.143,536.764,0
141,928.511,537.608,0
142,929.879,538.452,0
143,930.996,539.376,0
144,932.114,540.299,0
145,933.231,541.223,0
146,934.349,542.146,0
147,935.466,543.07,0
148,936.583,543.994,0
149,937.701,544.917,0
150,938.818,545.841,0
151,939.936,546.764,0
152,941.053,547.688,0
153,942.171,548.611,0
154,943.288,549.535,0
155,944.405,550.459,0
156,945.523,551.382,0
157,946.64,552.306,0
158,947.758,553.229,0
159,948.875,554.153,0
160,950.068,554.891,0
161,951.26,555.63,0
162,952.453,556.368,0
163,953.646,557.107,0
164,954.839,557.845,0
165,956.031,558.584,0
166,957.224,559.322,0
167,958.417,560.061,0
168,959.61,560.799,0
169,960.802,561.538,0
170,961.995,562.276,0
171,963.188,563.015,0
172,964.381,563.753,0
173,965.573,564.492,0
174,966.766,565.23,0
175,967.959,565.969,0
176,969.152,566.707,0
177,970.344,567.446,0
178,971.537,568.184,0
179,972.803,569.075,0
180,974.07,569.966,0
181,975.336,570.857,0
182,976.603,571.747,0
183,977.869,572.638,0
184,979.135,573.529,0
185,980.402,574.42,0
186,981.668,575.311,0
187,982.935,576.202,0
188,984.201,577.093,0
189,985.467,577.984,0
190,986.734,578.874,0
191,988.0,579.765,0
192,989.267,580.656,0
193,990.533,581.547,0
194,991.771,582.263,0
195,993.009,582.979,0
196,994.247,583.695,0
197,995.484,584.41,0
198,996.722,585.126,0
199,997.96,585.842,0
200,999.198,586.558,0
201,1000.436,587.274,0
202,1001.674,587.99,0
203,1002.912,588.706,0
204,1004.149,589.421,0
205,1005.387,590.137,0
206,1006.625,590.853,0
207,1007.863,591.569,0
208,1008.651,592.541,0
209,1009.438,593.513,0
210,1010.226,594.484,0
211,1011.014,595.456,0
212,1011.802,596.428,0
213,1012.589,597.4,0
214,1013.377,598.372,0
215,1014.165,599.344,0
216,1014.953,600.315,0
217,1015.74,601.287,0
218,1016.528,602.259,0
219,1017.306,603.261,0
220,1018.083,604.264,0
221,1018.861,605.266,0
