t,x,y,label
18,951.894,5.573,0
19,950.269,6.248,0
20,948.644,6.923,0
21,947.019,7.598,0
22,945.394,8.273,0
23,943.769,8.948,0
24,942.073,9.752,0
25,940.376,10.555,0
26,938.68,11.359,0
27,936.983,12.162,0
28,935.287,12.966,0
29,933.59,13.769,0
30,931.894,14.573,0
31,930.244,15.273,0
32,928.594,15.973,0
33,926.944,16.673,0
34,925.294,17.373,0
35,923.644,18.073,0
36,921.983,18.966,0
37,920.323,19.859,0
38,918.662,20.752,0
39,917.001,21.644,0
40,915.34,22.537,0
41,913.68,23.43,0
42,912.019,24.323,0
43,910.504,25.198,0
44,908.988,26.073,0
45,907.472,26.948,0
46,905.957,27.823,0
47,904.379,28.636,0
48,902.801,29.448,0
49,901.222,30.261,0
50,899.644,31.073,0
51,898.248,31.719,0
52,896.852,32.365,0
53,895.457,33.011,0
54,894.061,33.656,0
55,892.665,34.302,0
56,891.269,34.948,0
57,889.707,35.823,0
58,888.144,36.698,0
59,886.582,37.573,0
60,885.019,38.448,0
61,883.457,39.323,0
62,881.894,40.198,0
63,880.422,40.934,0
64,878.95,41.67,0
65,877.477,42.406,0
66,876.005,43.142,0
67,874.533,43.879,0
68,873.061,44.615,0
69,871.588,45.351,0
70,870.116,46.087,0
71,868.644,46.823,0
72,867.144,47.74,0
73,865.644,48.656,0
74,864.144,49.573,0
75,862.644,50.49,0
76,861.144,51.406,0
77,859.644,52.323,0
78,858.144,53.24,0
79,856.644,54.156,0
80,855.144,55.073,0
81,853.408,55.754,0
82,851.672,56.434,0
83,849.936,57.115,0
84,848.2,57.795,0
85,846.463,58.476,0
86,844.727,59.156,0
87,842.991,59.837,0
88,841.255,60.517,0
89,839.519,61.198,0
90,837.957,61.935,0
91,836.394,62.673,0
92,834.832,63.41,0
93,833.269,64.148,0
94,831.707,64.885,0
95,830.144,65.623,0
96,828.582,66.361,0
97,827.019,67.098,0
98,825.457,67.835,0
99,823.894,68.573,0
100,822.294,69.198,0
101,820.694,69.823,0
102,819.094,70.448,0
103,817.494,71.073,0
104,815.894,71.698,0
105,814.519,72.394,0
106,813.144,73.091,0
107,811.769,73.787,0
108,810.394,74.484,0
109,809.019,75.18,0
110,807.644,75.877,0
111,806.269,76.573,0
112,804.744,77.348,0
113,803.219,78.123,0
114,801.694,78.898,0
115,800.169,79.673,0
116,798.644,80.448,0
117,796.919,80.898,0
118,795.194,81.348,0
119,793.469,81.798,0
120,791.744,82.248,0
121,790.019,82.698,0
122,788.619,83.548,0
123,787.219,84.398,0
124,785.819,85.248,0
125,784.419,86.098,0
126,783.019,86.948,0
127,781.537,87.627,0
128,780.055,88.305,0
129,778.573,88.984,0
130,777.09,89.662,0
131,775.608,90.341,0
132,774.126,91.019,0
133,772.644,91.698,0
134,771.082,92.385,0
135,769.519,93.073,0
136,767.957,93.76,0
137,766.394,94.448,0
138,764.832,95.135,0
139,763.269,95.823,0
140,761.644,96.552,0
141,760.019,97.281,0
142,758.394,98.01,0
143,756.769,98.74,0
144,755.144,99.469,0
145,753.519,100.198,0
146,752.102,100.76,0
147,750.686,101.323,0
148,749.269,101.885,0
149,747.852,102.448,0
150,746.436,103.01,0
151,745.019,103.573,0
152,743.894,104.212,0
153,742.769,104.851,0
154,741.644,105.49,0
155,740.519,106.129,0
156,739.394,106.767,0
157,738.269,107.406,0
158,737.144,108.045,0
159,736.019,108.684,0
160,734.894,109.323,0
161,733.128,110.104,0
162,731.363,110.885,0
163,729.597,111.667,0
164,727.832,112.448,0
165,726.066,113.229,0
166,724.3,114.01,0
167,722.535,114.792,0
168,720.769,115.573,0
169,718.863,115.917,0
170,716.957,116.26,0
171,715.05,116.604,0
172,713.144,116.948,0
173,711.869,117.698,0
174,710.594,118.448,0
175,709.319,119.198,0
176,708.044,119.948,0
177,706.769,120.698,0
178,705.363,121.51,0
179,703.957,122.323,0
180,702.55,123.135,0
181,701.144,123.948,0
182,699.55,124.604,0
183,697.957,125.26,0
184,696.363,125.917,0
185,694.769,126.573,0
186,693.169,127.573,0
187,691.569,128.573,0
188,689.969,129.573,0
189,688.369,130.573,0
190,686.769,131.573,0
191,685.444,132.173,0
192,684.119,132.773,0
193,682.794,133.373,0
194,681.469,133.973,0
195,680.144,134.573,0
196,678.738,135.667,0
197,677.332,136.761,0
