t,x,y,label
41,380.995,435.14,0
42,378.162,437.107,0
43,375.328,439.073,0
44,372.495,441.04,0
45,369.662,443.007,0
46,366.828,444.973,0
47,363.995,446.94,0
48,361.162,448.907,0
49,358.328,450.873,0
50,355.495,452.84,0
51,352.661,454.807,0
52,349.828,456.773,0
53,346.995,458.74,0
54,344.161,460.706,0
55,341.328,462.673,0
56,338.495,464.64,0
57,335.661,466.606,0
58,332.828,468.573,0
59,329.995,470.54,0
60,327.161,472.506,0
61,324.328,474.473,0
62,321.483,476.397,0
63,318.638,478.321,0
64,315.793,480.245,0
65,312.948,482.17,0
66,310.103,484.094,0
67,307.258,486.018,0
68,304.413,487.942,0
69,301.568,489.866,0
70,298.723,491.79,0
71,295.878,493.715,0
72,293.033,495.639,0
73,290.188,497.563,0
74,287.343,499.487,0
75,284.498,501.411,0
76,281.653,503.335,0
77,278.808,505.259,0
78,275.963,507.184,0
79,273.118,509.108,0
80,270.273,511.032,0
81,267.428,512.956,0
82,264.583,514.88,0
83,261.738,516.804,0
84,258.893,518.729,0
85,256.048,520.653,0
86,253.203,522.577,0
87,250.358,524.501,0
88,250.109,525.127,0
89,247.182,526.963,0
90,244.254,528.8,0
91,241.327,530.636,0
92,238.399,532.472,0
93,235.472,534.309,0
94,232.544,536.145,0
95,229.617,537.981,0
96,226.69,539.818,0
97,223.762,541.654,0
98,220.835,543.491,0
99,217.907,545.327,0
100,214.98,547.163,0
101,212.052,549.0,0
102,209.125,550.836,0
103,206.458,552.534,0
104,203.792,554.232,0
105,201.125,555.93,0
106,198.458,557.628,0
107,195.792,559.326,0
108,193.125,561.024,0
109,190.458,562.721,0
110,187.792,564.419,0
111,185.125,566.117,0
112,182.458,567.815,0
113,179.792,569.513,0
114,177.125,571.211,0
115,174.458,572.909,0
116,171.792,574.607,0
117,169.125,576.305,0
118,166.458,578.003,0
119,163.792,579.701,0
120,161.125,581.399,0
121,158.458,583.096,0
122,155.792,584.794,0
123,153.125,586.492,0
124,150.458,588.19,0
125,147.792,589.888,0
126,145.125,591.586,0
127,142.611,593.03,0
128,140.097,594.475,0
129,137.583,595.919,0
130,135.07,597.364,0
131,132.556,598.808,0
132,130.042,600.253,0
133,127.528,601.697,0
134,125.014,603.142,0
135,122.5,604.586,0
136,119.986,606.031,0
137,117.472,607.475,0
138,114.959,608.919,0
139,112.445,610.364,0
140,109.931,611.808,0
141,107.417,613.253,0
142,104.903,614.697,0
143,102.389,616.142,0
144,99.875,617.586,0
145,97.361,619.031,0
146,94.847,620.475,0
147,92.334,621.92,0
148,89.82,623.364,0
149,87.306,624.809,0
150,84.792,626.253,0
151,81.945,627.879,0
152,79.098,629.505,0
153,76.252,631.13,0
154,73.405,632.756,0
155,70.558,634.382,0
156,67.711,636.008,0
157,64.864,637.634,0
158,62.017,639.26,0
159,59.171,640.885,0
160,56.324,642.511,0
161,53.477,644.137,0
162,53.903,644.308,0
163,51.2,645.773,0
164,48.497,647.239,0
165,45.794,648.704,0
166,43.091,650.17,0
167,40.388,651.635,0
168,37.685,653.101,0
169,34.982,654.566,0
170,32.278,656.032,0
171,29.575,657.497,0
172,26.872,658.963,0
173,24.169,660.428,0
174,21.466,661.894,0
175,18.763,663.359,0
176,16.06,664.825,0
177,13.357,666.29,0
178,10.815,667.957,0
179,8.273,669.623,0
180,5.732,671.29,0
181,3.19,672.957,0
182,1.44,674.707,0
