t,x,y,label
1,183.0,441.0,0
2,183.062,440.961,0
3,183.124,440.922,0
4,183.186,440.884,0
5,183.248,440.845,0
6,183.31,440.806,0
7,183.372,440.767,0
8,183.434,440.729,0
9,183.496,440.69,0
10,183.558,440.651,0
11,183.62,440.612,0
12,183.682,440.574,0
13,183.744,440.535,0
14,183.806,440.496,0
15,183.868,440.457,0
16,183.93,440.419,0
17,183.992,440.38,0
18,184.054,440.341,0
19,184.116,440.302,0
20,184.178,440.264,0
21,184.24,440.225,0
22,184.302,440.186,0
23,184.364,440.147,0
24,184.426,440.109,0
25,184.488,440.07,0
26,184.55,440.031,0
27,184.612,439.992,0
28,184.674,439.953,0
29,184.736,439.915,0
30,184.798,439.876,0
31,184.86,439.837,0
32,184.922,439.798,0
33,184.984,439.76,0
34,185.047,439.721,0
35,185.109,439.682,0
36,185.171,439.643,0
37,185.233,439.605,0
38,185.295,439.566,0
39,185.357,439.527,0
40,185.419,439.488,0
41,185.481,439.45,0
42,185.543,439.411,0
43,185.605,439.372,0
44,185.667,439.333,0
45,185.729,439.295,0
46,185.791,439.256,0
47,185.853,439.217,0
48,185.915,439.178,0
49,185.977,439.14,0
50,186.039,439.101,0
51,186.101,439.062,0
52,186.163,439.023,0
53,186.225,438.984,0
54,186.287,438.946,0
55,186.349,438.907,0
56,186.411,438.868,0
57,186.473,438.829,0
58,186.535,438.791,0
59,186.597,438.752,0
60,186.659,438.713,0
61,186.721,438.674,0
62,186.783,438.636,0
63,186.845,438.597,0
64,186.907,438.558,0
65,186.969,438.519,0
66,187.031,438.481,0
67,187.093,438.442,0
68,187.155,438.403,0
69,187.217,438.364,0
70,187.279,438.326,0
71,187.341,438.287,0
72,187.403,438.248,0
73,187.465,438.209,0
74,187.527,438.171,0
75,187.589,438.132,0
76,187.651,438.093,0
77,187.713,438.054,0
78,187.775,438.016,0
79,187.837,437.977,0
80,187.899,437.938,0
81,187.961,437.899,0
82,188.023,437.86,0
83,188.085,437.822,0
84,188.147,437.783,0
85,188.209,437.744,0
86,188.271,437.705,0
87,188.333,437.667,0
88,188.395,437.628,0
89,188.457,437.589,0
90,188.519,437.55,0
91,188.581,437.512,0
92,188.643,437.473,0
93,188.705,437.434,0
94,188.767,437.395,0
95,188.829,437.357,0
96,188.891,437.318,0
97,188.953,437.279,0
98,189.016,437.24,0
99,189.078,437.202,0
100,189.14,437.163,0
101,189.202,437.124,0
102,189.264,437.085,0
103,189.326,437.047,0
104,189.388,437.008,0
105,189.45,436.969,0
106,189.512,436.93,0
107,189.574,436.891,0
108,189.636,436.853,0
109,189.698,436.814,0
110,189.76,436.775,0
111,189.822,436.736,0
112,189.884,436.698,0
113,189.946,436.659,0
114,190.008,436.62,0
115,190.07,436.581,0
116,190.132,436.543,0
117,190.194,436.504,0
118,190.256,436.465,0
119,190.318,436.426,0
120,190.38,436.388,0
121,190.442,436.349,0
122,190.504,436.31,0
123,190.566,436.271,0
124,190.628,436.233,0
125,190.69,436.194,0
126,190.752,436.155,0
127,190.814,436.116,0
128,190.876,436.078,0
129,190.938,436.039,0
130,191.0,436.0,0
131,191.067,435.971,0
132,191.135,435.942,0
133,191.202,435.913,0
134,191.269,435.885,0
135,191.337,435.856,0
136,191.404,435.827,0
137,191.471,435.798,0
138,191.538,435.769,0
139,191.606,435.74,0
140,191.673,435.712,0
141,191.74,435.683,0
142,191.808,435.654,0
143,191.875,435.625,0
144,191.942,435.596,0
145,192.01,435.567,0
146,192.077,435.538,0
147,192.144,435.51,0
148,192.212,435.481,0
149,192.279,435.452,0
150,192.346,435.423,0
151,192.413,435.394,0
152,192.481,435.365,0
153,192.548,435.337,0
154,192.615,435.308,0
155,192.683,435.279,0
156,192.75,435.25,0
157,192.817,435.221,0
158,192.885,435.192,0
159,192.952,435.163,0
160,193.019,435.135,0
161,193.087,435.106,0
162,193.154,435.077,0
163,193.221,435.048,0
164,193.288,435.019,0
165,193.356,434.99,0
166,193.423,434.962,0
167,193.49,434.933,0
168,193.558,434.904,0
169,193.625,434.875,0
170,193.692,434.846,0
171,193.76,434.817,0
172,193.827,434.788,0
173,193.894,434.76,0
174,193.962,434.731,0
175,194.029,434.702,0
176,194.096,434.673,0
177,194.163,434.644,0
178,194.231,434.615,0
179,194.298,434.587,0
180,194.365,434.558,0
181,194.433,434.529,0
182,194.5,434.5,0
183,194.567,434.471,0
184,194.635,434.442,0
185,194.702,434.413,0
186,194.769,434.385,0
187,194.837,434.356,0
188,194.904,434.327,0
189,194.971,434.298,0
190,195.038,434.269,0
191,195.106,434.24,0
192,195.173,434.212,0
193,195.24,434.183,0
194,195.308,434.154,0
195,195.375,434.125,0
196,195.442,434.096,0
197,195.51,434.067,0
198,195.577,434.038,0
199,195.644,434.01,0
200,195.712,433.981,0
201,195.779,433.952,0
202,195.846,433.923,0
203,195.913,433.894,0
204,195.981,433.865,0
205,196.048,433.837,0
206,196.115,433.808,0
207,196.183,433.779,0
208,196.25,433.75,0
209,196.317,433.721,0
210,196.385,433.692,0
211,196.452,433.663,0
212,196.519,433.635,0
213,196.587,433.606,0
214,196.654,433.577,0
215,196.721,433.548,0
216,196.788,433.519,0
217,196.856,433.49,0
218,196.923,433.462,0
219,196.99,433.433,0
220,197.058,433.404,0
221,197.125,433.375,0
222,197.192,433.346,0
223,197.26,433.317,0
224,197.327,433.288,0
225,197.394,433.26,0
226,197.462,433.231,0
227,197.529,433.202,0
228,197.596,433.173,0
229,197.663,433.144,0
230,197.731,433.115,0
231,197.798,433.087,0
232,197.865,433.058,0
233,197.933,433.029,0
234,198.0,433.0,0
235,198.071,433.0,0
236,198.143,433.0,0
237,198.214,433.0,0
238,198.286,433.0,0
239,198.357,433.0,0
240,198.429,433.0,0
241,198.5,433.0,0
242,198.571,433.0,0
243,198.643,433.0,0
244,198.714,433.0,0
245,198.786,433.0,0
246,198.857,433.0,0
247,198.929,433.0,0
248,199.0,433.0,0
249,199.071,433.0,0
250,199.143,433.0,0
251,199.214,433.0,0
252,199.286,433.0,0
253,199.357,433.0,0
254,199.429,433.0,0
255,199.5,433.0,0
256,199.571,433.0,0
257,199.643,433.0,0
258,199.714,433.0,0
259,199.786,433.0,0
260,199.857,433.0,0
261,199.929,433.0,0
262,200.0,433.0,0
263,200.071,433.0,0
264,200.143,433.0,0
265,200.214,433.0,0
266,200.286,433.0,0
267,200.357,433.0,0
268,200.429,433.0,0
269,200.5,433.0,0
270,200.571,433.0,0
