t,x,y,label
1,502.0,135.0,0
2,502.0,135.0,0
3,502.0,135.0,0
4,501.5,135.0,0
5,501.0,135.0,0
6,501.0,135.5,0
7,501.0,136.0,0
8,501.0,135.0,0
9,500.0,135.0,0
10,500.0,134.875,0
11,500.0,134.75,0
12,500.0,134.625,0
13,500.0,134.5,0
14,500.0,134.375,0
15,500.0,134.25,0
16,500.0,134.125,0
17,500.0,134.0,0
18,500.111,134.0,0
19,500.222,134.0,0
20,500.333,134.0,0
21,500.444,134.0,0
22,500.556,134.0,0
23,500.667,134.0,0
24,500.778,134.0,0
25,500.889,134.0,0
26,501.0,134.0,0
27,501.0,134.0,0
28,501.0,134.0,0
29,501.0,134.0,0
30,500.5,134.0,0
31,500.0,134.0,0
32,500.0,133.75,0
33,500.0,133.5,0
34,500.0,133.25,0
35,500.0,133.0,0
36,500.5,132.5,0
37,501.0,132.0,0
38,501.0,132.0,0
39,501.0,132.0,0
40,501.0,132.0,0
41,500.5,132.0,0
42,500.0,132.0,0
43,500.25,132.0,0
44,500.5,132.0,0
45,500.75,132.0,0
46,501.0,132.0,0
47,500.75,132.0,0
48,500.5,132.0,0
49,500.25,132.0,0
50,500.0,132.0,0
51,499.833,132.0,0
52,499.667,132.0,0
53,499.5,132.0,0
54,499.333,132.0,0
55,499.167,132.0,0
56,499.0,132.0,0
57,498.833,131.833,0
58,498.667,131.667,0
59,498.5,131.5,0
60,498.333,131.333,0
61,498.167,131.167,0
62,498.0,131.0,0
63,497.0,131.0,0
64,497.0,130.667,0
65,497.0,130.333,0
66,497.0,130.0,0
67,497.25,130.0,0
68,497.5,130.0,0
69,497.75,130.0,0
70,498.0,130.0,0
71,497.5,130.0,0
72,497.0,130.0,0
73,497.0,129.5,0
74,497.0,129.0,0
75,497.0,128.5,0
76,497.0,128.0,0
77,496.667,127.667,0
78,496.333,127.333,0
79,496.0,127.0,0
80,496.25,127.0,0
81,496.5,127.0,0
82,496.75,127.0,0
83,497.0,127.0,0
84,496.5,127.0,0
85,496.0,127.0,0
86,495.5,127.0,0
87,495.0,127.0,0
88,495.25,126.75,0
89,495.5,126.5,0
90,495.75,126.25,0
91,496.0,126.0,0
92,495.667,126.333,0
93,495.333,126.667,0
94,495.0,127.0,0
95,495.5,126.5,0
96,496.0,126.0,0
97,496.0,125.8,0
98,496.0,125.6,0
99,496.0,125.4,0
100,496.0,125.2,0
101,496.0,125.0,0
102,496.0,125.0,0
103,496.0,125.0,0
104,495.0,125.0,0
105,495.0,125.0,0
106,494.5,125.5,0
107,494.0,126.0,0
108,494.0,126.0,0
109,494.0,126.0,0
110,494.0,126.0,0
111,493.5,126.0,0
112,493.0,126.0,0
113,494.0,125.0,0
114,493.5,125.5,0
115,493.0,126.0,0
116,492.875,126.0,0
117,492.75,126.0,0
118,492.625,126.0,0
119,492.5,126.0,0
120,492.375,126.0,0
121,492.25,126.0,0
122,492.125,126.0,0
123,492.0,126.0,0
124,492.5,126.0,0
125,493.0,126.0,0
126,493.5,126.0,0
127,494.0,126.0,0
128,494.0,125.833,0
129,494.0,125.667,0
130,494.0,125.5,0
131,494.0,125.333,0
132,494.0,125.167,0
133,494.0,125.0,0
134,494.0,125.0,0
135,494.0,125.0,0
136,493.667,124.667,0
137,493.333,124.333,0
138,493.0,124.0,0
139,493.0,123.8,0
140,493.0,123.6,0
141,493.0,123.4,0
142,493.0,123.2,0
143,493.0,123.0,0
144,493.0,123.0,0
145,493.0,123.0,0
146,493.0,123.0,0
147,493.333,123.0,0
148,493.667,123.0,0
149,494.0,123.0,0
150,494.0,123.0,0
151,494.0,123.0,0
152,494.0,123.0,0
153,494.0,123.0,0
154,493.5,122.5,0
155,493.0,122.0,0
156,493.0,122.0,0
157,493.0,122.0,0
158,493.0,122.0,0
159,493.0,122.0,0
160,493.0,122.0,0
161,493.2,121.8,0
162,493.4,121.6,0
163,493.6,121.4,0
164,493.8,121.2,0
165,494.0,121.0,0
166,493.5,121.0,0
167,493.0,121.0,0
