t,x,y,label
225,491.291,268.439,0
226,495.72,271.653,0
227,500.148,274.868,0
228,504.577,278.082,0
229,509.005,281.296,0
230,513.434,284.51,0
231,517.862,287.725,0
232,522.291,290.939,0
233,527.041,294.439,0
234,531.791,297.939,0
235,536.541,301.439,0
236,541.291,304.939,0
237,546.041,308.439,0
238,550.791,311.939,0
239,556.041,315.106,0
240,561.291,318.272,0
241,566.541,321.439,0
242,571.791,324.606,0
243,577.041,327.772,0
244,582.291,330.939,0
245,588.041,333.689,0
246,593.791,336.439,0
247,599.541,339.189,0
248,605.291,341.939,0
249,611.791,345.139,0
250,618.291,348.339,0
251,624.791,351.539,0
252,631.291,354.739,0
253,637.791,357.939,0
254,643.191,359.839,0
255,648.591,361.739,0
256,653.991,363.639,0
257,659.391,365.539,0
258,664.791,367.439,0
259,668.491,370.639,0
260,672.191,373.839,0
261,675.891,377.039,0
262,679.591,380.239,0
263,683.291,383.439,0
264,688.991,382.339,0
265,694.691,381.239,0
266,700.391,380.139,0
267,706.091,379.039,0
268,711.791,377.939,0
269,718.391,377.939,0
270,724.991,377.939,0
271,731.591,377.939,0
272,738.191,377.939,0
273,744.791,377.939,0
274,750.991,379.639,0
275,757.191,381.339,0
276,763.391,383.039,0
277,769.591,384.739,0
278,775.791,386.439,0
279,780.891,385.739,0
280,785.991,385.039,0
281,791.091,384.339,0
282,796.191,383.639,0
283,801.291,382.939,0
284,808.416,381.564,0
285,815.541,380.189,0
286,822.666,378.814,0
287,829.791,377.439,0
288,836.091,375.739,0
289,842.391,374.039,0
290,848.691,372.339,0
291,854.991,370.639,0
292,861.291,368.939,0
293,867.691,367.739,0
294,874.091,366.539,0
295,880.491,365.339,0
296,886.891,364.139,0
297,893.291,362.939,0
298,899.624,362.272,0
299,905.958,361.606,0
300,912.291,360.939,0
