t,x,y,label
1,158.597,728.432,1
2,162.597,730.849,1
3,166.598,733.265,1
4,170.598,735.681,1
5,174.598,738.098,1
6,179.307,740.556,1
7,182.515,744.014,1
8,185.724,747.473,1
9,188.932,750.931,1
10,190.432,751.764,1
11,191.932,752.598,1
12,193.432,753.431,1
13,194.932,754.265,1
14,196.432,755.098,1
15,198.307,755.681,1
16,200.182,756.264,1
17,202.057,756.848,1
18,203.932,757.431,1
19,206.515,755.973,1
20,209.099,754.514,1
21,211.683,753.056,1
22,214.266,751.598,1
23,217.099,750.64,1
24,219.933,749.681,1
25,222.767,748.723,1
26,225.6,747.765,1
27,228.725,745.973,1
28,231.851,744.181,1
29,234.976,742.39,1
30,238.101,740.598,1
31,243.435,740.556,1
32,248.768,740.514,1
33,254.102,740.473,1
34,259.436,740.431,1
35,264.936,739.764,1
36,270.437,739.098,1
37,275.937,738.431,1
38,281.437,737.764,1
39,286.646,737.514,1
40,291.855,737.264,1
41,297.063,737.014,1
42,302.272,736.764,1
43,305.522,737.139,1
44,308.773,737.514,1
45,312.023,737.889,1
46,315.273,738.264,1
47,317.94,739.722,1
48,320.606,741.18,1
49,323.273,742.639,1
50,325.94,744.097,1
51,330.385,746.041,1
52,334.829,747.986,1
53,339.274,749.93,1
54,344.052,750.541,1
55,348.83,751.152,1
56,353.608,751.763,1
57,358.192,751.929,1
58,362.775,752.096,1
59,366.817,752.096,1
60,370.859,752.096,1
61,374.901,752.096,1
62,378.943,752.096,1
63,381.86,751.721,1
64,384.776,751.346,1
65,387.693,750.971,1
66,390.61,750.596,1
67,393.61,751.096,1
68,396.61,751.596,1
69,399.611,752.096,1
70,402.611,752.596,1
71,405.611,753.096,1
72,407.986,752.429,1
73,410.361,751.763,1
74,412.737,751.096,1
75,415.112,750.429,1
76,418.279,752.846,1
77,421.446,755.262,1
78,424.612,757.678,1
79,427.779,760.095,1
80,430.988,761.553,1
81,434.196,763.012,1
82,437.404,764.47,1
83,440.613,765.928,1
84,443.697,768.206,1
85,446.78,770.483,1
86,449.863,772.761,1
87,452.947,775.039,1
88,456.03,777.316,1
89,459.114,779.594,1
90,461.647,780.261,1
91,464.181,780.927,1
92,466.714,781.594,1
93,469.248,782.26,1
94,471.781,782.927,1
95,471.781,784.51,1
96,471.781,786.093,1
97,471.781,787.677,1
98,471.781,789.26,1
99,475.115,793.26,1
100,479.671,795.149,1
101,484.227,797.038,1
102,488.783,798.927,1
103,491.7,801.843,1
104,494.616,804.76,1
105,497.533,807.677,1
106,500.45,810.593,1
107,501.617,813.926,1
108,502.784,817.26,1
109,503.95,820.593,1
110,505.117,823.926,1
111,506.817,826.926,1
