t,x,y,label
1,897.598,969.49,1
2,895.327,970.011,1
3,893.057,970.532,1
4,896.036,972.303,1
5,896.213,973.11,1
6,896.391,973.916,1
7,897.183,975.999,1
8,897.975,978.082,1
9,898.766,980.166,1
10,899.558,982.249,1
11,903.058,984.249,1
12,903.058,984.916,1
13,903.058,985.582,1
14,903.183,986.207,1
15,903.308,986.832,1
16,902.1,988.707,1
17,900.891,990.582,1
18,899.683,992.457,1
19,899.85,994.791,1
20,900.016,997.124,1
21,899.183,998.207,1
22,898.35,999.291,1
23,897.516,1000.374,1
24,896.683,1001.457,1
25,896.183,1003.235,1
26,895.683,1005.012,1
27,895.183,1006.79,1
28,894.558,1009.998,1
29,893.933,1013.207,1
30,893.308,1016.415,1
31,893.62,1019.04,1
32,893.933,1021.665,1
