t,x,y,label
1,941.902,242.781,0
2,943.762,244.029,0
3,945.621,245.277,0
4,947.481,246.525,0
5,949.341,247.772,0
6,951.2,249.02,0
7,953.06,250.268,0
8,954.919,251.516,0
9,956.779,252.764,0
10,958.639,254.012,0
11,960.498,255.259,0
12,962.358,256.507,0
13,964.218,257.755,0
14,966.077,259.003,0
15,967.937,260.251,0
16,969.796,261.499,0
17,971.656,262.746,0
18,973.516,263.994,0
19,975.375,265.242,0
20,977.235,266.49,0
21,979.131,268.055,0
22,981.027,269.62,0
23,982.923,271.186,0
24,984.818,272.751,0
25,986.714,274.316,0
26,988.61,275.882,0
27,990.506,277.447,0
28,992.402,279.012,0
29,994.298,280.577,0
30,996.193,282.143,0
31,998.089,283.708,0
32,999.985,285.273,0
33,1001.818,286.484,0
34,1003.652,287.694,0
35,1005.485,288.904,0
36,1007.318,290.115,0
37,1009.152,291.326,0
38,1010.985,292.536,0
39,1012.818,293.746,0
40,1014.652,294.957,0
41,1016.485,296.168,0
42,1018.318,297.378,0
43,1020.152,298.588,0
44,1021.985,299.799,0
