t,x,y,label
1,715.458,383.69,0
2,719.458,387.579,0
3,723.458,391.468,0
4,727.458,395.357,0
5,732.339,398.524,0
6,737.22,401.69,0
7,742.101,404.857,0
8,746.982,408.024,0
9,751.863,411.191,0
10,756.744,414.357,0
11,761.625,417.524,0
12,766.601,419.738,0
13,771.577,421.953,0
14,776.553,424.167,0
15,781.53,426.381,0
16,786.506,428.595,0
17,791.482,430.81,0
18,796.458,433.024,0
19,801.001,435.552,0
20,805.544,438.081,0
21,810.088,440.609,0
22,814.631,443.137,0
23,819.964,445.604,0
24,825.298,448.07,0
25,830.631,450.537,0
26,835.965,453.003,0
27,841.298,455.47,0
28,846.298,458.637,0
29,851.298,461.803,0
30,856.298,464.97,0
31,861.298,468.137,0
32,866.298,471.303,0
33,871.298,474.47,0
34,877.048,477.387,0
35,882.798,480.303,0
36,888.548,483.22,0
37,894.298,486.137,0
38,898.798,489.554,0
39,903.298,492.971,0
40,907.798,496.387,0
41,912.298,499.804,0
42,917.076,502.637,0
43,921.854,505.471,0
44,926.631,508.304,0
45,931.409,511.137,0
46,936.187,513.971,0
47,940.965,516.804,0
48,946.465,519.221,0
49,951.965,521.638,0
50,957.465,524.054,0
51,962.965,526.471,0
52,967.727,528.947,0
53,972.489,531.423,0
54,977.251,533.899,0
55,982.012,536.376,0
56,986.774,538.852,0
57,991.536,541.328,0
58,996.298,543.804,0
59,1001.715,545.554,0
60,1007.131,547.304,0
61,1012.548,549.054,0
62,1017.965,550.804,0
