t,x,y,label
0,955.0,621.0,1
1,956.0,620.0,1
2,956.0,620.0,1
3,957.0,620.0,1
4,957.0,621.0,1
5,958.0,623.0,1
6,959.0,625.0,1
7,960.0,626.0,1
8,963.0,627.0,1
9,967.0,629.0,1
10,970.0,632.0,1
11,973.0,635.0,1
12,977.0,638.0,1
13,980.0,642.0,1
14,983.0,644.0,1
15,984.0,648.0,1
16,985.0,652.0,1
17,986.0,655.0,1
18,987.0,658.0,1
19,989.0,660.0,1
20,990.0,661.0,1
21,990.0,663.0,1
22,991.0,665.0,1
23,991.0,666.0,1
24,991.0,668.0,1
25,994.0,669.0,1
26,995.0,668.0,1
27,996.0,669.0,1
28,999.0,670.0,1
29,1001.0,673.0,1
30,1002.0,675.0,1
31,1003.0,678.0,1
32,1005.0,680.0,1
33,1008.0,682.0,1
34,1009.0,684.0,1
35,1010.0,685.0,1
36,1013.0,686.0,1
37,1014.0,686.0,1
38,1015.0,688.0,1
39,1017.0,689.0,1
40,1018.0,693.0,1
41,1019.0,697.0,1
42,1020.0,700.0,1
43,1021.0,703.0,1
44,1023.0,706.0,1
