t,x,y,label
1,155.506,171.902,0
2,155.339,171.985,0
3,155.173,172.069,0
4,155.006,172.152,0
5,154.839,172.236,0
6,154.672,172.319,0
7,154.505,172.402,0
8,154.339,172.486,0
9,154.172,172.569,0
10,154.005,172.653,0
11,153.839,172.736,0
12,153.672,172.82,0
13,153.505,172.903,0
14,153.576,172.82,0
15,153.648,172.736,0
16,153.719,172.653,0
17,153.791,172.569,0
18,153.862,172.486,0
19,153.934,172.402,0
20,154.005,172.319,0
21,154.076,172.367,0
22,154.148,172.414,0
23,154.219,172.462,0
24,154.291,172.51,0
25,154.362,172.558,0
26,154.434,172.605,0
27,154.505,172.653,0
28,154.63,172.653,0
29,154.755,172.653,0
30,154.88,172.653,0
31,155.005,172.653,0
32,154.805,172.736,0
33,154.605,172.82,0
34,154.405,172.903,0
35,154.205,172.987,0
36,154.005,173.07,0
37,154.105,173.287,0
38,154.205,173.504,0
39,154.305,173.72,0
40,154.405,173.937,0
41,154.505,174.154,0
42,154.63,174.237,0
43,154.755,174.321,0
44,154.88,174.404,0
45,155.005,174.487,0
46,155.13,174.571,0
47,155.255,174.654,0
48,155.055,174.671,0
49,154.855,174.687,0
50,154.655,174.704,0
51,154.455,174.72,0
52,154.255,174.737,0
53,154.255,174.831,0
54,154.255,174.925,0
55,154.255,175.019,0
56,154.255,175.113,0
57,154.255,175.206,0
58,154.255,175.3,0
59,154.255,175.394,0
60,154.255,175.488,0
61,154.345,175.412,0
62,154.436,175.335,0
63,154.526,175.259,0
64,154.616,175.182,0
65,154.707,175.106,0
66,154.797,175.029,0
67,154.887,174.953,0
68,154.978,174.877,0
69,155.068,174.8,0
70,155.158,174.724,0
71,155.249,174.647,0
72,155.339,174.571,0
73,155.441,174.469,0
74,155.543,174.367,0
75,155.645,174.265,0
76,155.747,174.163,0
77,155.848,174.062,0
78,155.95,173.96,0
79,156.052,173.858,0
80,156.154,173.756,0
81,156.256,173.654,0
82,156.232,173.67,0
83,156.208,173.686,0
84,156.185,173.702,0
85,156.161,173.718,0
86,156.137,173.734,0
87,156.113,173.749,0
88,156.089,173.765,0
89,156.066,173.781,0
90,156.042,173.797,0
91,156.018,173.813,0
92,155.994,173.829,0
93,155.97,173.845,0
94,155.946,173.861,0
95,155.923,173.877,0
96,155.899,173.893,0
97,155.875,173.908,0
98,155.851,173.924,0
99,155.827,173.94,0
100,155.804,173.956,0
101,155.78,173.972,0
102,155.756,173.988,0
103,155.798,174.03,0
104,155.839,174.071,0
105,155.881,174.113,0
106,155.923,174.155,0
107,155.964,174.196,0
108,156.006,174.238,0
109,156.048,174.294,0
110,156.089,174.349,0
111,156.131,174.405,0
112,156.173,174.461,0
113,156.214,174.516,0
114,156.256,174.572,0
115,156.356,174.539,0
116,156.456,174.505,0
117,156.556,174.472,0
118,156.656,174.438,0
119,156.756,174.405,0
120,156.603,174.572,0
121,156.45,174.739,0
122,156.298,174.906,0
123,156.145,175.072,0
124,155.992,175.239,0
125,155.839,175.406,0
126,155.728,175.434,0
127,155.617,175.462,0
128,155.505,175.49,0
129,155.394,175.517,0
130,155.283,175.545,0
131,155.172,175.573,0
132,155.005,175.406,0
133,154.838,175.239,0
134,154.672,175.073,0
135,154.505,174.906,0
136,154.338,174.739,0
137,154.143,174.642,0
138,153.949,174.544,0
139,153.755,174.447,0
140,153.56,174.35,0
141,153.365,174.252,0
142,153.171,174.155,0
143,153.135,174.155,0
144,153.1,174.155,0
145,153.064,174.155,0
146,153.028,174.155,0
147,152.992,174.155,0
148,152.957,174.155,0
149,152.921,174.155,0
150,152.885,174.155,0
151,152.85,174.155,0
152,152.814,174.155,0
153,152.778,174.155,0
154,152.742,174.155,0
155,152.707,174.155,0
156,152.671,174.155,0
157,152.601,174.169,0
158,152.532,174.183,0
159,152.462,174.197,0
160,152.393,174.21,0
161,152.323,174.224,0
162,152.254,174.238,0
163,152.212,174.175,0
164,152.171,174.113,0
165,152.129,174.05,0
166,152.087,173.988,0
167,152.046,173.925,0
168,152.004,173.863,0
169,151.963,173.8,0
170,151.921,173.738,0
171,151.838,173.752,0
172,151.754,173.766,0
173,151.671,173.779,0
174,151.588,173.793,0
175,151.504,173.807,0
176,151.421,173.821,0
177,151.476,173.738,0
178,151.532,173.654,0
179,151.587,173.571,0
180,151.643,173.488,0
181,151.698,173.404,0
182,151.754,173.321,0
183,151.754,173.204,0
184,151.754,173.087,0
185,151.754,172.971,0
186,151.754,172.854,0
187,151.754,172.737,0
188,151.694,172.701,0
189,151.635,172.666,0
190,151.575,172.63,0
191,151.516,172.594,0
192,151.456,172.558,0
193,151.397,172.523,0
194,151.337,172.487,0
195,151.274,172.466,0
196,151.212,172.445,0
197,151.149,172.424,0
198,151.087,172.404,0
199,151.024,172.383,0
200,150.962,172.362,0
201,150.899,172.341,0
202,150.837,172.32,0
203,150.774,172.299,0
204,150.712,172.279,0
205,150.649,172.258,0
206,150.587,172.237,0
207,150.537,172.237,0
208,150.487,172.237,0
209,150.437,172.237,0
210,150.387,172.237,0
211,150.337,172.237,0
212,150.287,172.237,0
213,150.237,172.237,0
214,150.187,172.237,0
215,150.137,172.237,0
216,150.087,172.237,0
217,150.045,172.279,0
218,150.004,172.32,0
219,149.962,172.362,0
220,149.92,172.404,0
221,149.879,172.445,0
222,149.837,172.487,0
223,149.887,172.42,0
224,149.937,172.353,0
225,149.987,172.287,0
226,150.037,172.22,0
227,150.087,172.153,0
228,150.129,172.028,0
229,150.17,171.903,0
230,150.212,171.777,0
231,150.254,171.652,0
232,150.295,171.527,0
233,150.337,171.402,0
234,150.379,171.388,0
235,150.42,171.374,0
236,150.462,171.361,0
237,150.504,171.347,0
238,150.545,171.333,0
239,150.587,171.319,0
240,150.615,171.171,0
241,150.643,171.023,0
242,150.67,170.874,0
243,150.698,170.726,0
244,150.726,170.578,0
245,150.754,170.43,0
246,150.781,170.281,0
247,150.809,170.133,0
248,150.837,169.985,0
249,151.039,169.997,0
250,151.242,170.009,0
251,151.444,170.021,0
252,151.647,170.032,0
253,151.849,170.044,0
254,152.052,170.056,0
255,152.254,170.068,0
256,152.204,169.985,0
257,152.154,169.901,0
258,152.104,169.818,0
259,152.054,169.734,0
260,152.004,169.651,0
261,151.837,169.651,0
262,151.67,169.651,0
263,151.504,169.651,0
264,151.337,169.651,0
265,151.17,169.651,0
266,151.323,169.609,0
267,151.476,169.568,0
268,151.628,169.526,0
269,151.781,169.484,0
270,151.934,169.443,0
271,152.087,169.401,0
272,152.101,169.526,0
273,152.115,169.651,0
274,152.128,169.776,0
275,152.142,169.902,0
276,152.156,170.027,0
277,152.17,170.152,0
278,152.295,170.152,0
279,152.42,170.152,0
280,152.545,170.152,0
281,152.67,170.152,0
282,152.795,170.152,0
283,152.92,170.152,0
284,152.753,169.961,0
285,152.587,169.771,0
286,152.42,169.58,0
287,152.253,169.39,0
288,152.086,169.199,0
289,151.92,169.009,0
290,151.753,168.818,0
291,151.628,168.749,0
292,151.503,168.679,0
293,151.378,168.61,0
294,151.253,168.54,0
295,151.128,168.471,0
296,151.003,168.401,0
297,150.94,168.276,0
298,150.878,168.151,0
299,150.815,168.026,0
300,150.753,167.901,0
