t,x,y,label
1,563.333,314.038,1
2,556.995,307.361,1
3,555.327,297.345,1
4,550.991,285.66,1
5,547.655,277.647,1
6,541.984,267.631,1
7,539.649,255.946,1
8,533.978,247.599,1
9,532.644,238.585,1
10,528.975,225.564,1
11,528.308,211.876,1
12,524.805,197.979,1
13,521.303,184.082,1
14,515.799,170.56,1
15,510.295,157.039,1
16,507.543,143.518,1
17,502.289,133.001,1
18,495.534,120.732,1
19,488.529,108.963,1
20,482.275,99.949,1
21,475.02,87.429,1
22,470.017,79.917,1
23,463.763,66.396,1
24,458.509,57.382,1
25,453.506,48.368,1
26,451.254,36.85,1
27,445.0,32.844,1
28,442.498,22.077,1
29,435.743,18.321,1
30,431.24,9.557,1
