t,x,y,label
1,55.148,629.479,1
2,58.815,632.812,1
3,62.481,636.146,1
4,66.148,639.479,1
5,67.731,642.396,1
6,69.315,645.312,1
7,70.898,648.229,1
8,71.023,647.104,1
9,71.148,645.979,1
10,69.065,647.396,1
11,66.981,648.812,1
12,64.898,650.229,1
13,62.96,650.104,1
14,61.023,649.979,1
15,59.086,649.854,1
16,57.148,649.729,1
17,58.648,648.062,1
18,60.148,646.396,1
19,61.648,644.729,1
20,63.961,642.229,1
21,66.273,639.729,1
22,68.585,637.229,1
23,70.898,634.729,1
24,73.148,631.062,1
25,75.398,627.396,1
26,77.648,623.729,1
27,78.315,622.729,1
28,78.981,621.729,1
29,79.648,620.729,1
30,80.085,618.729,1
31,80.523,616.729,1
32,80.96,614.729,1
33,81.398,612.729,1
34,81.648,610.146,1
35,81.898,607.562,1
36,82.148,604.979,1
37,81.585,606.292,1
38,81.023,607.604,1
39,80.46,608.917,1
40,79.898,610.229,1
41,79.21,612.667,1
42,78.523,615.104,1
43,77.835,617.542,1
44,77.148,619.979,1
45,74.21,619.604,1
46,71.273,619.229,1
47,68.335,618.854,1
48,65.398,618.479,1
49,63.815,620.896,1
50,62.231,623.312,1
51,60.648,625.729,1
52,61.048,629.879,1
53,61.448,634.029,1
54,61.848,638.179,1
55,62.248,642.329,1
56,62.648,646.479,1
57,62.586,650.417,1
58,62.523,654.354,1
59,62.461,658.292,1
60,62.398,662.229,1
61,62.586,666.792,1
62,62.773,671.354,1
63,62.961,675.917,1
64,63.148,680.479,1
65,62.748,682.629,1
66,62.348,684.779,1
67,61.948,686.929,1
68,61.548,689.079,1
69,61.148,691.229,1
70,60.598,691.979,1
71,60.048,692.729,1
72,59.498,693.479,1
73,58.948,694.229,1
74,58.398,694.979,1
75,59.315,695.646,1
76,60.231,696.312,1
77,61.148,696.979,1
78,62.065,697.646,1
79,62.981,698.312,1
80,63.898,698.979,1
