t,x,y,label
63,883.0,1.0,0
64,885.0,2.0,0
65,887.0,3.0,0
66,888.0,4.0,0
67,890.0,5.0,0
68,890.0,5.0,0
69,891.0,6.0,0
70,891.0,7.0,0
71,892.0,8.0,0
72,894.0,8.0,0
73,895.0,9.0,0
74,896.0,10.0,0
75,897.0,11.0,0
76,899.0,12.0,0
77,900.0,14.0,0
78,901.0,15.0,0
79,902.0,16.0,0
80,903.0,17.0,0
81,903.0,18.0,0
82,905.0,19.0,0
83,905.0,21.0,0
84,906.0,22.0,0
85,907.0,23.0,0
86,908.0,24.0,0
87,909.0,25.0,0
88,910.0,26.0,0
89,910.0,26.0,0
90,910.0,27.0,0
91,911.0,28.0,0
92,912.0,29.0,0
93,913.0,29.0,0
94,914.0,30.0,0
95,915.0,31.0,0
96,916.0,32.0,0
97,918.0,33.0,0
98,918.0,34.0,0
99,919.0,35.0,0
100,919.0,35.0,0
101,920.0,36.0,0
102,921.0,36.0,0
103,923.0,38.0,0
104,924.0,39.0,0
105,925.0,40.0,0
106,926.0,41.0,0
107,927.0,42.0,0
108,928.0,43.0,0
109,929.0,43.0,0
110,931.0,44.0,0
111,931.0,45.0,0
112,932.0,46.0,0
113,933.0,47.0,0
114,934.0,49.0,0
115,935.0,49.0,0
116,936.0,51.0,0
117,937.0,52.0,0
118,939.0,52.0,0
119,940.0,53.0,0
120,941.0,54.0,0
121,941.0,55.0,0
122,942.0,57.0,0
123,944.0,58.0,0
124,945.0,58.0,0
125,945.0,59.0,0
126,946.0,59.0,0
127,947.0,60.0,0
128,948.0,61.0,0
129,949.0,63.0,0
130,951.0,64.0,0
131,952.0,66.0,0
132,952.0,67.0,0
133,953.0,68.0,0
134,955.0,70.0,0
135,957.0,71.0,0
136,957.0,71.0,0
137,958.0,73.0,0
138,959.0,73.0,0
139,961.0,74.0,0
140,962.0,74.0,0
141,962.0,75.0,0
142,962.0,76.0,0
143,964.0,77.0,0
144,965.0,79.0,0
145,965.0,80.0,0
146,966.0,82.0,0
147,967.0,82.0,0
148,968.0,83.0,0
149,969.0,84.0,0
150,970.0,85.0,0
151,971.0,86.0,0
152,973.0,87.0,0
153,975.0,88.0,0
154,976.0,89.0,0
155,976.0,90.0,0
156,977.0,91.0,0
157,977.0,93.0,0
158,978.0,94.0,0
159,978.0,95.0,0
160,979.0,96.0,0
161,980.0,97.0,0
162,981.0,98.0,0
163,982.0,100.0,0
164,983.0,100.0,0
165,985.0,101.0,0
166,985.0,102.0,0
167,986.0,103.0,0
168,988.0,103.0,0
169,989.0,104.0,0
170,990.0,105.0,0
171,990.0,106.0,0
172,991.0,107.0,0
173,991.0,107.0,0
174,992.0,108.0,0
175,992.0,110.0,0
176,993.0,111.0,0
177,994.0,112.0,0
178,996.0,113.0,0
179,998.0,114.0,0
180,998.0,114.0,0
181,999.0,115.0,0
182,1000.0,116.0,0
183,1000.0,117.0,0
184,1001.0,118.0,0
185,1001.0,119.0,0
186,1003.0,120.0,0
187,1004.0,121.0,0
188,1004.0,122.0,0
189,1006.0,123.0,0
190,1006.0,125.0,0
191,1007.0,126.0,0
192,1008.0,127.0,0
193,1009.0,127.0,0
194,1010.0,128.0,0
195,1010.0,129.0,0
196,1011.0,131.0,0
197,1013.0,132.0,0
198,1014.0,133.0,0
199,1015.0,134.0,0
200,1015.0,136.0,0
201,1016.0,137.0,0
202,1018.0,138.0,0
203,1018.0,139.0,0
204,1018.0,139.0,0
205,1020.0,141.0,0
206,1021.0,143.0,0
207,1022.0,143.0,0
208,1023.0,144.0,0
