t,x,y,label
75,106.135,16.556,1
76,105.468,20.223,1
77,104.802,23.889,1
78,104.135,27.556,1
79,101.885,31.556,1
80,99.635,35.556,1
81,99.135,39.806,1
82,98.635,44.056,1
83,98.385,46.556,1
84,98.135,49.056,1
85,99.385,51.556,1
86,100.635,54.056,1
87,98.385,56.556,1
88,96.135,59.056,1
89,94.385,60.806,1
90,92.635,62.556,1
91,96.385,64.306,1
92,100.135,66.056,1
93,103.885,67.556,1
94,107.635,69.056,1
95,111.885,71.056,1
96,116.135,73.056,1
97,120.385,74.306,1
98,124.635,75.556,1
99,130.135,79.056,1
100,135.635,82.556,1
101,140.135,89.306,1
102,144.635,96.056,1
103,153.635,98.056,1
104,162.635,100.056,1
105,170.885,104.806,1
106,179.135,109.556,1
107,186.385,112.806,1
108,193.635,116.056,1
109,201.135,120.056,1
110,208.635,124.056,1
111,217.135,127.056,1
112,225.635,130.056,1
113,233.135,133.556,1
114,240.635,137.056,1
115,248.635,140.056,1
116,256.635,143.056,1
117,264.635,146.056,1
118,272.635,149.056,1
119,279.885,153.556,1
120,287.135,158.056,1
121,295.385,161.306,1
122,303.635,164.556,1
123,311.968,166.723,1
124,320.302,168.889,1
125,328.635,171.056,1
126,337.26,174.181,1
127,345.885,177.306,1
128,354.51,180.431,1
129,363.135,183.556,1
130,371.302,187.389,1
131,379.468,191.223,1
132,387.635,195.056,1
133,395.302,198.056,1
134,402.968,201.056,1
135,410.635,204.056,1
136,417.635,207.389,1
137,425.968,211.389,1
138,432.968,214.722,1
139,441.635,219.055,1
140,449.302,223.221,1
141,456.968,227.388,1
142,465.301,231.055,1
143,472.634,232.055,1
144,483.301,235.388,1
145,488.301,240.721,1
146,493.968,241.721,1
147,501.135,244.887,1
148,508.301,248.054,1
149,513.301,250.387,1
150,518.301,252.721,1
151,522.967,253.387,1
152,527.634,254.054,1
153,533.134,254.721,1
154,538.634,255.387,1
155,541.801,256.304,1
156,544.967,257.221,1
157,548.134,258.137,1
158,551.301,259.054,1
159,554.051,257.887,1
160,556.801,256.721,1
161,559.551,255.554,1
162,562.218,254.554,1
163,564.884,253.554,1
164,567.551,252.554,1
165,571.718,251.471,1
166,575.884,250.387,1
167,580.051,249.304,1
168,581.718,248.221,1
169,583.384,247.137,1
170,585.051,246.054,1
171,588.301,246.221,1
172,591.551,246.387,1
173,594.801,246.554,1
174,598.614,246.554,1
175,602.426,246.554,1
176,606.239,246.554,1
177,610.051,246.554,1
178,613.426,245.429,1
179,616.801,244.304,1
180,620.176,243.179,1
181,623.551,242.054,1
182,627.701,241.004,1
183,631.851,239.954,1
184,636.001,238.904,1
185,640.151,237.854,1
186,644.301,236.804,1
187,647.926,235.179,1
188,651.551,233.554,1
189,655.176,231.929,1
190,658.801,230.304,1
191,662.989,229.554,1
192,667.176,228.804,1
193,671.364,228.054,1
194,675.551,227.304,1
195,679.515,226.483,1
196,683.48,225.661,1
197,687.444,224.84,1
198,691.408,224.018,1
199,695.372,223.197,1
200,699.337,222.375,1
201,703.301,221.554,1
202,706.551,220.654,1
203,709.801,219.754,1
204,713.051,218.854,1
205,716.301,217.954,1
206,719.551,217.054,1
207,724.489,215.429,1
208,729.426,213.804,1
209,734.364,212.179,1
210,739.301,210.554,1
211,744.614,208.804,1
212,749.926,207.054,1
213,755.239,205.304,1
214,760.551,203.554,1
215,766.176,202.617,1
216,771.801,201.679,1
217,777.426,200.742,1
218,783.051,199.804,1
219,788.676,198.867,1
220,794.301,197.929,1
221,799.926,196.992,1
222,805.551,196.054,1
223,810.515,195.018,1
224,815.48,193.983,1
225,820.444,192.947,1
226,825.408,191.911,1
227,830.372,190.875,1
228,835.337,189.84,1
229,840.301,188.804,1
230,845.739,188.054,1
231,851.176,187.304,1
232,856.614,186.554,1
233,862.051,185.804,1
234,866.551,185.367,1
235,871.051,184.929,1
236,875.551,184.492,1
237,880.051,184.054,1
238,885.364,181.304,1
239,890.676,178.554,1
240,895.989,175.804,1
241,901.301,173.054,1
242,906.968,172.137,1
243,912.634,171.221,1
244,918.301,170.304,1
245,924.944,169.59,1
246,931.587,168.875,1
247,938.23,168.161,1
248,944.872,167.447,1
249,951.515,166.733,1
250,958.158,166.018,1
251,964.801,165.304,1
252,970.676,164.617,1
253,976.551,163.929,1
254,982.426,163.242,1
255,988.301,162.554,1
