t,x,y,label
0,282.0,989.0,0
1,282.0,991.0,0
2,283.0,992.0,0
3,283.0,993.0,0
4,285.0,994.0,0
5,287.0,995.0,0
6,288.0,997.0,0
7,289.0,998.0,0
8,290.0,999.0,0
9,292.0,1000.0,0
10,292.0,1001.0,0
11,293.0,1002.0,0
12,294.0,1003.0,0
13,295.0,1003.0,0
14,296.0,1004.0,0
15,297.0,1005.0,0
16,297.0,1006.0,0
17,298.0,1008.0,0
18,298.0,1009.0,0
19,300.0,1010.0,0
20,301.0,1011.0,0
21,302.0,1012.0,0
22,303.0,1013.0,0
23,304.0,1013.0,0
24,305.0,1014.0,0
25,305.0,1014.0,0
26,307.0,1015.0,0
27,307.0,1016.0,0
28,309.0,1017.0,0
29,310.0,1017.0,0
30,312.0,1019.0,0
31,314.0,1020.0,0
32,314.0,1020.0,0
33,315.0,1021.0,0
34,316.0,1022.0,0
35,317.0,1024.0,0
