t,x,y,label
19,130.456,841.32,0
20,130.079,841.422,0
21,129.702,841.523,0
22,129.325,841.625,0
23,128.948,841.727,0
24,128.571,841.828,0
25,128.194,841.93,0
26,127.817,842.031,0
27,127.44,842.133,0
28,127.063,842.235,0
29,126.686,842.336,0
30,126.309,842.438,0
31,125.932,842.54,0
32,125.555,842.641,0
33,125.178,842.743,0
34,124.801,842.845,0
35,124.424,842.946,0
36,124.047,843.048,0
37,123.67,843.15,0
38,123.293,843.251,0
39,122.916,843.353,0
40,122.539,843.454,0
41,122.162,843.556,0
42,121.785,843.658,0
43,121.409,843.759,0
44,121.032,843.861,0
45,120.655,843.963,0
46,120.278,844.064,0
47,119.901,844.166,0
48,119.524,844.268,0
49,119.147,844.369,0
50,118.77,844.471,0
51,118.393,844.573,0
52,118.016,844.674,0
53,117.639,844.776,0
54,117.262,844.877,0
55,116.885,844.979,0
56,116.508,845.081,0
57,116.131,845.182,0
58,115.754,845.284,0
59,115.377,845.386,0
60,115.0,845.487,0
61,114.623,845.589,0
62,114.246,845.691,0
63,113.869,845.792,0
64,113.492,845.894,0
65,113.115,845.995,0
66,112.738,846.097,0
67,112.361,846.199,0
68,111.984,846.3,0
69,111.607,846.402,0
70,111.23,846.504,0
71,110.853,846.605,0
72,110.476,846.707,0
73,110.099,846.809,0
74,109.722,846.91,0
75,109.345,847.012,0
76,108.968,847.114,0
77,108.591,847.215,0
78,108.214,847.317,0
79,107.837,847.418,0
80,107.46,847.52,0
81,107.083,847.622,0
82,106.706,847.723,0
83,106.329,847.825,0
84,105.952,847.927,0
85,105.575,848.028,0
86,105.198,848.13,0
87,104.821,848.232,0
88,104.445,848.333,0
89,104.068,848.435,0
90,103.691,848.537,0
91,103.314,848.638,0
92,102.937,848.74,0
93,102.56,848.841,0
94,102.183,848.943,0
95,101.806,849.045,0
96,101.429,849.146,0
97,101.052,849.248,0
98,100.675,849.35,0
99,100.298,849.451,0
100,99.921,849.553,0
101,99.544,849.655,0
102,99.167,849.756,0
103,98.79,849.858,0
104,98.413,849.96,0
105,98.036,850.061,0
106,97.659,850.163,0
107,97.282,850.264,0
108,96.905,850.366,0
109,96.528,850.468,0
110,96.151,850.569,0
111,95.774,850.671,0
112,95.426,850.822,0
113,95.078,850.973,0
114,94.731,851.123,0
115,94.383,851.274,0
116,94.035,851.425,0
117,93.687,851.576,0
118,93.339,851.727,0
119,92.991,851.878,0
120,92.644,852.028,0
121,92.296,852.179,0
122,91.948,852.33,0
123,91.6,852.481,0
124,91.252,852.632,0
125,90.904,852.782,0
126,90.557,852.933,0
127,90.209,853.084,0
128,89.861,853.235,0
129,89.513,853.386,0
130,89.165,853.537,0
131,88.817,853.687,0
132,88.47,853.838,0
133,88.122,853.989,0
134,87.774,854.14,0
135,87.426,854.291,0
136,87.078,854.441,0
137,86.73,854.592,0
138,86.383,854.743,0
139,86.035,854.894,0
140,85.687,855.045,0
141,85.339,855.196,0
142,84.991,855.346,0
143,84.644,855.497,0
144,84.296,855.648,0
145,83.948,855.799,0
146,83.6,855.95,0
147,83.252,856.1,0
148,82.904,856.251,0
149,82.557,856.402,0
150,82.209,856.553,0
151,81.861,856.704,0
152,81.513,856.855,0
153,81.165,857.005,0
154,80.817,857.156,0
155,80.47,857.307,0
156,80.122,857.458,0
157,79.774,857.609,0
158,79.426,857.759,0
159,79.078,857.91,0
160,78.73,858.061,0
161,78.383,858.212,0
162,78.035,858.363,0
163,77.687,858.513,0
164,77.339,858.664,0
165,76.991,858.815,0
166,76.643,858.966,0
167,76.296,859.117,0
168,75.948,859.268,0
169,75.6,859.418,0
170,75.252,859.569,0
171,74.904,859.72,0
172,74.556,859.871,0
173,74.209,860.022,0
174,73.861,860.172,0
175,73.513,860.323,0
176,73.165,860.474,0
177,72.817,860.625,0
178,72.47,860.776,0
179,72.122,860.927,0
180,71.774,861.077,0
181,71.426,861.228,0
182,71.078,861.379,0
183,70.73,861.53,0
184,70.383,861.681,0
185,70.035,861.831,0
186,69.687,861.982,0
187,69.339,862.133,0
188,68.991,862.284,0
189,68.643,862.435,0
190,68.296,862.586,0
191,67.948,862.736,0
192,67.6,862.887,0
193,67.252,863.038,0
194,66.904,863.189,0
195,66.556,863.34,0
196,66.209,863.49,0
197,65.861,863.641,0
198,65.513,863.792,0
199,65.165,863.943,0
200,64.817,864.094,0
201,64.469,864.245,0
202,64.122,864.395,0
203,63.774,864.546,0
204,63.426,864.697,0
205,63.127,864.769,0
206,62.828,864.842,0
207,62.529,864.914,0
208,62.23,864.986,0
209,61.93,865.058,0
210,61.631,865.131,0
211,61.332,865.203,0
212,61.033,865.275,0
213,60.734,865.348,0
214,60.435,865.42,0
215,60.136,865.492,0
216,59.837,865.565,0
217,59.538,865.637,0
218,59.239,865.709,0
219,58.939,865.781,0
220,58.64,865.854,0
221,58.341,865.926,0
222,58.042,865.998,0
223,57.743,866.071,0
224,57.444,866.143,0
225,57.145,866.215,0
226,56.846,866.288,0
227,56.547,866.36,0
228,56.248,866.432,0
229,55.948,866.504,0
230,55.649,866.577,0
231,55.35,866.649,0
232,55.051,866.721,0
233,54.752,866.794,0
234,54.453,866.866,0
235,54.154,866.938,0
236,53.855,867.011,0
237,53.556,867.083,0
238,53.256,867.155,0
239,52.957,867.227,0
240,52.658,867.3,0
241,52.359,867.372,0
242,52.06,867.444,0
243,51.761,867.517,0
244,51.462,867.589,0
245,51.163,867.661,0
246,50.864,867.734,0
247,50.565,867.806,0
248,50.265,867.878,0
249,49.966,867.95,0
250,49.667,868.023,0
251,49.368,868.095,0
252,49.069,868.167,0
253,48.77,868.24,0
254,48.471,868.312,0
255,48.172,868.384,0
256,47.873,868.457,0
257,47.574,868.529,0
258,47.274,868.601,0
259,46.975,868.673,0
260,46.676,868.746,0
261,46.377,868.818,0
262,46.078,868.89,0
263,45.779,868.963,0
264,45.48,869.035,0
265,45.181,869.107,0
266,44.882,869.18,0
267,44.583,869.252,0
268,44.283,869.324,0
269,43.984,869.396,0
270,43.685,869.469,0
271,43.386,869.541,0
272,43.087,869.613,0
273,42.788,869.686,0
274,42.489,869.758,0
275,42.19,869.83,0
276,41.891,869.903,0
277,41.591,869.975,0
278,41.292,870.047,0
279,40.993,870.119,0
280,40.694,870.192,0
281,40.395,870.264,0
282,40.096,870.336,0
283,39.797,870.409,0
284,39.498,870.481,0
285,39.199,870.553,0
286,38.9,870.626,0
287,38.6,870.698,0
288,38.301,870.77,0
289,38.002,870.842,0
290,37.703,870.915,0
291,37.404,870.987,0
292,37.105,871.059,0
293,36.806,871.132,0
294,36.507,871.204,0
295,36.208,871.276,0
296,35.909,871.349,0
297,35.609,871.421,0
298,35.31,871.493,0
299,35.011,871.565,0
300,34.712,871.638,0
301,34.413,871.71,0
