t,x,y,label
138,663.0,3.0,1
139,662.0,9.0,1
140,661.0,14.0,1
141,659.0,18.0,1
142,659.0,23.0,1
143,656.0,27.0,1
144,654.0,32.0,1
145,652.0,37.0,1
146,648.0,44.0,1
147,646.0,49.0,1
148,644.0,55.0,1
149,640.0,59.0,1
150,639.0,62.0,1
151,636.0,67.0,1
152,634.0,71.0,1
153,630.0,74.0,1
154,626.0,76.0,1
155,624.0,79.0,1
156,621.0,82.0,1
157,619.0,84.0,1
158,617.0,86.0,1
159,617.0,89.0,1
160,615.0,89.0,1
161,615.0,89.0,1
162,613.0,88.0,1
163,610.0,89.0,1
164,608.0,92.0,1
165,605.0,95.0,1
166,601.0,95.0,1
167,598.0,96.0,1
168,596.0,96.0,1
169,594.0,97.0,1
170,595.0,99.0,1
171,595.0,99.0,1
172,596.0,99.0,1
173,597.0,99.0,1
174,597.0,100.0,1
175,598.0,100.0,1
176,600.0,101.0,1
177,603.0,102.0,1
178,605.0,103.0,1
179,605.0,103.0,1
180,607.0,105.0,1
181,608.0,105.0,1
182,611.0,107.0,1
183,614.0,110.0,1
184,616.0,114.0,1
185,620.0,119.0,1
186,621.0,123.0,1
187,623.0,127.0,1
188,625.0,131.0,1
189,627.0,135.0,1
190,631.0,139.0,1
191,634.0,142.0,1
192,637.0,146.0,1
193,640.0,148.0,1
194,643.0,148.0,1
195,646.0,147.0,1
196,650.0,145.0,1
197,652.0,145.0,1
198,654.0,145.0,1
199,655.0,146.0,1
200,657.0,146.0,1
201,657.0,147.0,1
202,658.0,151.0,1
203,656.0,153.0,1
204,654.0,156.0,1
205,653.0,157.0,1
206,651.0,157.0,1
207,652.0,159.0,1
208,654.0,161.0,1
209,655.0,162.0,1
210,656.0,163.0,1
211,656.0,163.0,1
212,654.0,165.0,1
213,653.0,167.0,1
214,653.0,168.0,1
215,653.0,167.0,1
216,656.0,167.0,1
217,659.0,166.0,1
218,662.0,164.0,1
219,664.0,162.0,1
220,666.0,161.0,1
221,667.0,161.0,1
222,668.0,161.0,1
223,668.0,163.0,1
224,666.0,164.0,1
225,666.0,165.0,1
226,664.0,165.0,1
227,663.0,166.0,1
228,662.0,166.0,1
229,660.0,166.0,1
230,659.0,168.0,1
231,659.0,169.0,1
232,661.0,169.0,1
233,663.0,170.0,1
234,664.0,172.0,1
235,666.0,174.0,1
236,666.0,176.0,1
237,665.0,178.0,1
238,664.0,181.0,1
239,664.0,184.0,1
240,664.0,190.0,1
241,663.0,192.0,1
242,662.0,196.0,1
243,661.0,201.0,1
244,659.0,206.0,1
245,657.0,211.0,1
246,656.0,217.0,1
247,654.0,220.0,1
248,652.0,224.0,1
249,651.0,229.0,1
250,651.0,234.0,1
251,650.0,236.0,1
252,649.0,238.0,1
253,650.0,240.0,1
254,654.0,241.0,1
255,655.0,243.0,1
256,657.0,246.0,1
257,659.0,249.0,1
258,661.0,251.0,1
259,664.0,252.0,1
260,666.0,254.0,1
261,669.0,255.0,1
262,671.0,257.0,1
263,673.0,261.0,1
264,676.0,263.0,1
265,679.0,266.0,1
266,683.0,270.0,1
267,687.0,274.0,1
268,690.0,278.0,1
269,694.0,282.0,1
270,696.0,286.0,1
271,698.0,290.0,1
272,700.0,294.0,1
273,701.0,299.0,1
274,700.0,303.0,1
275,701.0,308.0,1
276,699.0,315.0,1
277,699.0,323.0,1
278,697.0,329.0,1
279,695.0,334.0,1
280,695.0,338.0,1
281,695.0,342.0,1
282,694.0,346.0,1
283,693.0,348.0,1
284,693.0,351.0,1
285,693.0,352.0,1
286,692.0,353.0,1
287,691.0,355.0,1
288,691.0,355.0,1
289,692.0,354.0,1
290,692.0,354.0,1
291,693.0,355.0,1
292,694.0,359.0,1
293,694.0,363.0,1
294,693.0,370.0,1
295,691.0,376.0,1
296,687.0,381.0,1
297,684.0,385.0,1
298,681.0,387.0,1
299,678.0,390.0,1
300,678.0,393.0,1
