t,x,y,label
121,11.679,8.251,0
122,13.79,10.473,0
123,15.901,12.696,0
124,18.012,14.918,0
125,20.012,17.835,0
126,22.012,20.752,0
127,24.012,23.668,0
128,26.012,26.585,0
129,29.345,29.502,0
130,32.678,32.419,0
131,36.012,35.335,0
132,39.345,38.252,0
133,41.262,40.419,0
134,43.178,42.585,0
135,45.095,44.752,0
136,47.012,46.919,0
137,49.812,50.119,0
138,52.612,53.319,0
139,55.412,56.519,0
140,58.212,59.719,0
141,61.012,62.919,0
142,63.012,65.169,0
143,65.012,67.419,0
144,67.012,69.669,0
145,69.012,71.919,0
146,71.812,74.386,0
147,74.612,76.852,0
148,77.412,79.319,0
149,80.212,81.785,0
150,83.012,84.252,0
151,85.429,87.585,0
152,87.846,90.918,0
153,90.262,94.252,0
154,92.679,97.585,0
155,94.596,99.502,0
156,96.513,101.418,0
157,98.429,103.335,0
158,100.346,105.252,0
159,103.213,108.052,0
160,106.079,110.852,0
161,108.946,113.652,0
162,111.812,116.452,0
163,114.679,119.252,0
164,117.429,121.835,0
165,120.179,124.418,0
166,122.929,127.002,0
167,125.679,129.585,0
168,127.929,132.135,0
169,130.179,134.685,0
170,132.429,137.235,0
171,134.679,139.785,0
172,136.929,142.335,0
173,139.529,144.935,0
174,142.129,147.535,0
175,144.729,150.135,0
176,147.329,152.735,0
177,149.929,155.335,0
178,152.579,157.685,0
179,155.229,160.035,0
180,157.879,162.385,0
181,160.529,164.735,0
182,163.179,167.085,0
183,166.221,169.71,0
184,169.262,172.335,0
185,172.304,174.96,0
186,175.346,177.585,0
187,178.387,180.21,0
188,181.429,182.835,0
189,183.367,184.835,0
190,185.304,186.835,0
191,187.242,188.835,0
192,189.179,190.835,0
193,191.779,193.385,0
194,194.379,195.935,0
195,196.979,198.485,0
196,199.579,201.035,0
197,202.179,203.585,0
198,205.529,206.535,0
199,208.879,209.485,0
200,212.229,212.435,0
201,215.579,215.385,0
202,218.929,218.335,0
203,220.742,220.335,0
204,222.554,222.335,0
205,224.367,224.335,0
206,226.179,226.335,0
207,228.762,228.918,0
208,231.346,231.502,0
209,233.929,234.085,0
210,236.512,236.668,0
211,239.096,239.252,0
212,241.679,241.835,0
213,244.242,244.335,0
214,246.804,246.835,0
215,249.367,249.335,0
216,251.929,251.835,0
217,255.279,254.285,0
218,258.629,256.735,0
219,261.979,259.185,0
220,265.329,261.635,0
221,268.679,264.085,0
222,271.054,266.16,0
223,273.429,268.235,0
224,275.804,270.31,0
225,278.179,272.385,0
226,280.554,274.46,0
227,282.929,276.535,0
228,285.304,278.61,0
229,287.679,280.685,0
230,290.054,282.76,0
231,292.429,284.835,0
232,295.179,287.46,0
233,297.929,290.085,0
234,300.679,292.71,0
235,303.429,295.335,0
236,306.179,297.96,0
237,308.929,300.585,0
238,311.679,303.21,0
239,314.429,305.835,0
240,317.079,308.135,0
241,319.729,310.435,0
242,322.379,312.735,0
243,325.029,315.035,0
244,327.679,317.335,0
245,330.262,319.168,0
246,332.846,321.002,0
247,335.429,322.835,0
248,338.012,324.668,0
249,340.596,326.502,0
250,343.179,328.335,0
251,345.879,330.635,0
252,348.579,332.935,0
253,351.279,335.235,0
254,353.979,337.535,0
255,356.679,339.835,0
256,359.829,342.235,0
257,362.979,344.635,0
258,366.129,347.035,0
259,369.279,349.435,0
260,372.429,351.835,0
261,374.629,353.585,0
262,376.829,355.335,0
263,379.029,357.085,0
264,381.229,358.835,0
265,383.429,360.585,0
266,386.379,362.435,0
267,389.329,364.285,0
268,392.279,366.135,0
269,395.229,367.985,0
270,398.179,369.835,0
271,400.629,372.235,0
272,403.079,374.635,0
273,405.529,377.035,0
274,407.979,379.435,0
275,410.429,381.835,0
276,413.137,384.002,0
277,415.846,386.168,0
278,418.554,388.335,0
279,421.262,390.502,0
280,423.971,392.668,0
281,426.679,394.835,0
282,429.679,396.835,0
283,432.679,398.835,0
284,435.679,400.835,0
285,438.679,402.835,0
286,441.679,404.835,0
287,444.262,406.793,0
288,446.846,408.752,0
289,449.429,410.71,0
290,452.012,412.668,0
291,454.596,414.627,0
292,457.179,416.585,0
293,460.129,418.835,0
294,463.079,421.085,0
295,466.029,423.335,0
296,468.979,425.585,0
297,471.929,427.835,0
298,474.596,430.335,0
299,477.262,432.835,0
300,479.929,435.335,0
