t,x,y,label
0,629.0,101.0,1
1,630.0,103.0,1
2,631.0,103.0,1
3,633.0,104.0,1
4,635.0,103.0,1
5,636.0,103.0,1
6,637.0,103.0,1
7,637.0,104.0,1
8,637.0,104.0,1
9,638.0,106.0,1
10,639.0,107.0,1
11,639.0,108.0,1
12,640.0,110.0,1
13,639.0,113.0,1
14,639.0,116.0,1
15,637.0,117.0,1
16,635.0,120.0,1
17,635.0,122.0,1
18,634.0,124.0,1
19,634.0,126.0,1
20,632.0,127.0,1
21,631.0,127.0,1
22,630.0,126.0,1
23,629.0,126.0,1
24,629.0,126.0,1
25,627.0,126.0,1
26,627.0,126.0,1
27,626.0,127.0,1
28,626.0,128.0,1
29,625.0,131.0,1
30,624.0,134.0,1
31,623.0,138.0,1
32,621.0,142.0,1
33,619.0,146.0,1
34,617.0,149.0,1
35,616.0,154.0,1
36,615.0,157.0,1
37,613.0,160.0,1
38,611.0,162.0,1
39,609.0,163.0,1
40,607.0,167.0,1
41,604.0,170.0,1
42,599.0,173.0,1
43,595.0,176.0,1
44,591.0,179.0,1
45,588.0,182.0,1
46,586.0,185.0,1
47,583.0,186.0,1
48,581.0,188.0,1
49,581.0,189.0,1
50,581.0,190.0,1
51,582.0,191.0,1
52,582.0,192.0,1
53,582.0,192.0,1
54,580.0,191.0,1
55,579.0,189.0,1
56,578.0,188.0,1
57,576.0,186.0,1
58,576.0,186.0,1
59,572.0,185.0,1
60,571.0,187.0,1
61,569.0,188.0,1
62,566.0,192.0,1
63,566.0,196.0,1
64,566.0,200.0,1
65,566.0,205.0,1
66,565.0,210.0,1
67,565.0,215.0,1
68,564.0,220.0,1
69,562.0,226.0,1
70,561.0,232.0,1
71,559.0,237.0,1
72,558.0,242.0,1
73,557.0,244.0,1
74,558.0,245.0,1
75,556.0,246.0,1
76,555.0,248.0,1
77,554.0,249.0,1
78,554.0,251.0,1
79,554.0,254.0,1
80,557.0,258.0,1
81,559.0,263.0,1
82,562.0,267.0,1
83,564.0,272.0,1
84,566.0,274.0,1
85,565.0,278.0,1
86,564.0,280.0,1
87,562.0,281.0,1
88,561.0,283.0,1
89,561.0,283.0,1
90,560.0,285.0,1
91,561.0,288.0,1
