t,x,y,label
97,242.964,2.027,0
98,239.242,3.972,0
99,235.52,5.916,0
100,231.798,7.861,0
101,228.075,9.805,0
102,224.353,11.75,0
103,220.631,13.694,0
104,216.682,15.56,0
105,212.734,17.426,0
106,208.785,19.292,0
107,204.836,21.159,0
108,200.887,23.025,0
109,196.939,24.891,0
110,192.99,26.757,0
111,188.756,28.194,0
112,184.939,30.276,0
113,181.122,32.357,0
114,177.305,34.439,0
115,173.488,36.521,0
116,169.671,38.603,0
117,165.854,40.684,0
118,162.037,42.766,0
119,158.24,44.578,0
120,154.443,46.391,0
121,150.646,48.203,0
122,146.85,50.016,0
123,143.053,51.828,0
124,139.256,53.641,0
125,135.459,55.453,0
126,131.662,57.266,0
127,128.058,58.974,0
128,124.454,60.683,0
129,120.85,62.391,0
130,117.245,64.1,0
131,113.641,65.808,0
132,110.037,67.516,0
133,106.433,69.225,0
134,102.829,70.933,0
135,99.225,72.829,0
136,95.621,74.725,0
137,92.017,76.621,0
138,88.412,78.517,0
139,84.808,80.412,0
140,81.204,82.308,0
141,77.6,84.204,0
142,73.996,86.1,0
143,70.329,87.683,0
144,66.663,89.267,0
145,62.996,90.85,0
146,59.329,92.433,0
147,55.663,94.017,0
148,51.996,95.6,0
149,48.329,97.225,0
150,44.663,98.85,0
151,40.996,100.475,0
152,37.329,102.1,0
153,33.663,103.725,0
154,29.996,105.35,0
155,26.663,107.017,0
156,23.329,108.683,0
157,19.996,110.35,0
158,16.662,112.016,0
159,13.329,113.683,0
160,9.829,114.516,0
161,6.12,116.266,0
162,2.412,118.016,0
