t,x,y,label
0,93.0,694.0,1
1,94.0,697.0,1
2,94.0,698.0,1
3,95.0,701.0,1
4,94.0,704.0,1
5,95.0,707.0,1
6,94.0,711.0,1
7,93.0,713.0,1
8,92.0,716.0,1
9,92.0,719.0,1
10,92.0,721.0,1
11,93.0,723.0,1
12,96.0,726.0,1
13,96.0,730.0,1
14,97.0,733.0,1
15,99.0,735.0,1
16,100.0,739.0,1
17,102.0,742.0,1
18,104.0,745.0,1
19,107.0,746.0,1
20,109.0,746.0,1
21,110.0,748.0,1
22,112.0,750.0,1
23,112.0,751.0,1
24,112.0,753.0,1
25,115.0,755.0,1
26,117.0,757.0,1
27,119.0,759.0,1
28,121.0,759.0,1
29,124.0,762.0,1
30,127.0,765.0,1
31,130.0,769.0,1
32,135.0,774.0,1
33,137.0,777.0,1
34,141.0,780.0,1
35,142.0,781.0,1
36,145.0,781.0,1
37,147.0,780.0,1
38,148.0,778.0,1
39,147.0,775.0,1
40,147.0,773.0,1
41,145.0,771.0,1
42,143.0,769.0,1
43,140.0,768.0,1
44,137.0,769.0,1
45,135.0,768.0,1
46,134.0,767.0,1
47,131.0,766.0,1
48,129.0,765.0,1
49,127.0,765.0,1
50,124.0,764.0,1
51,120.0,761.0,1
52,117.0,762.0,1
53,112.0,762.0,1
54,106.0,763.0,1
55,101.0,764.0,1
56,97.0,764.0,1
57,91.0,765.0,1
58,85.0,764.0,1
59,79.0,764.0,1
60,74.0,764.0,1
61,67.0,762.0,1
62,60.0,761.0,1
63,52.0,760.0,1
64,47.0,758.0,1
65,43.0,756.0,1
66,39.0,755.0,1
67,36.0,754.0,1
68,33.0,752.0,1
69,30.0,750.0,1
70,27.0,747.0,1
71,24.0,745.0,1
72,22.0,743.0,1
73,20.0,742.0,1
74,19.0,740.0,1
75,16.0,739.0,1
76,14.0,739.0,1
77,13.0,739.0,1
78,13.0,737.0,1
79,13.0,736.0,1
80,14.0,736.0,1
81,15.0,734.0,1
82,17.0,731.0,1
83,19.0,730.0,1
84,20.0,728.0,1
85,19.0,724.0,1
86,17.0,721.0,1
87,16.0,718.0,1
88,15.0,715.0,1
89,15.0,713.0,1
90,17.0,712.0,1
91,19.0,711.0,1
92,22.0,710.0,1
93,24.0,708.0,1
94,27.0,705.0,1
95,29.0,702.0,1
96,31.0,699.0,1
97,32.0,698.0,1
98,32.0,698.0,1
99,33.0,700.0,1
100,32.0,702.0,1
101,32.0,706.0,1
102,31.0,710.0,1
103,29.0,712.0,1
104,29.0,715.0,1
105,29.0,717.0,1
106,32.0,720.0,1
107,36.0,721.0,1
108,39.0,721.0,1
109,43.0,722.0,1
110,45.0,723.0,1
111,48.0,723.0,1
112,50.0,722.0,1
113,51.0,722.0,1
114,52.0,722.0,1
115,53.0,721.0,1
116,54.0,721.0,1
117,56.0,721.0,1
118,60.0,723.0,1
119,66.0,723.0,1
120,72.0,725.0,1
121,77.0,725.0,1
122,82.0,724.0,1
123,85.0,723.0,1
124,89.0,722.0,1
125,92.0,720.0,1
126,94.0,719.0,1
127,97.0,719.0,1
128,99.0,717.0,1
129,102.0,717.0,1
130,104.0,717.0,1
131,106.0,717.0,1
132,109.0,717.0,1
133,112.0,717.0,1
134,116.0,718.0,1
135,120.0,717.0,1
136,125.0,716.0,1
137,128.0,716.0,1
138,132.0,716.0,1
139,136.0,716.0,1
140,140.0,716.0,1
141,145.0,717.0,1
142,150.0,717.0,1
143,155.0,716.0,1
144,160.0,716.0,1
145,166.0,716.0,1
146,173.0,714.0,1
147,178.0,714.0,1
148,184.0,717.0,1
149,190.0,720.0,1
150,196.0,723.0,1
151,201.0,724.0,1
152,205.0,726.0,1
153,209.0,729.0,1
154,211.0,732.0,1
155,212.0,734.0,1
156,214.0,737.0,1
157,214.0,740.0,1
158,214.0,743.0,1
159,212.0,744.0,1
160,212.0,746.0,1
161,212.0,748.0,1
162,212.0,751.0,1
163,211.0,756.0,1
164,212.0,762.0,1
165,213.0,767.0,1
166,214.0,772.0,1
167,216.0,775.0,1
168,217.0,779.0,1
169,217.0,781.0,1
170,217.0,785.0,1
171,218.0,788.0,1
172,220.0,792.0,1
173,222.0,794.0,1
174,226.0,796.0,1
175,231.0,797.0,1
176,236.0,797.0,1
177,240.0,799.0,1
178,244.0,800.0,1
179,248.0,803.0,1
180,251.0,805.0,1
181,254.0,807.0,1
182,255.0,810.0,1
183,258.0,813.0,1
184,261.0,815.0,1
185,264.0,817.0,1
186,266.0,820.0,1
187,269.0,824.0,1
188,271.0,829.0,1
189,274.0,834.0,1
190,277.0,839.0,1
191,280.0,845.0,1
192,283.0,849.0,1
193,285.0,853.0,1
194,287.0,855.0,1
195,289.0,858.0,1
196,291.0,863.0,1
197,292.0,867.0,1
198,293.0,872.0,1
199,295.0,875.0,1
200,297.0,878.0,1
201,299.0,883.0,1
202,301.0,886.0,1
203,303.0,889.0,1
204,305.0,891.0,1
205,307.0,896.0,1
206,310.0,900.0,1
207,312.0,905.0,1
208,314.0,908.0,1
209,315.0,912.0,1
210,318.0,914.0,1
211,320.0,917.0,1
212,321.0,918.0,1
213,321.0,921.0,1
214,321.0,924.0,1
215,320.0,927.0,1
216,318.0,929.0,1
217,317.0,932.0,1
218,316.0,935.0,1
219,314.0,936.0,1
220,313.0,939.0,1
221,314.0,944.0,1
222,315.0,948.0,1
223,316.0,950.0,1
224,316.0,953.0,1
225,317.0,954.0,1
226,320.0,954.0,1
227,325.0,952.0,1
228,328.0,950.0,1
229,330.0,948.0,1
230,330.0,946.0,1
231,329.0,945.0,1
232,329.0,945.0,1
233,329.0,946.0,1
234,328.0,948.0,1
235,326.0,949.0,1
236,327.0,951.0,1
237,328.0,951.0,1
238,328.0,951.0,1
239,329.0,953.0,1
240,331.0,953.0,1
241,334.0,954.0,1
242,336.0,954.0,1
243,338.0,955.0,1
244,339.0,956.0,1
245,338.0,956.0,1
246,338.0,958.0,1
247,337.0,959.0,1
248,334.0,963.0,1
249,331.0,965.0,1
250,327.0,968.0,1
251,322.0,972.0,1
252,319.0,974.0,1
253,318.0,976.0,1
254,317.0,978.0,1
255,315.0,981.0,1
256,314.0,983.0,1
257,314.0,985.0,1
258,313.0,987.0,1
259,311.0,990.0,1
260,310.0,995.0,1
261,308.0,999.0,1
262,307.0,1002.0,1
263,306.0,1005.0,1
264,305.0,1008.0,1
265,305.0,1009.0,1
266,306.0,1012.0,1
267,308.0,1013.0,1
268,308.0,1015.0,1
269,308.0,1017.0,1
270,309.0,1018.0,1
271,309.0,1017.0,1
272,310.0,1014.0,1
273,311.0,1012.0,1
274,310.0,1008.0,1
275,310.0,1005.0,1
276,310.0,1004.0,1
277,309.0,1003.0,1
278,309.0,1001.0,1
279,311.0,999.0,1
280,313.0,997.0,1
281,315.0,995.0,1
282,317.0,994.0,1
283,320.0,994.0,1
284,322.0,992.0,1
285,324.0,990.0,1
286,326.0,988.0,1
287,326.0,985.0,1
288,324.0,984.0,1
289,322.0,983.0,1
290,320.0,985.0,1
291,319.0,986.0,1
292,317.0,987.0,1
293,316.0,988.0,1
294,315.0,989.0,1
295,314.0,990.0,1
296,312.0,991.0,1
297,311.0,994.0,1
298,310.0,997.0,1
299,309.0,999.0,1
300,308.0,1003.0,1
